epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
179,3168.74,0.75471,0.51021,0.81143,0.82579,0.70981,0.80894,0.61636,0.74318,0.5725,0.81343,0.004126,0.004126,0.004126
180,3186.14,0.72347,0.50288,0.80781,0.82778,0.71761,0.80968,0.61826,0.73628,0.56099,0.81175,0.004093,0.004093,0.004093
181,3204.2,0.7309,0.50253,0.8074,0.81756,0.72283,0.81074,0.61602,0.7422,0.55764,0.81266,0.00406,0.00406,0.00406
182,3221.52,0.70661,0.47741,0.80372,0.81087,0.72962,0.81108,0.61729,0.7359,0.55407,0.81236,0.004027,0.004027,0.004027
183,3239.63,0.75469,0.5176,0.80737,0.8247,0.716,0.80936,0.61673,0.73911,0.5621,0.81277,0.003994,0.003994,0.003994
184,3256.94,0.72148,0.49686,0.80674,0.81918,0.71414,0.81185,0.61574,0.7381,0.55525,0.81191,0.003961,0.003961,0.003961
185,3275.04,0.72041,0.49402,0.80875,0.82721,0.72114,0.81308,0.61908,0.73615,0.55348,0.81243,0.003928,0.003928,0.003928
186,3292.29,0.73839,0.50209,0.80491,0.84008,0.70057,0.80628,0.61349,0.73986,0.57166,0.81107,0.003895,0.003895,0.003895
187,3310.28,0.70683,0.4719,0.8013,0.82724,0.72748,0.8161,0.62062,0.73376,0.54717,0.81071,0.003862,0.003862,0.003862
188,3327.55,0.71995,0.48255,0.80978,0.82704,0.71714,0.81431,0.61763,0.73907,0.56914,0.81271,0.003829,0.003829,0.003829
189,3345.51,0.73375,0.49705,0.81298,0.83861,0.71687,0.81903,0.62437,0.7354,0.54235,0.81197,0.003796,0.003796,0.003796
190,3362.74,0.71783,0.48455,0.80769,0.84077,0.72543,0.81916,0.62271,0.7375,0.5369,0.81168,0.003763,0.003763,0.003763
191,3380.67,0.71062,0.48938,0.80863,0.81266,0.7357,0.81847,0.62457,0.73816,0.54675,0.81321,0.00373,0.00373,0.00373
192,3397.89,0.73518,0.48223,0.80745,0.843,0.7344,0.82504,0.62997,0.73599,0.53761,0.81188,0.003697,0.003697,0.003697
193,3415.94,0.71334,0.5012,0.80711,0.83425,0.72656,0.81763,0.62433,0.73372,0.54486,0.81204,0.003664,0.003664,0.003664
194,3433.27,0.71172,0.47618,0.80541,0.82916,0.72793,0.8184,0.62412,0.735,0.54782,0.81166,0.003631,0.003631,0.003631
195,3451.29,0.70715,0.48257,0.80306,0.83326,0.73355,0.82705,0.62949,0.7416,0.53153,0.81279,0.003598,0.003598,0.003598
196,3468.72,0.71684,0.47867,0.80096,0.84051,0.7218,0.82404,0.62754,0.7357,0.54572,0.81133,0.003565,0.003565,0.003565
197,3486.71,0.71841,0.48606,0.8083,0.83669,0.73352,0.82426,0.62573,0.74015,0.53751,0.81294,0.003532,0.003532,0.003532
198,3504.02,0.72526,0.47692,0.80745,0.8584,0.72804,0.82966,0.63096,0.73663,0.53291,0.81227,0.003499,0.003499,0.003499
199,3521.98,0.72069,0.47496,0.80785,0.85536,0.72069,0.82686,0.62869,0.73371,0.5347,0.81075,0.003466,0.003466,0.003466
200,3539.26,0.72388,0.47406,0.80325,0.84648,0.72145,0.82753,0.63155,0.73168,0.53216,0.81058,0.003433,0.003433,0.003433
201,3557.41,0.701,0.46724,0.80291,0.84132,0.73514,0.82771,0.63045,0.73469,0.53449,0.81178,0.0034,0.0034,0.0034
202,3574.71,0.72258,0.4679,0.81063,0.83676,0.73154,0.81848,0.62437,0.73288,0.53652,0.81095,0.003367,0.003367,0.003367
203,3592.69,0.69782,0.46727,0.79726,0.83159,0.72384,0.81812,0.62201,0.7358,0.53376,0.8101,0.003334,0.003334,0.003334
204,3609.91,0.69931,0.47478,0.81094,0.83991,0.74159,0.82652,0.63023,0.73005,0.52821,0.81016,0.003301,0.003301,0.003301
205,3627.9,0.70028,0.47499,0.80866,0.84647,0.72796,0.82571,0.62709,0.72986,0.5346,0.81106,0.003268,0.003268,0.003268
206,3645.2,0.71676,0.4708,0.80258,0.83768,0.74205,0.8303,0.6345,0.72537,0.52523,0.81072,0.003235,0.003235,0.003235
207,3663.31,0.70842,0.46617,0.79379,0.84708,0.73303,0.83203,0.6339,0.72993,0.53176,0.81167,0.003202,0.003202,0.003202
208,3680.61,0.72224,0.4747,0.80324,0.8445,0.74349,0.83163,0.63606,0.73074,0.53073,0.8108,0.003169,0.003169,0.003169
209,3698.66,0.72057,0.46984,0.80108,0.85011,0.73809,0.83343,0.63839,0.73118,0.52509,0.81062,0.003136,0.003136,0.003136
210,3716,0.68858,0.45151,0.80155,0.83418,0.74912,0.83078,0.6341,0.72601,0.523,0.81053,0.003103,0.003103,0.003103
211,3734.02,0.69507,0.45219,0.80217,0.84772,0.73941,0.83193,0.6343,0.73156,0.52275,0.81136,0.00307,0.00307,0.00307
212,3751.26,0.6803,0.44551,0.79475,0.83094,0.76063,0.83655,0.6375,0.72944,0.52779,0.81106,0.003037,0.003037,0.003037
213,3769.31,0.70198,0.46484,0.80449,0.85682,0.7242,0.8261,0.63139,0.72569,0.53106,0.81065,0.003004,0.003004,0.003004
214,3786.64,0.69514,0.46188,0.79499,0.85113,0.7411,0.83414,0.63742,0.72866,0.51897,0.81086,0.002971,0.002971,0.002971
215,3804.73,0.69431,0.45887,0.80422,0.85303,0.72237,0.82388,0.62765,0.73105,0.52657,0.81153,0.002938,0.002938,0.002938
216,3821.99,0.69626,0.44871,0.79894,0.83631,0.74694,0.82954,0.63444,0.73083,0.52459,0.81036,0.002905,0.002905,0.002905
217,3839.95,0.68875,0.44152,0.79917,0.8536,0.73205,0.82935,0.63311,0.73665,0.52364,0.81066,0.002872,0.002872,0.002872
218,3857.2,0.70167,0.44826,0.80516,0.8489,0.73662,0.83089,0.63306,0.73025,0.52705,0.81109,0.002839,0.002839,0.002839
219,3875.2,0.68187,0.44941,0.80412,0.84738,0.73222,0.83099,0.6359,0.72639,0.5305,0.81027,0.002806,0.002806,0.002806
220,3892.47,0.69657,0.44908,0.8079,0.84422,0.74467,0.83148,0.63471,0.72762,0.52416,0.80996,0.002773,0.002773,0.002773
221,3910.47,0.70818,0.45736,0.80842,0.85739,0.73984,0.83592,0.63575,0.73544,0.52039,0.81089,0.00274,0.00274,0.00274
222,3927.68,0.71339,0.47703,0.79763,0.8615,0.73934,0.83596,0.63698,0.7306,0.52095,0.81102,0.002707,0.002707,0.002707
223,3945.66,0.67937,0.45122,0.80333,0.84458,0.7439,0.83503,0.63782,0.72605,0.51403,0.81022,0.002674,0.002674,0.002674
224,3962.92,0.686,0.44303,0.80192,0.85029,0.74063,0.83326,0.63301,0.73088,0.52164,0.81024,0.002641,0.002641,0.002641
225,3980.93,0.68343,0.44006,0.79475,0.8581,0.73777,0.8318,0.63196,0.72872,0.52385,0.80992,0.002608,0.002608,0.002608
226,3998.18,0.67195,0.4304,0.80111,0.86144,0.7414,0.83838,0.64139,0.72453,0.50395,0.81018,0.002575,0.002575,0.002575
227,4016.16,0.68686,0.44421,0.79966,0.82965,0.74869,0.83369,0.63597,0.72669,0.52244,0.81018,0.002542,0.002542,0.002542
228,4033.39,0.69281,0.44731,0.80743,0.84837,0.75088,0.83914,0.64051,0.72577,0.51594,0.81018,0.002509,0.002509,0.002509
229,4051.39,0.66555,0.42325,0.7992,0.83243,0.75566,0.83765,0.63913,0.72953,0.52316,0.81017,0.002476,0.002476,0.002476
230,4068.61,0.68859,0.43946,0.80767,0.8388,0.75727,0.83932,0.63926,0.72918,0.51444,0.81056,0.002443,0.002443,0.002443
231,4086.59,0.66895,0.42779,0.79402,0.85685,0.74874,0.84126,0.64101,0.72788,0.51295,0.81016,0.00241,0.00241,0.00241
232,4103.9,0.68983,0.44761,0.7974,0.85352,0.75881,0.84331,0.64379,0.7268,0.50242,0.81005,0.002377,0.002377,0.002377
233,4121.87,0.68666,0.44558,0.79829,0.86797,0.74138,0.83943,0.64005,0.72993,0.51156,0.81091,0.002344,0.002344,0.002344
234,4139.14,0.67861,0.43284,0.80464,0.86898,0.74007,0.83638,0.63857,0.7289,0.51713,0.80988,0.002311,0.002311,0.002311
235,4157.14,0.68309,0.44113,0.8064,0.85854,0.74656,0.83622,0.63794,0.7262,0.51074,0.80972,0.002278,0.002278,0.002278
236,4174.39,0.66377,0.42044,0.79523,0.83369,0.75449,0.83264,0.63609,0.72394,0.51558,0.80936,0.002245,0.002245,0.002245
237,4192.38,0.66903,0.43577,0.79614,0.83442,0.76082,0.83822,0.63928,0.73192,0.51263,0.81086,0.002212,0.002212,0.002212
238,4209.69,0.65868,0.42331,0.79457,0.86123,0.73354,0.83088,0.63248,0.7374,0.51991,0.81096,0.002179,0.002179,0.002179
239,4227.71,0.65885,0.42154,0.80058,0.85314,0.74824,0.83583,0.63939,0.72781,0.51408,0.80988,0.002146,0.002146,0.002146
240,4245.05,0.66064,0.41477,0.79478,0.85,0.7524,0.84053,0.64498,0.72283,0.5112,0.8093,0.002113,0.002113,0.002113
241,4263,0.64724,0.41646,0.79405,0.85866,0.75626,0.84464,0.64724,0.72639,0.505,0.80948,0.00208,0.00208,0.00208
242,4280.26,0.65678,0.41842,0.80289,0.88523,0.73371,0.84333,0.64822,0.72637,0.51275,0.80986,0.002047,0.002047,0.002047
243,4298.49,0.65879,0.40773,0.79339,0.86825,0.74326,0.845,0.64856,0.72335,0.50747,0.81001,0.002014,0.002014,0.002014
244,4315.75,0.67611,0.43312,0.79699,0.85182,0.75354,0.83872,0.64213,0.73057,0.51771,0.80992,0.001981,0.001981,0.001981
245,4333.74,0.65116,0.40223,0.80031,0.85518,0.74203,0.83897,0.64089,0.72772,0.51236,0.80967,0.001948,0.001948,0.001948
246,4351,0.66102,0.41386,0.79565,0.86213,0.74407,0.83842,0.6404,0.73019,0.51302,0.80945,0.001915,0.001915,0.001915
247,4368.98,0.65632,0.42499,0.7983,0.86691,0.74579,0.8442,0.64812,0.72894,0.50976,0.81024,0.001882,0.001882,0.001882
248,4386.2,0.66055,0.40445,0.79787,0.85441,0.74553,0.8402,0.64374,0.73096,0.51741,0.81055,0.001849,0.001849,0.001849
249,4404.28,0.66658,0.42998,0.79472,0.84634,0.74119,0.83745,0.64169,0.72977,0.52441,0.81044,0.001816,0.001816,0.001816
250,4421.6,0.64567,0.40189,0.79518,0.84698,0.74277,0.83759,0.64139,0.72978,0.52981,0.81059,0.001783,0.001783,0.001783
251,4439.58,0.64419,0.39685,0.80037,0.86514,0.7365,0.83926,0.64121,0.73458,0.52678,0.8114,0.00175,0.00175,0.00175
252,4456.78,0.63546,0.39799,0.79134,0.85599,0.75281,0.84232,0.64418,0.73175,0.51541,0.81109,0.001717,0.001717,0.001717
253,4474.84,0.64669,0.40526,0.80343,0.83762,0.772,0.84506,0.646,0.72656,0.51098,0.81023,0.001684,0.001684,0.001684
254,4492.09,0.64986,0.40284,0.79865,0.8575,0.76108,0.84552,0.6463,0.72636,0.50638,0.80984,0.001651,0.001651,0.001651
255,4510.13,0.6354,0.39556,0.79532,0.86481,0.75256,0.8492,0.64962,0.72381,0.4999,0.80937,0.001618,0.001618,0.001618
256,4527.41,0.65256,0.39808,0.79269,0.87149,0.73732,0.84349,0.64401,0.7247,0.51221,0.80914,0.001585,0.001585,0.001585
257,4545.44,0.64977,0.41819,0.7998,0.8664,0.74048,0.84211,0.64531,0.72287,0.51261,0.80933,0.001552,0.001552,0.001552
258,4562.7,0.62917,0.40786,0.79643,0.87245,0.75359,0.84756,0.64961,0.72448,0.50009,0.80925,0.001519,0.001519,0.001519
259,4580.69,0.64311,0.39502,0.79686,0.86634,0.75747,0.84734,0.64953,0.72479,0.49947,0.80994,0.001486,0.001486,0.001486
260,4597.98,0.6378,0.3954,0.79577,0.86595,0.75203,0.84854,0.64969,0.72575,0.50499,0.80962,0.001453,0.001453,0.001453
261,4616.01,0.63614,0.39429,0.79113,0.86451,0.75341,0.84438,0.64785,0.72807,0.50788,0.8098,0.00142,0.00142,0.00142
262,4633.25,0.65399,0.3971,0.79913,0.85434,0.76221,0.84837,0.65187,0.72905,0.50071,0.80999,0.001387,0.001387,0.001387
263,4651.26,0.61971,0.4134,0.79349,0.86966,0.74769,0.84612,0.64764,0.72507,0.50711,0.80981,0.001354,0.001354,0.001354
264,4668.48,0.6176,0.39674,0.79236,0.86563,0.75562,0.8474,0.64821,0.72565,0.50288,0.80966,0.001321,0.001321,0.001321
265,4686.44,0.60509,0.3679,0.7937,0.88807,0.74482,0.85034,0.65033,0.72826,0.49871,0.80929,0.001288,0.001288,0.001288
266,4703.63,0.62342,0.39835,0.79406,0.85538,0.75831,0.84988,0.65022,0.72938,0.50498,0.80976,0.001255,0.001255,0.001255
267,4721.68,0.63304,0.38253,0.79487,0.86167,0.75624,0.84898,0.64986,0.72902,0.50427,0.80932,0.001222,0.001222,0.001222
268,4739,0.61836,0.38612,0.78854,0.86414,0.75506,0.84955,0.65088,0.7262,0.49842,0.80904,0.001189,0.001189,0.001189
269,4757.03,0.62687,0.37675,0.80087,0.87202,0.75182,0.84837,0.65074,0.72591,0.5019,0.80914,0.001156,0.001156,0.001156
270,4774.32,0.62572,0.38691,0.80214,0.87162,0.74625,0.84933,0.65134,0.72688,0.49872,0.80914,0.001123,0.001123,0.001123
271,4792.27,0.61577,0.3804,0.78742,0.88617,0.74909,0.85015,0.65188,0.72798,0.50011,0.81031,0.00109,0.00109,0.00109
272,4809.5,0.63367,0.38073,0.7945,0.86157,0.75817,0.84622,0.64936,0.72577,0.5059,0.80938,0.001057,0.001057,0.001057
273,4827.42,0.63156,0.38201,0.79659,0.83818,0.76952,0.8468,0.65096,0.72761,0.50468,0.8096,0.001024,0.001024,0.001024
274,4844.72,0.61686,0.39241,0.79609,0.86396,0.75677,0.84761,0.65153,0.72501,0.50271,0.80868,0.000991,0.000991,0.000991
275,4862.76,0.63523,0.38981,0.79574,0.8632,0.76336,0.84884,0.65179,0.72544,0.50096,0.80884,0.000958,0.000958,0.000958
276,4879.97,0.62258,0.38503,0.79378,0.86,0.76389,0.84847,0.64996,0.72591,0.49677,0.80912,0.000925,0.000925,0.000925
277,4897.94,0.62635,0.38098,0.79513,0.87527,0.74952,0.84867,0.65075,0.72607,0.50179,0.80929,0.000892,0.000892,0.000892
278,4915.14,0.62572,0.37975,0.79259,0.88069,0.75076,0.85141,0.65186,0.72635,0.49805,0.80874,0.000859,0.000859,0.000859
279,4933.24,0.62815,0.38718,0.79045,0.86092,0.76317,0.85059,0.65411,0.72426,0.50258,0.80904,0.000826,0.000826,0.000826
280,4950.49,0.60532,0.35783,0.79746,0.86291,0.76504,0.85316,0.65633,0.72345,0.49392,0.8093,0.000793,0.000793,0.000793
281,4968.52,0.60848,0.36291,0.79289,0.87569,0.75718,0.85402,0.65608,0.72412,0.4941,0.80976,0.00076,0.00076,0.00076
282,4985.83,0.61194,0.37705,0.79629,0.86784,0.75843,0.85378,0.65488,0.72442,0.49437,0.80971,0.000727,0.000727,0.000727
283,5003.96,0.62912,0.3815,0.78837,0.87834,0.74586,0.85115,0.6519,0.72455,0.49904,0.80958,0.000694,0.000694,0.000694
284,5021.24,0.61467,0.37728,0.8,0.84648,0.77392,0.85084,0.65222,0.72461,0.49388,0.80934,0.000661,0.000661,0.000661
285,5039.36,0.60381,0.37433,0.79105,0.8737,0.75764,0.85286,0.65264,0.72765,0.49457,0.80982,0.000628,0.000628,0.000628
286,5056.7,0.62689,0.37268,0.7908,0.86751,0.76712,0.85341,0.65447,0.72584,0.49425,0.80994,0.000595,0.000595,0.000595
287,5074.85,0.60483,0.36018,0.79645,0.86887,0.7583,0.85284,0.65321,0.72669,0.49806,0.80983,0.000562,0.000562,0.000562
288,5092.19,0.59431,0.36445,0.78713,0.86593,0.76037,0.85187,0.65342,0.72892,0.4977,0.80964,0.000529,0.000529,0.000529
289,5110.22,0.60624,0.36167,0.79514,0.86994,0.76536,0.85439,0.65552,0.72701,0.49176,0.80889,0.000496,0.000496,0.000496
290,5127.47,0.59785,0.36999,0.78496,0.85368,0.7766,0.85349,0.65443,0.72752,0.49629,0.80903,0.000463,0.000463,0.000463
291,5169.97,0.58446,0.33136,0.78647,0.87635,0.75871,0.85266,0.65391,0.72673,0.50113,0.80905,0.00043,0.00043,0.00043
292,5187.3,0.59117,0.33058,0.78867,0.87485,0.7553,0.85147,0.65486,0.72746,0.50628,0.80905,0.000397,0.000397,0.000397
293,5205.35,0.58477,0.32491,0.78521,0.87305,0.75522,0.85182,0.65337,0.72842,0.50357,0.80897,0.000364,0.000364,0.000364
294,5222.58,0.56944,0.32389,0.79972,0.87799,0.75181,0.85038,0.65209,0.72968,0.50382,0.80917,0.000331,0.000331,0.000331
295,5240.61,0.57334,0.32479,0.78563,0.87322,0.75862,0.84998,0.65202,0.73065,0.50406,0.80923,0.000298,0.000298,0.000298
296,5257.84,0.55667,0.31536,0.78543,0.87478,0.75253,0.84949,0.65102,0.73066,0.50552,0.80911,0.000265,0.000265,0.000265
297,5275.76,0.57316,0.3203,0.79048,0.87521,0.74948,0.8494,0.6507,0.72929,0.50521,0.80891,0.000232,0.000232,0.000232
298,5292.95,0.54629,0.31087,0.78231,0.86845,0.75318,0.84862,0.65058,0.72838,0.50478,0.80901,0.000199,0.000199,0.000199
299,5310.96,0.53932,0.30753,0.79259,0.85471,0.76582,0.84879,0.65203,0.72747,0.50411,0.80889,0.000166,0.000166,0.000166
300,5328.23,0.55697,0.31118,0.78727,0.86204,0.76597,0.85073,0.65308,0.72728,0.504,0.80866,0.000133,0.000133,0.000133
