epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,2772.68,0.87283,0.8447,0.81815,0.71878,0.61124,0.68467,0.51582,0.78571,0.75442,0.81429,0.008581,0.008581,0.008581
45,2831.17,0.87041,0.86333,0.8185,0.70681,0.60568,0.68178,0.51104,0.78761,0.74019,0.81535,0.008548,0.008548,0.008548
46,2889.71,0.86145,0.83723,0.81944,0.70747,0.62899,0.6976,0.52616,0.7808,0.71309,0.81357,0.008515,0.008515,0.008515
47,2948.14,0.8544,0.82844,0.81628,0.72178,0.61804,0.69312,0.52201,0.7811,0.7319,0.81334,0.008482,0.008482,0.008482
48,3006.66,0.86203,0.82552,0.81877,0.75077,0.61073,0.70617,0.53274,0.77869,0.69916,0.81362,0.008449,0.008449,0.008449
49,3065.25,0.8669,0.83157,0.81725,0.73739,0.61288,0.69777,0.52729,0.77823,0.71838,0.81338,0.008416,0.008416,0.008416
50,3123.67,0.86906,0.82431,0.81581,0.73132,0.62917,0.7103,0.54008,0.77667,0.68267,0.81271,0.008383,0.008383,0.008383
51,3181.93,0.86293,0.80925,0.81589,0.74978,0.6177,0.70664,0.53541,0.77219,0.68812,0.81264,0.00835,0.00835,0.00835
52,3240.43,0.85686,0.81545,0.81495,0.77008,0.62916,0.71887,0.54485,0.76897,0.67928,0.81354,0.008317,0.008317,0.008317
53,3298.9,0.86161,0.78638,0.82023,0.75073,0.63088,0.71619,0.54066,0.7768,0.67881,0.81288,0.008284,0.008284,0.008284
54,3357.41,0.86117,0.79967,0.81367,0.75106,0.63811,0.7158,0.54349,0.768,0.67141,0.81151,0.008251,0.008251,0.008251
55,3415.76,0.86015,0.79859,0.81603,0.73236,0.65647,0.7242,0.55001,0.76714,0.66099,0.8138,0.008218,0.008218,0.008218
56,3474.16,0.85491,0.79742,0.81318,0.74086,0.65116,0.72824,0.5508,0.76776,0.65867,0.81179,0.008185,0.008185,0.008185
57,3532.47,0.84687,0.76909,0.81164,0.74292,0.65744,0.72904,0.55462,0.7683,0.65445,0.81092,0.008152,0.008152,0.008152
58,3590.96,0.83875,0.78076,0.8178,0.7372,0.64684,0.72826,0.55346,0.76656,0.65501,0.81233,0.008119,0.008119,0.008119
