epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,1432.75,0.95798,1.03653,0.82451,0.57369,0.50679,0.53774,0.39732,0.84955,1.0008,0.81956,0.008581,0.008581,0.008581
45,1463.93,0.9418,1.0108,0.82478,0.60166,0.52804,0.56456,0.40821,0.87246,0.9705,0.81986,0.008548,0.008548,0.008548
46,1495.52,0.93605,1.01388,0.82228,0.56899,0.53759,0.55087,0.39536,0.869,1.01242,0.82061,0.008515,0.008515,0.008515
47,1526.66,0.93968,1.02364,0.82396,0.57352,0.50844,0.5445,0.39545,0.86386,1.04576,0.82053,0.008482,0.008482,0.008482
48,1557.74,0.94766,1.02257,0.82195,0.59845,0.54011,0.57566,0.42031,0.84872,0.95535,0.81849,0.008449,0.008449,0.008449
49,1588.83,0.92649,0.99271,0.82114,0.55284,0.49659,0.5331,0.38363,0.86261,1.02445,0.81997,0.008416,0.008416,0.008416
50,1620.45,0.91161,0.96614,0.82431,0.5992,0.50114,0.55928,0.40695,0.86105,0.96718,0.82045,0.008383,0.008383,0.008383
51,1652.51,0.93017,0.98215,0.82313,0.5877,0.53168,0.56761,0.41667,0.85097,0.94138,0.81761,0.00835,0.00835,0.00835
52,1683.27,0.92,0.97922,0.82216,0.57984,0.51817,0.56458,0.41107,0.84869,0.9535,0.81802,0.008317,0.008317,0.008317
53,1715.1,0.91883,0.96308,0.82156,0.60284,0.53104,0.56623,0.41052,0.86369,0.98745,0.81691,0.008284,0.008284,0.008284
54,1745.99,0.92083,0.97507,0.81919,0.63027,0.52242,0.57555,0.42249,0.83319,0.95491,0.81694,0.008251,0.008251,0.008251
55,1777.18,0.92138,0.9598,0.82319,0.60658,0.54152,0.57426,0.42069,0.84832,0.97515,0.81784,0.008218,0.008218,0.008218
56,1808.23,0.91343,0.95638,0.81906,0.63393,0.53448,0.59204,0.43218,0.8412,0.91804,0.81699,0.008185,0.008185,0.008185
57,1839.44,0.90081,0.92468,0.81774,0.59607,0.54923,0.58555,0.43005,0.83869,0.9155,0.81789,0.008152,0.008152,0.008152
58,1871.5,0.92591,0.94322,0.82064,0.62394,0.51053,0.55739,0.40931,0.8413,0.96722,0.81696,0.008119,0.008119,0.008119
59,1902.9,0.92231,0.93702,0.82368,0.65555,0.54225,0.60776,0.44303,0.83445,0.88143,0.81704,0.008086,0.008086,0.008086
60,1934.71,0.91514,0.92989,0.81716,0.61049,0.51711,0.57049,0.4181,0.83847,0.93533,0.81585,0.008053,0.008053,0.008053
61,1966.02,0.91138,0.91314,0.82124,0.62749,0.54897,0.59041,0.43178,0.83276,0.9291,0.81506,0.00802,0.00802,0.00802
62,1997.39,0.92453,0.92737,0.81816,0.61804,0.55476,0.60737,0.44395,0.83169,0.86214,0.81613,0.007987,0.007987,0.007987
63,2028.45,0.90867,0.91526,0.81702,0.64241,0.55102,0.60002,0.43847,0.83521,0.95294,0.81493,0.007954,0.007954,0.007954
64,2059.58,0.90933,0.91863,0.81712,0.61336,0.57805,0.6084,0.4501,0.82815,0.88499,0.81574,0.007921,0.007921,0.007921
65,2091.4,0.91039,0.88883,0.81917,0.63177,0.56373,0.61698,0.45551,0.83393,0.86655,0.81604,0.007888,0.007888,0.007888
66,2122.8,0.89771,0.89598,0.81773,0.65264,0.53181,0.60153,0.44209,0.83026,0.90144,0.81536,0.007855,0.007855,0.007855
67,2154.28,0.90711,0.8915,0.82003,0.6268,0.55727,0.60626,0.44789,0.8205,0.87406,0.81436,0.007822,0.007822,0.007822
68,2185.44,0.89345,0.87188,0.81735,0.64377,0.5336,0.59017,0.43286,0.83406,0.90459,0.81541,0.007789,0.007789,0.007789
69,2216.6,0.8916,0.86736,0.81806,0.63081,0.56194,0.60458,0.44215,0.8284,0.87234,0.81452,0.007756,0.007756,0.007756
70,2247.99,0.90695,0.87124,0.818,0.65084,0.56577,0.62221,0.45786,0.82043,0.86403,0.81445,0.007723,0.007723,0.007723
71,2278.98,0.91282,0.88342,0.81415,0.63689,0.58015,0.63125,0.4629,0.82277,0.83609,0.81519,0.00769,0.00769,0.00769
