epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
190,5015.5,0.4664,0.31694,0.79672,0.77163,0.70248,0.77704,0.58429,0.83141,0.75845,0.89699,0.003763,0.003763,0.003763
191,5041.58,0.48852,0.3247,0.79923,0.78233,0.71166,0.78614,0.58971,0.8278,0.74913,0.89443,0.00373,0.00373,0.00373
192,5069.33,0.47464,0.30891,0.80101,0.7754,0.71427,0.78446,0.59063,0.82984,0.74199,0.89593,0.003697,0.003697,0.003697
193,5095.25,0.47745,0.3194,0.79924,0.79204,0.71344,0.78519,0.59131,0.83295,0.75512,0.89846,0.003664,0.003664,0.003664
194,5122.35,0.45997,0.30214,0.79932,0.7893,0.71691,0.78428,0.59086,0.82925,0.74297,0.89674,0.003631,0.003631,0.003631
195,5148.63,0.46396,0.30248,0.8025,0.77966,0.71844,0.78419,0.58975,0.83139,0.73819,0.89628,0.003598,0.003598,0.003598
196,5175.14,0.44023,0.29532,0.80035,0.76266,0.72919,0.78085,0.58666,0.83083,0.73445,0.89493,0.003565,0.003565,0.003565
197,5202.36,0.45412,0.30135,0.79476,0.77357,0.71611,0.78471,0.59091,0.82852,0.72877,0.89554,0.003532,0.003532,0.003532
198,5228.63,0.4544,0.30069,0.79995,0.77422,0.71501,0.78657,0.59098,0.82908,0.73583,0.89509,0.003499,0.003499,0.003499
199,5256.27,0.45077,0.29518,0.7957,0.78798,0.70776,0.78745,0.59145,0.82579,0.74072,0.89346,0.003466,0.003466,0.003466
200,5282.24,0.46253,0.30571,0.80361,0.76958,0.71945,0.78994,0.59482,0.82507,0.74398,0.89322,0.003433,0.003433,0.003433
201,5309.44,0.45424,0.297,0.80005,0.78804,0.70444,0.78499,0.59032,0.82692,0.75427,0.89472,0.0034,0.0034,0.0034
202,5336.44,0.46031,0.29517,0.79627,0.80986,0.70517,0.7834,0.58916,0.82548,0.75229,0.89479,0.003367,0.003367,0.003367
203,5363.17,0.45964,0.29663,0.79414,0.80128,0.70309,0.78194,0.58916,0.8279,0.74203,0.89523,0.003334,0.003334,0.003334
204,5389.71,0.44783,0.29239,0.80133,0.80895,0.69695,0.78453,0.59203,0.82979,0.73925,0.8952,0.003301,0.003301,0.003301
205,5416.68,0.45517,0.29319,0.80266,0.82158,0.705,0.79056,0.59577,0.82871,0.73894,0.89492,0.003268,0.003268,0.003268
206,5443.51,0.46942,0.30179,0.7992,0.80671,0.70721,0.78636,0.59374,0.83086,0.7495,0.89484,0.003235,0.003235,0.003235
207,5471.18,0.44364,0.296,0.79912,0.82619,0.69766,0.79088,0.5962,0.83026,0.74449,0.89447,0.003202,0.003202,0.003202
208,5499.41,0.45469,0.30713,0.79246,0.81621,0.7082,0.79442,0.60049,0.83083,0.74408,0.89501,0.003169,0.003169,0.003169
209,5525.89,0.45771,0.3002,0.803,0.7961,0.71201,0.78941,0.5982,0.83239,0.74713,0.8963,0.003136,0.003136,0.003136
210,5552.27,0.45395,0.30975,0.79914,0.78971,0.71144,0.78832,0.59624,0.83387,0.73945,0.89552,0.003103,0.003103,0.003103
211,5579.02,0.45236,0.29727,0.79553,0.77501,0.72037,0.78857,0.59498,0.83512,0.7457,0.89614,0.00307,0.00307,0.00307
212,5605.28,0.43934,0.29272,0.79684,0.79779,0.70983,0.789,0.59535,0.83369,0.74292,0.89692,0.003037,0.003037,0.003037
213,5631.73,0.445,0.28577,0.79114,0.80711,0.70564,0.78547,0.59279,0.83188,0.73988,0.89568,0.003004,0.003004,0.003004
214,5659.01,0.46267,0.29676,0.79758,0.79658,0.71417,0.7896,0.59633,0.83312,0.73817,0.895,0.002971,0.002971,0.002971
215,5687.09,0.45793,0.30513,0.79708,0.79209,0.71845,0.78965,0.5954,0.8321,0.74505,0.89526,0.002938,0.002938,0.002938
216,5714.94,0.43298,0.28258,0.79236,0.80212,0.70638,0.78937,0.59506,0.83082,0.73827,0.8952,0.002905,0.002905,0.002905
217,5743.06,0.44463,0.29417,0.79514,0.81008,0.70948,0.79247,0.59843,0.83171,0.7405,0.89499,0.002872,0.002872,0.002872
218,5770.68,0.44409,0.29162,0.79759,0.79562,0.72583,0.79473,0.59977,0.8316,0.74256,0.89528,0.002839,0.002839,0.002839
219,5799.05,0.47356,0.29995,0.79561,0.80615,0.71483,0.79582,0.60005,0.83352,0.73955,0.89534,0.002806,0.002806,0.002806
220,5825.94,0.4353,0.28426,0.79345,0.7939,0.72084,0.79353,0.59816,0.83355,0.74077,0.89595,0.002773,0.002773,0.002773
221,5852.6,0.44228,0.2887,0.79486,0.80341,0.7032,0.7877,0.59412,0.83217,0.75506,0.89546,0.00274,0.00274,0.00274
222,5880.01,0.44744,0.29595,0.8043,0.77884,0.72803,0.79271,0.59682,0.83059,0.74688,0.89575,0.002707,0.002707,0.002707
223,5905.88,0.44469,0.28574,0.794,0.77583,0.72828,0.795,0.59884,0.83053,0.74554,0.89623,0.002674,0.002674,0.002674
224,5932.57,0.42765,0.28063,0.79594,0.76145,0.74403,0.79281,0.59733,0.82863,0.73738,0.89546,0.002641,0.002641,0.002641
225,5959.14,0.43888,0.28773,0.79864,0.79681,0.71453,0.7895,0.59663,0.82786,0.74057,0.89655,0.002608,0.002608,0.002608
226,5986.6,0.42974,0.30024,0.79775,0.79385,0.71618,0.7916,0.59725,0.82523,0.74342,0.89507,0.002575,0.002575,0.002575
227,6013.62,0.42465,0.27324,0.79617,0.78749,0.7157,0.79357,0.59979,0.82551,0.73868,0.89475,0.002542,0.002542,0.002542
228,6040.19,0.42486,0.27653,0.79119,0.81337,0.69921,0.79242,0.59998,0.82647,0.7406,0.89612,0.002509,0.002509,0.002509
229,6066.83,0.43069,0.27735,0.79661,0.80216,0.72021,0.79537,0.60254,0.82811,0.73809,0.8969,0.002476,0.002476,0.002476
230,6093.79,0.42951,0.27179,0.79283,0.78037,0.73325,0.79543,0.60107,0.82778,0.73967,0.89529,0.002443,0.002443,0.002443
231,6120.02,0.43304,0.27854,0.79465,0.7959,0.72645,0.79849,0.60396,0.82741,0.73297,0.8954,0.00241,0.00241,0.00241
232,6147.92,0.42003,0.2706,0.79455,0.78991,0.73103,0.79734,0.60241,0.827,0.73196,0.89541,0.002377,0.002377,0.002377
233,6174.89,0.41713,0.27209,0.78643,0.79137,0.73476,0.79772,0.60306,0.82931,0.74114,0.89597,0.002344,0.002344,0.002344
234,6201.18,0.42715,0.29512,0.79615,0.80011,0.72991,0.79798,0.6027,0.82811,0.7356,0.89592,0.002311,0.002311,0.002311
235,6227.59,0.42129,0.26796,0.79498,0.80047,0.72106,0.80263,0.60656,0.82836,0.72078,0.89584,0.002278,0.002278,0.002278
236,6254.59,0.43784,0.28074,0.79415,0.81569,0.71635,0.80379,0.60718,0.8281,0.71659,0.89574,0.002245,0.002245,0.002245
237,6280.59,0.43847,0.27436,0.79546,0.79706,0.72991,0.80275,0.60724,0.82828,0.71867,0.89547,0.002212,0.002212,0.002212
238,6307.02,0.41862,0.26583,0.79307,0.81939,0.71521,0.8013,0.60516,0.83011,0.72469,0.89556,0.002179,0.002179,0.002179
239,6333.6,0.42139,0.26829,0.79799,0.81123,0.71984,0.80385,0.60529,0.83167,0.71907,0.89564,0.002146,0.002146,0.002146
240,6360.06,0.42504,0.27915,0.79395,0.80998,0.71918,0.80299,0.60582,0.83057,0.72216,0.89569,0.002113,0.002113,0.002113
241,6386.24,0.41083,0.26361,0.78633,0.82413,0.71357,0.8047,0.60737,0.83029,0.72533,0.89553,0.00208,0.00208,0.00208
242,6412.7,0.41636,0.26376,0.79197,0.79916,0.73817,0.80422,0.60832,0.83211,0.72864,0.89581,0.002047,0.002047,0.002047
243,6439.67,0.41577,0.2681,0.78939,0.80317,0.73338,0.80443,0.60828,0.83144,0.73466,0.89554,0.002014,0.002014,0.002014
244,6465.83,0.40517,0.26152,0.79365,0.78937,0.74761,0.80598,0.60879,0.8297,0.72812,0.89574,0.001981,0.001981,0.001981
245,6492.63,0.40515,0.25913,0.79622,0.79684,0.74663,0.80709,0.61011,0.82971,0.72508,0.89673,0.001948,0.001948,0.001948
246,6519.54,0.41171,0.26511,0.79571,0.78857,0.74818,0.80531,0.60844,0.82956,0.71556,0.89687,0.001915,0.001915,0.001915
247,6545.96,0.43171,0.27251,0.78802,0.79105,0.74403,0.80368,0.60753,0.83142,0.72059,0.89729,0.001882,0.001882,0.001882
248,6572.95,0.41424,0.26052,0.78618,0.80602,0.73064,0.80253,0.60717,0.83136,0.72479,0.89681,0.001849,0.001849,0.001849
249,6599.3,0.40526,0.25333,0.79171,0.82326,0.72154,0.80149,0.6066,0.83052,0.71913,0.89599,0.001816,0.001816,0.001816
250,6626.19,0.41035,0.2584,0.78878,0.78055,0.74344,0.80071,0.60541,0.82872,0.71736,0.89577,0.001783,0.001783,0.001783
251,6652.73,0.43163,0.33688,0.8057,0.7997,0.73747,0.80179,0.60577,0.82896,0.7175,0.89675,0.00175,0.00175,0.00175
252,6680.06,0.39525,0.25538,0.79515,0.80161,0.73095,0.80258,0.60787,0.82732,0.71767,0.89639,0.001717,0.001717,0.001717
253,6708.12,0.40254,0.25518,0.79237,0.82156,0.71945,0.80258,0.60896,0.82711,0.71952,0.89666,0.001684,0.001684,0.001684
254,6734.83,0.41355,0.25387,0.78547,0.81046,0.72271,0.80288,0.60784,0.82852,0.72201,0.89672,0.001651,0.001651,0.001651
255,6761.67,0.40416,0.24697,0.78628,0.80365,0.72971,0.80548,0.60906,0.8272,0.71907,0.89627,0.001618,0.001618,0.001618
256,6787.83,0.41746,0.25991,0.79596,0.80231,0.73536,0.80547,0.60879,0.82765,0.7165,0.89626,0.001585,0.001585,0.001585
257,6814.25,0.39298,0.2514,0.79005,0.80937,0.72862,0.80536,0.6102,0.82563,0.71489,0.89581,0.001552,0.001552,0.001552
258,6840.92,0.40458,0.25494,0.78678,0.80865,0.73151,0.80523,0.60963,0.82663,0.71393,0.89603,0.001519,0.001519,0.001519
259,6867.35,0.40061,0.24645,0.78869,0.7999,0.73685,0.8068,0.61052,0.82737,0.71395,0.89604,0.001486,0.001486,0.001486
260,6894.29,0.39338,0.24797,0.78832,0.81529,0.72177,0.80685,0.61009,0.82886,0.71361,0.89624,0.001453,0.001453,0.001453
261,6920.43,0.40511,0.24932,0.78433,0.84127,0.7048,0.80725,0.61049,0.82753,0.71023,0.89637,0.00142,0.00142,0.00142
262,6947.57,0.40442,0.24974,0.79455,0.83787,0.70559,0.8074,0.61097,0.8264,0.7102,0.896,0.001387,0.001387,0.001387
263,6973.5,0.38171,0.23945,0.78679,0.84851,0.70605,0.8097,0.61196,0.8278,0.71188,0.89647,0.001354,0.001354,0.001354
264,6999.78,0.38989,0.24343,0.78374,0.83478,0.7189,0.81142,0.61314,0.82773,0.71199,0.89649,0.001321,0.001321,0.001321
265,7026.88,0.39294,0.24005,0.78949,0.8283,0.72156,0.81033,0.6135,0.82729,0.71773,0.8966,0.001288,0.001288,0.001288
266,7052.84,0.41624,0.25217,0.79107,0.82787,0.72395,0.81026,0.61317,0.82639,0.71906,0.89635,0.001255,0.001255,0.001255
267,7079.93,0.39498,0.24276,0.78842,0.84169,0.72245,0.80995,0.61195,0.82609,0.72181,0.89603,0.001222,0.001222,0.001222
268,7105.93,0.38827,0.24153,0.79187,0.82537,0.73026,0.81119,0.61313,0.82591,0.71904,0.89654,0.001189,0.001189,0.001189
269,7132.36,0.38253,0.24399,0.78984,0.8226,0.72828,0.81069,0.6136,0.82663,0.71593,0.8966,0.001156,0.001156,0.001156
270,7159.55,0.40084,0.25415,0.78768,0.8184,0.73184,0.81027,0.61307,0.82646,0.71739,0.89706,0.001123,0.001123,0.001123
271,7185.47,0.39041,0.24496,0.78906,0.83077,0.72273,0.80947,0.61226,0.82566,0.71235,0.8966,0.00109,0.00109,0.00109
272,7212.06,0.38804,0.24416,0.79014,0.81632,0.73673,0.81047,0.61303,0.82414,0.70849,0.89618,0.001057,0.001057,0.001057
273,7238.64,0.37512,0.2316,0.78186,0.81585,0.73645,0.8106,0.61416,0.82438,0.71011,0.89629,0.001024,0.001024,0.001024
274,7264.78,0.39194,0.23911,0.78286,0.81861,0.73131,0.81043,0.61321,0.82549,0.71249,0.89625,0.000991,0.000991,0.000991
275,7292.29,0.38664,0.23436,0.78762,0.80672,0.73792,0.8108,0.61341,0.8266,0.7141,0.89694,0.000958,0.000958,0.000958
276,7318.12,0.39236,0.2407,0.78519,0.80537,0.74255,0.80981,0.61417,0.8258,0.71744,0.8965,0.000925,0.000925,0.000925
277,7344.45,0.37238,0.22726,0.79032,0.82091,0.72971,0.81042,0.6135,0.82648,0.71888,0.89674,0.000892,0.000892,0.000892
278,7371.38,0.37223,0.22867,0.78503,0.81255,0.73673,0.81002,0.6124,0.82744,0.71992,0.89705,0.000859,0.000859,0.000859
279,7397.56,0.39124,0.23975,0.7855,0.81868,0.73094,0.81079,0.61387,0.82817,0.71777,0.89728,0.000826,0.000826,0.000826
280,7424.29,0.37943,0.2331,0.7818,0.81154,0.73492,0.81135,0.6143,0.82959,0.71762,0.89754,0.000793,0.000793,0.000793
281,7450.34,0.38611,0.23336,0.78883,0.81481,0.73286,0.81114,0.61284,0.82875,0.71997,0.89748,0.00076,0.00076,0.00076
282,7476.85,0.38455,0.22932,0.78554,0.81595,0.73742,0.81095,0.61282,0.82981,0.72135,0.89729,0.000727,0.000727,0.000727
283,7503.73,0.37901,0.22926,0.79146,0.80497,0.74601,0.81094,0.61271,0.82897,0.72121,0.89731,0.000694,0.000694,0.000694
284,7531.82,0.37972,0.23487,0.78658,0.80527,0.74916,0.81079,0.61215,0.82887,0.72061,0.8975,0.000661,0.000661,0.000661
285,7557.6,0.3716,0.22984,0.78522,0.812,0.74462,0.81153,0.61342,0.82773,0.71994,0.89748,0.000628,0.000628,0.000628
286,7584.25,0.38129,0.22689,0.78729,0.80878,0.74703,0.81278,0.61539,0.82816,0.71775,0.89753,0.000595,0.000595,0.000595
287,7610.62,0.38813,0.24563,0.78818,0.82014,0.7362,0.81282,0.61509,0.8288,0.71993,0.89739,0.000562,0.000562,0.000562
288,7636.9,0.37911,0.23006,0.78536,0.82993,0.73018,0.8124,0.6156,0.82912,0.72091,0.89735,0.000529,0.000529,0.000529
289,7663.39,0.36132,0.22173,0.78035,0.83213,0.72995,0.81289,0.61616,0.83006,0.71747,0.89782,0.000496,0.000496,0.000496
290,7690.55,0.36344,0.22456,0.78503,0.83808,0.72224,0.81313,0.61615,0.83056,0.71663,0.89766,0.000463,0.000463,0.000463
291,7729.53,0.64295,0.35982,0.83541,0.82995,0.7289,0.81383,0.61568,0.83049,0.71339,0.89751,0.00043,0.00043,0.00043
292,7756.86,0.61837,0.3371,0.8349,0.83385,0.72296,0.81455,0.61562,0.83063,0.71009,0.89702,0.000397,0.000397,0.000397
293,7784.15,0.6134,0.3349,0.82741,0.8228,0.73084,0.81416,0.61531,0.82972,0.70973,0.89627,0.000364,0.000364,0.000364
294,7811.65,0.61206,0.33888,0.83712,0.82679,0.7295,0.81391,0.61514,0.82943,0.71052,0.89553,0.000331,0.000331,0.000331
295,7839.04,0.5937,0.32416,0.83457,0.82833,0.72712,0.81386,0.615,0.82979,0.71193,0.89491,0.000298,0.000298,0.000298
296,7865.53,0.58672,0.33346,0.82685,0.83018,0.72518,0.8136,0.61585,0.82945,0.71197,0.89492,0.000265,0.000265,0.000265
297,7891.52,0.59267,0.32716,0.83189,0.82628,0.72494,0.81334,0.61539,0.83034,0.71342,0.89478,0.000232,0.000232,0.000232
298,7919.08,0.59331,0.31904,0.82954,0.82209,0.72992,0.81397,0.61543,0.83145,0.71299,0.8949,0.000199,0.000199,0.000199
299,7945.57,0.59147,0.32391,0.82502,0.81699,0.73622,0.81482,0.61571,0.8319,0.71279,0.89497,0.000166,0.000166,0.000166
300,7971.87,0.57982,0.32094,0.82704,0.82959,0.72928,0.81574,0.61613,0.83218,0.71324,0.89507,0.000133,0.000133,0.000133
