epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
190,4230.77,0.88245,0.79985,0.88275,0.70998,0.67833,0.72241,0.53986,0.85542,0.79892,0.89749,0.003763,0.003763,0.003763
191,4252.71,0.89273,0.7997,0.8913,0.71036,0.67573,0.72276,0.54343,0.85637,0.79273,0.89855,0.00373,0.00373,0.00373
192,4274.81,0.88255,0.78949,0.87857,0.72112,0.67817,0.7297,0.54604,0.85864,0.79085,0.89767,0.003697,0.003697,0.003697
193,4296.75,0.87998,0.80275,0.88597,0.73319,0.66371,0.73208,0.54946,0.85737,0.7961,0.89687,0.003664,0.003664,0.003664
194,4318.92,0.86692,0.7786,0.87876,0.74517,0.652,0.72814,0.54466,0.85674,0.80115,0.89769,0.003631,0.003631,0.003631
195,4340.93,0.87671,0.77444,0.88882,0.71796,0.69304,0.73421,0.54897,0.85296,0.78762,0.8969,0.003598,0.003598,0.003598
196,4362.93,0.87072,0.76879,0.87973,0.75743,0.65878,0.73736,0.55218,0.8548,0.7854,0.89666,0.003565,0.003565,0.003565
197,4385.09,0.88483,0.7714,0.88221,0.71975,0.6797,0.73812,0.54939,0.86045,0.78712,0.89937,0.003532,0.003532,0.003532
198,4407.05,0.87875,0.79245,0.88658,0.72751,0.67017,0.73344,0.54712,0.85692,0.7856,0.89708,0.003499,0.003499,0.003499
199,4428.97,0.8791,0.76607,0.88283,0.72663,0.6721,0.72942,0.5436,0.85661,0.78823,0.89794,0.003466,0.003466,0.003466
200,4451.11,0.87256,0.78722,0.8871,0.71305,0.66933,0.72438,0.54322,0.85266,0.79271,0.89563,0.003433,0.003433,0.003433
201,4473.1,0.87229,0.76787,0.88862,0.71005,0.67412,0.73071,0.54784,0.85259,0.78211,0.89624,0.0034,0.0034,0.0034
202,4495.27,0.86967,0.76016,0.88763,0.74388,0.65957,0.73589,0.55001,0.85809,0.78026,0.89721,0.003367,0.003367,0.003367
203,4517.26,0.86458,0.75133,0.8855,0.73227,0.67662,0.73995,0.55405,0.85519,0.77868,0.89751,0.003334,0.003334,0.003334
204,4539.26,0.87374,0.77067,0.88491,0.75132,0.66972,0.7402,0.55333,0.85124,0.77667,0.89582,0.003301,0.003301,0.003301
205,4561.47,0.85586,0.72928,0.88249,0.75148,0.66343,0.73824,0.55232,0.85356,0.78309,0.89676,0.003268,0.003268,0.003268
206,4583.5,0.86345,0.75744,0.87863,0.74898,0.6696,0.73674,0.55241,0.85404,0.78066,0.89732,0.003235,0.003235,0.003235
207,4605.71,0.8637,0.75668,0.88743,0.74367,0.67965,0.73978,0.5531,0.8542,0.7772,0.89644,0.003202,0.003202,0.003202
208,4627.63,0.86413,0.75054,0.88107,0.7357,0.6784,0.74091,0.55543,0.85292,0.77152,0.89587,0.003169,0.003169,0.003169
209,4649.57,0.86436,0.73916,0.88594,0.73482,0.68941,0.74815,0.55945,0.85113,0.76746,0.89614,0.003136,0.003136,0.003136
210,4671.7,0.85277,0.71951,0.88214,0.76053,0.66436,0.74314,0.55599,0.85651,0.77697,0.89782,0.003103,0.003103,0.003103
211,4693.7,0.86287,0.75972,0.88129,0.75923,0.67254,0.73927,0.55344,0.85237,0.77416,0.89676,0.00307,0.00307,0.00307
212,4715.61,0.85455,0.74666,0.88416,0.73133,0.69079,0.74584,0.55845,0.85017,0.7584,0.89535,0.003037,0.003037,0.003037
213,4737.77,0.85842,0.73511,0.88289,0.76524,0.67598,0.75005,0.56205,0.85033,0.76006,0.89507,0.003004,0.003004,0.003004
214,4759.76,0.86012,0.74105,0.87866,0.7474,0.68288,0.74806,0.55879,0.857,0.77024,0.89735,0.002971,0.002971,0.002971
215,4781.86,0.86304,0.73255,0.87605,0.75486,0.68373,0.74556,0.55765,0.85154,0.77419,0.89438,0.002938,0.002938,0.002938
216,4803.79,0.86294,0.71813,0.88142,0.76881,0.67616,0.74914,0.56092,0.85245,0.77243,0.89561,0.002905,0.002905,0.002905
217,4825.73,0.8665,0.73584,0.88333,0.77302,0.66944,0.75303,0.56427,0.85095,0.75887,0.89483,0.002872,0.002872,0.002872
218,4847.82,0.85077,0.71338,0.88087,0.75006,0.68738,0.75364,0.56503,0.85068,0.76217,0.89464,0.002839,0.002839,0.002839
219,4869.82,0.86817,0.73195,0.88601,0.74149,0.69006,0.75171,0.56441,0.85094,0.75849,0.89544,0.002806,0.002806,0.002806
220,4891.95,0.86096,0.72354,0.88372,0.76814,0.6673,0.75292,0.56388,0.8505,0.75601,0.89483,0.002773,0.002773,0.002773
221,4913.98,0.85931,0.74299,0.87905,0.75578,0.68687,0.75237,0.56365,0.85019,0.76197,0.89444,0.00274,0.00274,0.00274
222,4935.92,0.8515,0.71967,0.87985,0.75471,0.68831,0.75319,0.56413,0.85054,0.76183,0.89454,0.002707,0.002707,0.002707
223,4958.08,0.85021,0.70921,0.879,0.75608,0.69382,0.75845,0.56805,0.85156,0.75325,0.89479,0.002674,0.002674,0.002674
224,4980.03,0.8446,0.68734,0.88272,0.7574,0.67634,0.75604,0.56553,0.8544,0.76563,0.8957,0.002641,0.002641,0.002641
225,5002.28,0.85016,0.71702,0.87288,0.75502,0.68146,0.75122,0.56321,0.85373,0.76605,0.89477,0.002608,0.002608,0.002608
226,5024.19,0.84022,0.68925,0.88092,0.78364,0.67266,0.75873,0.56864,0.85033,0.75206,0.89393,0.002575,0.002575,0.002575
227,5046.15,0.84245,0.69897,0.87566,0.74869,0.68641,0.75497,0.56475,0.85023,0.75707,0.89405,0.002542,0.002542,0.002542
228,5068.2,0.85577,0.70612,0.87755,0.74909,0.69175,0.75448,0.56737,0.85022,0.75259,0.89484,0.002509,0.002509,0.002509
229,5090.12,0.84927,0.69384,0.87559,0.74032,0.69823,0.75681,0.56908,0.84791,0.75063,0.89417,0.002476,0.002476,0.002476
230,5112.11,0.8301,0.68975,0.86996,0.74716,0.69824,0.75879,0.57014,0.84779,0.7526,0.8929,0.002443,0.002443,0.002443
231,5134.24,0.84946,0.6959,0.87592,0.76603,0.68095,0.75748,0.56909,0.84642,0.75283,0.893,0.00241,0.00241,0.00241
232,5156.25,0.84191,0.68963,0.87477,0.74768,0.6826,0.75457,0.56649,0.84983,0.75982,0.89418,0.002377,0.002377,0.002377
233,5178.42,0.85365,0.69279,0.88015,0.75906,0.68953,0.757,0.56806,0.84878,0.75499,0.89359,0.002344,0.002344,0.002344
234,5200.36,0.84091,0.68529,0.87583,0.75475,0.70186,0.76234,0.57276,0.84823,0.74365,0.89358,0.002311,0.002311,0.002311
235,5222.34,0.85345,0.70105,0.87903,0.76344,0.68385,0.75941,0.57173,0.84837,0.74419,0.89435,0.002278,0.002278,0.002278
236,5244.44,0.84771,0.68289,0.87266,0.7381,0.69905,0.75813,0.57033,0.84959,0.75051,0.89392,0.002245,0.002245,0.002245
237,5266.43,0.84241,0.67615,0.88355,0.77121,0.68345,0.75746,0.56908,0.84668,0.75091,0.89311,0.002212,0.002212,0.002212
238,5288.64,0.84179,0.68328,0.87328,0.76282,0.6895,0.75938,0.57135,0.84603,0.74877,0.89336,0.002179,0.002179,0.002179
239,5310.65,0.84986,0.69391,0.87579,0.7618,0.68614,0.75626,0.56985,0.84596,0.7559,0.89321,0.002146,0.002146,0.002146
240,5332.59,0.84545,0.69561,0.87141,0.76547,0.68369,0.76096,0.57285,0.8457,0.74796,0.89314,0.002113,0.002113,0.002113
241,5354.78,0.82845,0.66485,0.87118,0.76011,0.69011,0.75962,0.5715,0.84643,0.74366,0.89315,0.00208,0.00208,0.00208
242,5376.81,0.8362,0.67098,0.87206,0.76499,0.68494,0.75864,0.57093,0.84696,0.74377,0.89341,0.002047,0.002047,0.002047
243,5398.77,0.8408,0.67862,0.87342,0.77293,0.67479,0.7542,0.56629,0.85059,0.75621,0.89479,0.002014,0.002014,0.002014
244,5420.95,0.83785,0.68203,0.87767,0.78439,0.67671,0.7605,0.57049,0.8519,0.74757,0.89587,0.001981,0.001981,0.001981
245,5443.02,0.85411,0.69403,0.87852,0.75165,0.70669,0.76654,0.57419,0.85112,0.74108,0.89568,0.001948,0.001948,0.001948
246,5465.1,0.84354,0.67947,0.87362,0.77375,0.69126,0.76474,0.57341,0.84678,0.73631,0.89417,0.001915,0.001915,0.001915
247,5487.19,0.8491,0.66466,0.87667,0.77125,0.69565,0.76703,0.5784,0.84414,0.73581,0.89265,0.001882,0.001882,0.001882
248,5509.12,0.82868,0.66314,0.87005,0.77077,0.69786,0.76438,0.57423,0.84317,0.73691,0.89225,0.001849,0.001849,0.001849
249,5531.26,0.83947,0.66083,0.87278,0.75494,0.7066,0.76371,0.57528,0.84336,0.73683,0.89183,0.001816,0.001816,0.001816
250,5553.21,0.84512,0.67151,0.88074,0.75639,0.70555,0.76513,0.57523,0.84392,0.73974,0.89241,0.001783,0.001783,0.001783
251,5575.38,0.83196,0.67432,0.86838,0.75908,0.71311,0.76835,0.57729,0.84473,0.73884,0.89345,0.00175,0.00175,0.00175
252,5597.35,0.82371,0.65499,0.8725,0.77268,0.69862,0.76863,0.57845,0.84645,0.73938,0.89364,0.001717,0.001717,0.001717
253,5619.35,0.84994,0.6757,0.87513,0.75541,0.69915,0.76645,0.57717,0.84557,0.7361,0.89372,0.001684,0.001684,0.001684
254,5641.48,0.83204,0.64693,0.86872,0.77246,0.69311,0.76678,0.57627,0.8491,0.73667,0.89437,0.001651,0.001651,0.001651
255,5663.42,0.83015,0.65969,0.87313,0.75877,0.70973,0.76766,0.57579,0.84838,0.73479,0.89384,0.001618,0.001618,0.001618
256,5685.52,0.83644,0.64857,0.88021,0.75996,0.70484,0.76766,0.57607,0.84397,0.7339,0.89274,0.001585,0.001585,0.001585
257,5707.44,0.8469,0.67333,0.88173,0.75721,0.70775,0.77018,0.57899,0.8432,0.73383,0.89248,0.001552,0.001552,0.001552
258,5729.47,0.84546,0.66513,0.87308,0.76542,0.70226,0.76951,0.57931,0.84273,0.73518,0.89288,0.001519,0.001519,0.001519
259,5751.55,0.8213,0.6353,0.87155,0.76414,0.70263,0.76981,0.57957,0.84353,0.73149,0.89322,0.001486,0.001486,0.001486
260,5773.55,0.83852,0.64757,0.87072,0.7704,0.69307,0.76848,0.5771,0.84561,0.72988,0.89395,0.001453,0.001453,0.001453
261,5795.7,0.84121,0.65185,0.87356,0.77222,0.69153,0.76593,0.57546,0.84634,0.73522,0.89394,0.00142,0.00142,0.00142
262,5817.72,0.8258,0.63598,0.87527,0.76943,0.70349,0.76981,0.57763,0.84659,0.73536,0.89425,0.001387,0.001387,0.001387
263,5839.67,0.83051,0.63415,0.87162,0.77326,0.70395,0.77308,0.57899,0.84781,0.73415,0.89416,0.001354,0.001354,0.001354
264,5861.84,0.85265,0.65514,0.87233,0.76435,0.71134,0.77355,0.5803,0.84579,0.73195,0.8931,0.001321,0.001321,0.001321
265,5883.8,0.83453,0.63438,0.87134,0.76837,0.70689,0.77386,0.58028,0.84438,0.73069,0.89267,0.001288,0.001288,0.001288
266,5905.74,0.81652,0.6324,0.87064,0.77271,0.69946,0.77064,0.57964,0.8436,0.73363,0.89299,0.001255,0.001255,0.001255
267,5927.92,0.82349,0.64556,0.86918,0.76191,0.7067,0.77015,0.57918,0.84376,0.73637,0.89275,0.001222,0.001222,0.001222
268,5949.89,0.83811,0.65081,0.86945,0.76518,0.70114,0.7701,0.57843,0.84571,0.73685,0.89323,0.001189,0.001189,0.001189
269,5972.09,0.82748,0.64199,0.86566,0.7717,0.69789,0.77173,0.57999,0.84324,0.73241,0.89336,0.001156,0.001156,0.001156
270,5994.13,0.82753,0.63981,0.87212,0.77029,0.70158,0.77083,0.58076,0.84188,0.73065,0.89315,0.001123,0.001123,0.001123
271,6016.04,0.83169,0.63837,0.86211,0.79568,0.68661,0.76967,0.57921,0.84319,0.73181,0.89314,0.00109,0.00109,0.00109
272,6038.23,0.82173,0.6216,0.86632,0.78127,0.69434,0.77137,0.58132,0.84467,0.72782,0.89356,0.001057,0.001057,0.001057
273,6060.24,0.82242,0.63666,0.8674,0.78488,0.6939,0.77059,0.5796,0.84622,0.72946,0.89413,0.001024,0.001024,0.001024
274,6082.36,0.81347,0.62123,0.86891,0.79058,0.69038,0.77229,0.57976,0.84677,0.72745,0.89413,0.000991,0.000991,0.000991
275,6104.34,0.81897,0.61991,0.8725,0.78757,0.69382,0.77322,0.58098,0.84476,0.72604,0.89305,0.000958,0.000958,0.000958
276,6126.36,0.82692,0.6353,0.86572,0.77996,0.70131,0.77388,0.58158,0.84476,0.72765,0.89304,0.000925,0.000925,0.000925
277,6148.65,0.8098,0.61671,0.86618,0.78044,0.70292,0.77307,0.58078,0.84598,0.72802,0.89332,0.000892,0.000892,0.000892
278,6170.63,0.81284,0.62052,0.86938,0.76932,0.70378,0.77319,0.58092,0.84503,0.72817,0.89303,0.000859,0.000859,0.000859
279,6192.97,0.82529,0.62528,0.87485,0.78433,0.69938,0.7738,0.57952,0.84534,0.72643,0.89307,0.000826,0.000826,0.000826
280,6215.56,0.81953,0.61556,0.86997,0.78994,0.6942,0.77422,0.58091,0.84444,0.72848,0.89303,0.000793,0.000793,0.000793
281,6237.83,0.82174,0.60862,0.8635,0.77249,0.70459,0.7722,0.57987,0.84419,0.73142,0.89313,0.00076,0.00076,0.00076
282,6260.3,0.82408,0.60972,0.87547,0.79099,0.69792,0.77252,0.58051,0.84431,0.73061,0.89282,0.000727,0.000727,0.000727
283,6282.46,0.82508,0.61692,0.87275,0.77324,0.70262,0.77151,0.57968,0.84373,0.72946,0.89287,0.000694,0.000694,0.000694
284,6304.74,0.8224,0.62167,0.8703,0.75768,0.70966,0.77165,0.58044,0.84151,0.7293,0.89217,0.000661,0.000661,0.000661
285,6327.28,0.81362,0.60169,0.87108,0.75776,0.70891,0.77101,0.58005,0.84183,0.73098,0.89234,0.000628,0.000628,0.000628
286,6349.7,0.81619,0.60903,0.86705,0.76487,0.7037,0.7716,0.58027,0.84251,0.73172,0.89204,0.000595,0.000595,0.000595
287,6372.24,0.81703,0.60997,0.86406,0.77342,0.70119,0.77177,0.57996,0.84337,0.72984,0.89201,0.000562,0.000562,0.000562
288,6394.59,0.82003,0.60256,0.87093,0.79081,0.69011,0.77113,0.57983,0.84388,0.7304,0.89227,0.000529,0.000529,0.000529
289,6416.87,0.79653,0.59377,0.86078,0.79329,0.69035,0.77206,0.58034,0.84391,0.73014,0.8924,0.000496,0.000496,0.000496
290,6439.36,0.8202,0.60734,0.86758,0.78564,0.70268,0.77317,0.58067,0.84383,0.72878,0.89245,0.000463,0.000463,0.000463
291,6482.79,0.77569,0.52605,0.86596,0.77627,0.7048,0.77445,0.58192,0.84282,0.72747,0.89207,0.00043,0.00043,0.00043
292,6505.14,0.77912,0.51716,0.86691,0.77321,0.70304,0.77424,0.58212,0.84213,0.73121,0.89212,0.000397,0.000397,0.000397
293,6527.42,0.78407,0.53257,0.87412,0.77997,0.69905,0.77399,0.58194,0.84205,0.73312,0.89194,0.000364,0.000364,0.000364
294,6549.6,0.7802,0.50946,0.86417,0.80286,0.68343,0.77388,0.58263,0.84343,0.73481,0.89233,0.000331,0.000331,0.000331
295,6571.98,0.78361,0.51686,0.86957,0.78344,0.687,0.77378,0.58222,0.8445,0.73549,0.89233,0.000298,0.000298,0.000298
296,6594.12,0.78113,0.51415,0.86787,0.78805,0.68698,0.77318,0.58196,0.84433,0.73663,0.89203,0.000265,0.000265,0.000265
297,6616.33,0.76342,0.50737,0.86636,0.79135,0.68908,0.77295,0.58107,0.84393,0.73631,0.89187,0.000232,0.000232,0.000232
298,6638.38,0.78091,0.52059,0.86219,0.79091,0.68848,0.77292,0.58114,0.84482,0.73625,0.89195,0.000199,0.000199,0.000199
299,6660.47,0.77182,0.50231,0.87003,0.7963,0.68475,0.7737,0.58138,0.84551,0.73473,0.89194,0.000166,0.000166,0.000166
300,6682.77,0.77626,0.50664,0.87497,0.80477,0.68015,0.77456,0.58165,0.84599,0.73376,0.89197,0.000133,0.000133,0.000133
