epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
188,5228.85,0.81065,0.41869,0.89823,0.78922,0.6981,0.76739,0.50071,1.12325,0.8766,0.94984,0.003829,0.003829,0.003829
189,5256.48,0.80569,0.41626,0.89826,0.78879,0.70195,0.7666,0.50099,1.12266,0.87387,0.95012,0.003796,0.003796,0.003796
190,5284.29,0.80541,0.41477,0.89866,0.78838,0.70466,0.76939,0.50241,1.12155,0.86691,0.9496,0.003763,0.003763,0.003763
191,5311.95,0.80792,0.41863,0.89761,0.78963,0.70114,0.77005,0.50132,1.12224,0.86804,0.94969,0.00373,0.00373,0.00373
192,5339.58,0.80372,0.41297,0.89779,0.79023,0.70058,0.76963,0.50109,1.12107,0.86698,0.94945,0.003697,0.003697,0.003697
193,5367.4,0.81013,0.41386,0.90136,0.79612,0.69702,0.77037,0.50192,1.12138,0.86576,0.94955,0.003664,0.003664,0.003664
194,5395.09,0.8077,0.41512,0.8977,0.82603,0.67767,0.77197,0.50314,1.12197,0.86448,0.94981,0.003631,0.003631,0.003631
195,5422.88,0.80772,0.4122,0.89765,0.80712,0.68709,0.77259,0.50281,1.12253,0.86583,0.94976,0.003598,0.003598,0.003598
196,5450.55,0.80579,0.4116,0.8963,0.81504,0.68537,0.77374,0.50357,1.12092,0.86602,0.94914,0.003565,0.003565,0.003565
197,5478.24,0.8041,0.41446,0.89712,0.83005,0.67239,0.77333,0.50312,1.12145,0.86566,0.94913,0.003532,0.003532,0.003532
198,5506.07,0.80857,0.41504,0.89354,0.82004,0.67718,0.77256,0.50357,1.12032,0.86809,0.94886,0.003499,0.003499,0.003499
199,5533.69,0.80327,0.41512,0.89645,0.83296,0.66777,0.77102,0.50355,1.11981,0.87058,0.94873,0.003466,0.003466,0.003466
200,5561.37,0.80352,0.41024,0.89342,0.83471,0.66836,0.77132,0.5046,1.1184,0.86918,0.94863,0.003433,0.003433,0.003433
201,5589.06,0.81232,0.41428,0.89586,0.83827,0.66706,0.77148,0.50462,1.11793,0.86807,0.94851,0.0034,0.0034,0.0034
202,5616.69,0.7991,0.41169,0.89332,0.83937,0.66978,0.77403,0.50467,1.11768,0.86663,0.94827,0.003367,0.003367,0.003367
203,5644.47,0.79471,0.4058,0.89203,0.83749,0.66664,0.77232,0.50386,1.11711,0.86771,0.9483,0.003334,0.003334,0.003334
204,5672.08,0.7917,0.40569,0.89138,0.84288,0.66763,0.77203,0.50443,1.11729,0.8674,0.94804,0.003301,0.003301,0.003301
205,5699.73,0.80044,0.40575,0.8905,0.82991,0.67415,0.77156,0.50448,1.11741,0.86824,0.9481,0.003268,0.003268,0.003268
206,5727.42,0.79044,0.40396,0.89366,0.82015,0.67772,0.77101,0.50408,1.11651,0.86699,0.94812,0.003235,0.003235,0.003235
207,5755.05,0.79259,0.40551,0.89436,0.82173,0.67996,0.77108,0.50473,1.11573,0.86763,0.94786,0.003202,0.003202,0.003202
208,5782.77,0.79153,0.40474,0.89316,0.82374,0.67824,0.77178,0.50488,1.11552,0.86633,0.94775,0.003169,0.003169,0.003169
209,5810.62,0.79541,0.40401,0.89071,0.81822,0.68178,0.7722,0.50537,1.11486,0.86466,0.9478,0.003136,0.003136,0.003136
210,5838.22,0.78773,0.40229,0.89137,0.82487,0.68065,0.77233,0.50599,1.11513,0.86517,0.94766,0.003103,0.003103,0.003103
211,5866.02,0.7896,0.4051,0.89111,0.82449,0.68102,0.77252,0.50666,1.11491,0.86407,0.94739,0.00307,0.00307,0.00307
212,5893.71,0.79133,0.40131,0.8896,0.81627,0.68508,0.7735,0.50707,1.11453,0.86333,0.94719,0.003037,0.003037,0.003037
213,5921.45,0.79052,0.40222,0.89199,0.8185,0.6837,0.77384,0.50772,1.11431,0.86428,0.9469,0.003004,0.003004,0.003004
214,5949.29,0.78914,0.40298,0.89106,0.81685,0.68427,0.77411,0.50885,1.11504,0.86591,0.9473,0.002971,0.002971,0.002971
215,5976.94,0.78838,0.39895,0.89018,0.82089,0.68204,0.77403,0.50893,1.11554,0.86858,0.94755,0.002938,0.002938,0.002938
216,6004.61,0.78181,0.39926,0.88975,0.82122,0.68389,0.77415,0.50909,1.11559,0.86744,0.94751,0.002905,0.002905,0.002905
217,6032.87,0.78959,0.40195,0.89356,0.82241,0.68634,0.77476,0.50897,1.11572,0.8658,0.94709,0.002872,0.002872,0.002872
218,6060.57,0.78807,0.40248,0.88986,0.82359,0.68259,0.77442,0.50919,1.11593,0.86809,0.9472,0.002839,0.002839,0.002839
219,6088.35,0.78765,0.40099,0.89088,0.81817,0.68472,0.77429,0.50946,1.11536,0.86644,0.94709,0.002806,0.002806,0.002806
220,6116.03,0.78673,0.40186,0.89065,0.81662,0.68309,0.77365,0.50935,1.11475,0.86717,0.94695,0.002773,0.002773,0.002773
221,6143.68,0.77775,0.39253,0.88898,0.81588,0.68499,0.77354,0.50948,1.11471,0.86725,0.94698,0.00274,0.00274,0.00274
222,6171.49,0.77846,0.39413,0.8864,0.81431,0.68263,0.77197,0.50882,1.11467,0.86814,0.94692,0.002707,0.002707,0.002707
223,6199.25,0.77523,0.39491,0.88519,0.81315,0.68484,0.77207,0.50871,1.11481,0.86912,0.9471,0.002674,0.002674,0.002674
224,6227.12,0.77971,0.39614,0.88642,0.81215,0.68677,0.77231,0.50886,1.11555,0.86928,0.94709,0.002641,0.002641,0.002641
225,6254.76,0.77818,0.39737,0.88473,0.81605,0.68447,0.77261,0.50881,1.11554,0.87113,0.94714,0.002608,0.002608,0.002608
226,6282.39,0.77227,0.39288,0.88685,0.81551,0.68414,0.7725,0.50797,1.11549,0.87366,0.94713,0.002575,0.002575,0.002575
227,6310.24,0.78588,0.39853,0.88915,0.81795,0.68386,0.77292,0.50856,1.11535,0.87379,0.94716,0.002542,0.002542,0.002542
228,6337.92,0.77973,0.39666,0.8876,0.81902,0.68146,0.77281,0.50825,1.11538,0.87476,0.94704,0.002509,0.002509,0.002509
229,6365.66,0.77499,0.39547,0.88702,0.81741,0.68163,0.77162,0.50826,1.1149,0.87562,0.94701,0.002476,0.002476,0.002476
230,6393.48,0.77383,0.39203,0.88667,0.82034,0.68203,0.77133,0.50765,1.11466,0.87549,0.94684,0.002443,0.002443,0.002443
231,6421.16,0.77788,0.39306,0.88797,0.81776,0.67966,0.77165,0.50633,1.11585,0.87848,0.9472,0.00241,0.00241,0.00241
232,6449.01,0.77286,0.38925,0.88403,0.8163,0.68263,0.77139,0.507,1.11524,0.87843,0.94696,0.002377,0.002377,0.002377
233,6476.63,0.7716,0.38659,0.88532,0.81749,0.684,0.77265,0.5071,1.11542,0.87984,0.94698,0.002344,0.002344,0.002344
234,6504.27,0.76875,0.38711,0.88362,0.81855,0.68252,0.77245,0.50684,1.1145,0.87901,0.94689,0.002311,0.002311,0.002311
235,6532.16,0.77822,0.39118,0.88652,0.82697,0.67289,0.77186,0.5068,1.1145,0.87813,0.94703,0.002278,0.002278,0.002278
236,6559.85,0.77453,0.39085,0.88221,0.82722,0.67416,0.77269,0.50688,1.1148,0.87817,0.94711,0.002245,0.002245,0.002245
237,6587.5,0.76761,0.38846,0.88292,0.83181,0.66995,0.77307,0.50701,1.11531,0.87952,0.9472,0.002212,0.002212,0.002212
238,6615.29,0.78133,0.39135,0.88835,0.82935,0.67145,0.77321,0.50735,1.11562,0.87997,0.94721,0.002179,0.002179,0.002179
239,6642.93,0.76661,0.38545,0.88349,0.83144,0.6687,0.77431,0.50779,1.11568,0.88076,0.94732,0.002146,0.002146,0.002146
240,6670.53,0.76623,0.38747,0.88453,0.82713,0.67305,0.77424,0.50855,1.11545,0.88353,0.9473,0.002113,0.002113,0.002113
241,6698.33,0.76661,0.3853,0.88398,0.82581,0.67205,0.77491,0.50862,1.11547,0.88482,0.94731,0.00208,0.00208,0.00208
242,6725.97,0.76136,0.38446,0.88742,0.8259,0.67022,0.77412,0.50842,1.11612,0.88781,0.94747,0.002047,0.002047,0.002047
243,6753.76,0.76662,0.38577,0.88403,0.82445,0.67247,0.77416,0.50812,1.11605,0.88754,0.94745,0.002014,0.002014,0.002014
244,6781.37,0.76606,0.38523,0.88453,0.81825,0.67554,0.77379,0.50801,1.11564,0.88797,0.94729,0.001981,0.001981,0.001981
245,6809.01,0.76618,0.38424,0.88043,0.82066,0.67407,0.77439,0.50808,1.11492,0.88721,0.94721,0.001948,0.001948,0.001948
246,6836.82,0.76897,0.38412,0.88624,0.81853,0.67356,0.77393,0.50726,1.11562,0.88908,0.94735,0.001915,0.001915,0.001915
247,6864.46,0.76446,0.38331,0.88265,0.81873,0.67359,0.77386,0.50754,1.11595,0.8899,0.94734,0.001882,0.001882,0.001882
248,6892.16,0.76345,0.38271,0.88158,0.81818,0.67219,0.77374,0.50745,1.11528,0.88967,0.94716,0.001849,0.001849,0.001849
249,6919.79,0.75903,0.38464,0.88236,0.817,0.67303,0.774,0.5079,1.1152,0.89021,0.94721,0.001816,0.001816,0.001816
250,6947.38,0.75803,0.37752,0.88263,0.8179,0.67332,0.7744,0.50872,1.11546,0.89064,0.94724,0.001783,0.001783,0.001783
251,6975.16,0.75638,0.38159,0.87948,0.81678,0.6743,0.77396,0.50796,1.11525,0.8912,0.94714,0.00175,0.00175,0.00175
252,7002.8,0.75558,0.37995,0.87994,0.81893,0.67387,0.77385,0.50839,1.11549,0.89204,0.94717,0.001717,0.001717,0.001717
253,7030.59,0.75174,0.37546,0.88036,0.81817,0.67324,0.77435,0.50807,1.1158,0.89231,0.94714,0.001684,0.001684,0.001684
254,7058.19,0.75715,0.37883,0.87989,0.81945,0.67376,0.77447,0.5081,1.11581,0.89249,0.94724,0.001651,0.001651,0.001651
255,7085.84,0.74952,0.37777,0.87817,0.82001,0.67253,0.77406,0.50821,1.11551,0.89332,0.94725,0.001618,0.001618,0.001618
256,7113.64,0.74942,0.37537,0.87856,0.8196,0.67238,0.77396,0.50819,1.11545,0.89322,0.94734,0.001585,0.001585,0.001585
257,7141.35,0.75532,0.37682,0.87647,0.8206,0.67247,0.77419,0.5085,1.11545,0.89412,0.9473,0.001552,0.001552,0.001552
258,7169,0.75739,0.37971,0.8784,0.82154,0.67205,0.77433,0.50832,1.11583,0.8949,0.94749,0.001519,0.001519,0.001519
259,7196.76,0.7443,0.37383,0.879,0.81971,0.67255,0.77435,0.50842,1.11609,0.89509,0.94753,0.001486,0.001486,0.001486
260,7224.39,0.75263,0.37363,0.87785,0.81911,0.67287,0.77458,0.50843,1.11579,0.89461,0.94749,0.001453,0.001453,0.001453
261,7252.17,0.74733,0.37236,0.87708,0.82053,0.66939,0.77456,0.50863,1.1163,0.89466,0.94764,0.00142,0.00142,0.00142
262,7279.77,0.74389,0.36849,0.87873,0.8222,0.66821,0.77459,0.50871,1.11641,0.89466,0.94772,0.001387,0.001387,0.001387
263,7307.4,0.74388,0.37018,0.87884,0.82257,0.66869,0.77463,0.50861,1.11636,0.89542,0.9478,0.001354,0.001354,0.001354
264,7335.17,0.73995,0.369,0.8776,0.82308,0.66933,0.77465,0.50879,1.1165,0.89605,0.94766,0.001321,0.001321,0.001321
265,7362.8,0.74377,0.36957,0.87823,0.82351,0.66964,0.77483,0.50882,1.11657,0.8965,0.94771,0.001288,0.001288,0.001288
266,7390.46,0.74343,0.3713,0.87566,0.82435,0.67128,0.77477,0.50894,1.11661,0.89791,0.94782,0.001255,0.001255,0.001255
267,7418.31,0.74161,0.37034,0.87805,0.81738,0.67484,0.77488,0.50967,1.11656,0.8981,0.9477,0.001222,0.001222,0.001222
268,7445.97,0.74075,0.37258,0.87564,0.81748,0.67515,0.77499,0.50888,1.11639,0.89818,0.94762,0.001189,0.001189,0.001189
269,7473.76,0.74082,0.36832,0.87354,0.82106,0.67355,0.77502,0.50934,1.11665,0.89901,0.94776,0.001156,0.001156,0.001156
270,7501.44,0.73792,0.36913,0.87421,0.8183,0.67437,0.77499,0.50959,1.11628,0.89931,0.94778,0.001123,0.001123,0.001123
271,7529.09,0.73144,0.36246,0.87157,0.81939,0.67425,0.77527,0.50994,1.11656,0.90041,0.94788,0.00109,0.00109,0.00109
272,7556.88,0.73528,0.36639,0.87154,0.81445,0.67628,0.77533,0.50987,1.11635,0.9001,0.94783,0.001057,0.001057,0.001057
273,7584.57,0.73402,0.36521,0.87391,0.81112,0.67729,0.77507,0.50986,1.11705,0.90156,0.94806,0.001024,0.001024,0.001024
274,7612.2,0.72928,0.36523,0.87104,0.80943,0.67689,0.77442,0.50934,1.11699,0.90273,0.9482,0.000991,0.000991,0.000991
275,7640.07,0.73206,0.36295,0.87117,0.81094,0.6765,0.77422,0.50919,1.1173,0.90344,0.94834,0.000958,0.000958,0.000958
276,7667.71,0.73143,0.36664,0.87319,0.81247,0.67614,0.77429,0.50906,1.11746,0.90335,0.94843,0.000925,0.000925,0.000925
277,7695.47,0.73417,0.36367,0.87367,0.81286,0.67859,0.77414,0.5093,1.11746,0.90355,0.94848,0.000892,0.000892,0.000892
278,7723.18,0.72078,0.35937,0.87144,0.81025,0.67848,0.77387,0.50889,1.11785,0.90443,0.94855,0.000859,0.000859,0.000859
279,7750.81,0.7267,0.361,0.87212,0.80907,0.67826,0.77351,0.50866,1.11773,0.9045,0.94853,0.000826,0.000826,0.000826
280,7778.49,0.73547,0.36395,0.87473,0.8127,0.67617,0.77343,0.50893,1.11799,0.90482,0.94861,0.000793,0.000793,0.000793
281,7806.09,0.7285,0.36202,0.87469,0.80907,0.67912,0.774,0.5092,1.11822,0.90435,0.94876,0.00076,0.00076,0.00076
282,7833.72,0.71795,0.35847,0.86783,0.81459,0.67641,0.77357,0.50834,1.11811,0.90327,0.94874,0.000727,0.000727,0.000727
283,7861.56,0.72816,0.36037,0.87204,0.81705,0.67554,0.77377,0.5091,1.11798,0.90357,0.94877,0.000694,0.000694,0.000694
284,7889.18,0.72276,0.35898,0.86971,0.81816,0.67514,0.77367,0.50851,1.11868,0.90361,0.94891,0.000661,0.000661,0.000661
285,7916.87,0.7204,0.35527,0.87038,0.81784,0.67599,0.77378,0.50877,1.11858,0.90432,0.94891,0.000628,0.000628,0.000628
286,7944.66,0.71968,0.35624,0.86884,0.8187,0.67444,0.77375,0.50853,1.11829,0.90463,0.94887,0.000595,0.000595,0.000595
287,7972.28,0.71063,0.34957,0.86754,0.82071,0.67084,0.77383,0.50906,1.11851,0.90507,0.94894,0.000562,0.000562,0.000562
288,8000.04,0.71367,0.3534,0.86872,0.82017,0.67044,0.77382,0.50874,1.1191,0.90473,0.94903,0.000529,0.000529,0.000529
289,8027.65,0.7168,0.35452,0.86924,0.81978,0.67196,0.7738,0.5087,1.11935,0.90559,0.9491,0.000496,0.000496,0.000496
290,8055.28,0.71419,0.352,0.86807,0.82342,0.66917,0.7737,0.5087,1.11905,0.90538,0.94912,0.000463,0.000463,0.000463
291,8092.7,0.72052,0.34337,0.87902,0.82561,0.66715,0.7735,0.50853,1.11967,0.90474,0.94931,0.00043,0.00043,0.00043
292,8119.99,0.6986,0.33233,0.87216,0.8258,0.66657,0.7726,0.50855,1.11987,0.90535,0.94944,0.000397,0.000397,0.000397
293,8147.48,0.69593,0.33244,0.87353,0.82632,0.66665,0.7723,0.50832,1.12024,0.90497,0.94967,0.000364,0.000364,0.000364
294,8174.83,0.68911,0.3284,0.86965,0.8294,0.66374,0.77076,0.50825,1.1207,0.90545,0.94979,0.000331,0.000331,0.000331
295,8202.15,0.68879,0.33103,0.87452,0.83113,0.6647,0.77221,0.50827,1.12067,0.90639,0.94994,0.000298,0.000298,0.000298
296,8229.62,0.69242,0.32998,0.86911,0.83094,0.66387,0.77219,0.50822,1.12102,0.90654,0.94988,0.000265,0.000265,0.000265
297,8256.96,0.68162,0.32493,0.86726,0.83098,0.66406,0.77174,0.50808,1.12153,0.90679,0.95013,0.000232,0.000232,0.000232
298,8284.29,0.68222,0.32217,0.86993,0.83239,0.66403,0.77145,0.50771,1.12142,0.9064,0.95003,0.000199,0.000199,0.000199
299,8311.71,0.68469,0.32056,0.86551,0.83176,0.66387,0.77107,0.50763,1.12112,0.90658,0.95005,0.000166,0.000166,0.000166
300,8339,0.68467,0.32152,0.8682,0.82877,0.66593,0.77121,0.5073,1.12182,0.90767,0.95019,0.000133,0.000133,0.000133
