epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,5490.48,0.50614,0.34622,0.80566,0.76576,0.69641,0.77381,0.58317,0.84448,0.71804,0.89673,0.003895,0.003895,0.003895
187,5519.67,0.49473,0.3433,0.80447,0.74788,0.71479,0.77697,0.58518,0.84594,0.71666,0.89729,0.003862,0.003862,0.003862
188,5549.02,0.50392,0.35027,0.8118,0.77244,0.69362,0.77617,0.58326,0.84451,0.71678,0.89704,0.003829,0.003829,0.003829
189,5578.35,0.49351,0.33901,0.80312,0.76856,0.68908,0.77286,0.58087,0.84544,0.72582,0.89796,0.003796,0.003796,0.003796
190,5607.74,0.48305,0.33172,0.80696,0.77008,0.69872,0.77486,0.58157,0.84517,0.72341,0.89807,0.003763,0.003763,0.003763
191,5637.05,0.49026,0.33549,0.80487,0.78606,0.69331,0.77466,0.58189,0.84421,0.71873,0.89815,0.00373,0.00373,0.00373
192,5666.49,0.48643,0.33793,0.80347,0.77496,0.70792,0.77385,0.58212,0.84318,0.71552,0.89812,0.003697,0.003697,0.003697
193,5695.8,0.48044,0.32833,0.80219,0.76674,0.71248,0.77391,0.58225,0.84409,0.71447,0.89814,0.003664,0.003664,0.003664
194,5725.07,0.49052,0.34384,0.80523,0.77481,0.70028,0.77256,0.5801,0.84419,0.71834,0.89826,0.003631,0.003631,0.003631
195,5754.52,0.48748,0.33132,0.80525,0.76073,0.70447,0.77203,0.57875,0.8443,0.71977,0.89815,0.003598,0.003598,0.003598
196,5783.77,0.49057,0.33854,0.80454,0.75077,0.71019,0.77284,0.57924,0.84312,0.71779,0.89783,0.003565,0.003565,0.003565
197,5813.13,0.47327,0.32991,0.80135,0.76115,0.7081,0.77376,0.58063,0.84235,0.71814,0.89823,0.003532,0.003532,0.003532
198,5842.37,0.49552,0.33022,0.81045,0.77489,0.6981,0.7727,0.57952,0.84259,0.7217,0.8982,0.003499,0.003499,0.003499
199,5871.72,0.46921,0.32534,0.80006,0.77679,0.69964,0.77669,0.5829,0.84298,0.71494,0.89756,0.003466,0.003466,0.003466
200,5900.93,0.48108,0.32965,0.80509,0.77477,0.70222,0.77658,0.58262,0.84324,0.71443,0.89776,0.003433,0.003433,0.003433
201,5930.15,0.48401,0.32431,0.80426,0.76709,0.70729,0.77875,0.58449,0.84342,0.71289,0.89776,0.0034,0.0034,0.0034
202,5959.49,0.48784,0.33207,0.80181,0.77195,0.70357,0.77946,0.58524,0.84272,0.71305,0.89741,0.003367,0.003367,0.003367
203,5988.8,0.47412,0.31878,0.80348,0.76905,0.71245,0.7822,0.58854,0.84134,0.71006,0.89658,0.003334,0.003334,0.003334
204,6018.17,0.46157,0.32054,0.80025,0.77412,0.71205,0.78286,0.58841,0.84121,0.7086,0.89655,0.003301,0.003301,0.003301
205,6047.45,0.47447,0.32368,0.79951,0.77498,0.70924,0.78237,0.58772,0.84198,0.7083,0.89689,0.003268,0.003268,0.003268
206,6076.86,0.4652,0.31944,0.80104,0.78853,0.70035,0.78256,0.58918,0.84144,0.70752,0.89714,0.003235,0.003235,0.003235
207,6106.09,0.48277,0.32694,0.8006,0.78592,0.70055,0.78134,0.58807,0.8407,0.70967,0.89671,0.003202,0.003202,0.003202
208,6135.49,0.47338,0.32896,0.79895,0.80352,0.69015,0.78218,0.58822,0.83956,0.71039,0.89688,0.003169,0.003169,0.003169
209,6164.68,0.46694,0.3173,0.7991,0.76983,0.71513,0.78291,0.58889,0.83998,0.71148,0.89698,0.003136,0.003136,0.003136
210,6193.91,0.47305,0.32667,0.80212,0.76835,0.71783,0.78134,0.58766,0.84064,0.71464,0.89688,0.003103,0.003103,0.003103
211,6223.26,0.471,0.31746,0.79849,0.77603,0.705,0.78176,0.58761,0.84123,0.71261,0.8972,0.00307,0.00307,0.00307
212,6252.49,0.46851,0.32074,0.80296,0.79503,0.69422,0.78223,0.58879,0.84146,0.71097,0.89729,0.003037,0.003037,0.003037
213,6281.82,0.47203,0.32228,0.79875,0.78181,0.70174,0.78429,0.59049,0.84137,0.7092,0.89757,0.003004,0.003004,0.003004
214,6311.11,0.47056,0.31958,0.79879,0.78128,0.70653,0.78508,0.59098,0.84111,0.71069,0.89741,0.002971,0.002971,0.002971
215,6340.49,0.47511,0.3186,0.8078,0.77197,0.71068,0.783,0.58939,0.84103,0.71197,0.89737,0.002938,0.002938,0.002938
216,6369.74,0.46426,0.31732,0.80083,0.77074,0.71587,0.78347,0.58902,0.84148,0.70997,0.89729,0.002905,0.002905,0.002905
217,6399.13,0.46285,0.30999,0.79905,0.76776,0.71182,0.78304,0.58906,0.84067,0.70958,0.89713,0.002872,0.002872,0.002872
218,6428.43,0.46267,0.31556,0.8025,0.76228,0.71091,0.78315,0.58945,0.84114,0.7109,0.89734,0.002839,0.002839,0.002839
219,6457.71,0.45788,0.30581,0.79724,0.78852,0.70062,0.78451,0.59004,0.84038,0.70783,0.89744,0.002806,0.002806,0.002806
220,6487.12,0.46095,0.30554,0.7989,0.78665,0.70265,0.784,0.59016,0.84014,0.70796,0.89728,0.002773,0.002773,0.002773
221,6516.41,0.46879,0.31505,0.80009,0.77881,0.70862,0.78454,0.59061,0.8399,0.70737,0.89677,0.00274,0.00274,0.00274
222,6545.75,0.46662,0.31907,0.79762,0.77842,0.7096,0.78619,0.59184,0.83952,0.70677,0.89682,0.002707,0.002707,0.002707
223,6575.09,0.45581,0.30903,0.79871,0.79353,0.69843,0.78609,0.59104,0.83958,0.70632,0.89689,0.002674,0.002674,0.002674
224,6604.66,0.4622,0.30925,0.79915,0.79209,0.70134,0.78733,0.5919,0.83961,0.70477,0.89732,0.002641,0.002641,0.002641
225,6634.01,0.45911,0.31116,0.80338,0.75993,0.72811,0.78774,0.59222,0.84009,0.70462,0.89736,0.002608,0.002608,0.002608
226,6663.33,0.46225,0.30738,0.79664,0.76149,0.73105,0.78863,0.59432,0.83929,0.7028,0.89754,0.002575,0.002575,0.002575
227,6692.8,0.45246,0.29984,0.80086,0.76548,0.72968,0.78888,0.59345,0.83944,0.70433,0.89771,0.002542,0.002542,0.002542
228,6722.17,0.44541,0.2994,0.79688,0.76024,0.73633,0.78837,0.5932,0.83926,0.7046,0.89769,0.002509,0.002509,0.002509
229,6751.67,0.45224,0.30125,0.79632,0.764,0.73324,0.78825,0.59363,0.83883,0.70524,0.89754,0.002476,0.002476,0.002476
230,6781.05,0.455,0.3014,0.80214,0.76615,0.73093,0.78962,0.5952,0.83829,0.70558,0.89751,0.002443,0.002443,0.002443
231,6810.57,0.45542,0.30655,0.79851,0.77249,0.7274,0.78935,0.59479,0.83862,0.70443,0.89765,0.00241,0.00241,0.00241
232,6839.91,0.45774,0.30006,0.79467,0.78896,0.71094,0.79032,0.5952,0.83791,0.70036,0.89763,0.002377,0.002377,0.002377
233,6869.28,0.45784,0.30642,0.80519,0.79362,0.71577,0.79113,0.59613,0.83787,0.69881,0.89778,0.002344,0.002344,0.002344
234,6898.75,0.45837,0.30637,0.79494,0.79505,0.71262,0.7917,0.59644,0.83806,0.69996,0.89799,0.002311,0.002311,0.002311
235,6928.07,0.45028,0.29731,0.79523,0.7835,0.71955,0.79078,0.59619,0.83798,0.70219,0.89765,0.002278,0.002278,0.002278
236,6957.54,0.44731,0.30095,0.801,0.78976,0.71257,0.79013,0.59596,0.83771,0.70333,0.89754,0.002245,0.002245,0.002245
237,6986.84,0.44839,0.29854,0.79631,0.78566,0.71501,0.7906,0.5956,0.83823,0.70533,0.89751,0.002212,0.002212,0.002212
238,7016.32,0.43755,0.29255,0.79257,0.77845,0.72098,0.7908,0.59571,0.83872,0.70494,0.89779,0.002179,0.002179,0.002179
239,7045.65,0.44476,0.29352,0.79888,0.79877,0.7088,0.79094,0.59622,0.83878,0.70417,0.89752,0.002146,0.002146,0.002146
240,7074.99,0.44322,0.29407,0.79693,0.78868,0.71514,0.79121,0.59611,0.83911,0.70316,0.89762,0.002113,0.002113,0.002113
241,7104.47,0.4494,0.29449,0.79763,0.78078,0.72101,0.79055,0.59565,0.83934,0.70284,0.89781,0.00208,0.00208,0.00208
242,7133.77,0.44403,0.29656,0.79862,0.78924,0.71143,0.79102,0.59656,0.83912,0.70079,0.89788,0.002047,0.002047,0.002047
243,7163.15,0.44625,0.29157,0.7997,0.79485,0.71312,0.79178,0.59667,0.83889,0.69984,0.89806,0.002014,0.002014,0.002014
244,7192.57,0.43996,0.28869,0.79722,0.79406,0.71381,0.79185,0.59637,0.83951,0.7014,0.89811,0.001981,0.001981,0.001981
245,7222.02,0.44206,0.29008,0.80062,0.77228,0.72746,0.79255,0.59658,0.83869,0.70155,0.89802,0.001948,0.001948,0.001948
246,7251.42,0.43781,0.28661,0.79727,0.79779,0.71379,0.79247,0.59554,0.83896,0.70149,0.89797,0.001915,0.001915,0.001915
247,7280.94,0.44027,0.2918,0.79633,0.79991,0.7132,0.79297,0.59625,0.83925,0.7016,0.89811,0.001882,0.001882,0.001882
248,7310.23,0.43524,0.28177,0.80224,0.79413,0.71955,0.79314,0.59651,0.83868,0.70163,0.89807,0.001849,0.001849,0.001849
249,7339.49,0.43369,0.28961,0.799,0.79506,0.71593,0.79423,0.598,0.8385,0.70083,0.89788,0.001816,0.001816,0.001816
250,7368.91,0.43831,0.28416,0.79536,0.80319,0.71038,0.79413,0.59779,0.83854,0.70206,0.89793,0.001783,0.001783,0.001783
251,7398.24,0.42937,0.27696,0.79396,0.79734,0.71574,0.79533,0.59894,0.83841,0.70169,0.89795,0.00175,0.00175,0.00175
252,7427.63,0.42924,0.28026,0.79369,0.79511,0.71751,0.79569,0.59911,0.83869,0.70228,0.89802,0.001717,0.001717,0.001717
253,7456.95,0.43969,0.28559,0.79696,0.8002,0.71413,0.79583,0.59882,0.83835,0.70183,0.89792,0.001684,0.001684,0.001684
254,7486.42,0.43169,0.28337,0.79783,0.78952,0.7215,0.79561,0.59871,0.83821,0.70171,0.89767,0.001651,0.001651,0.001651
255,7515.76,0.42101,0.27031,0.79586,0.79278,0.71875,0.79578,0.59844,0.83786,0.70144,0.89743,0.001618,0.001618,0.001618
256,7545.24,0.43228,0.2799,0.79884,0.78692,0.72192,0.79609,0.5993,0.8377,0.70091,0.89728,0.001585,0.001585,0.001585
257,7574.6,0.43216,0.27669,0.7983,0.79563,0.71668,0.79716,0.60003,0.83727,0.70009,0.8971,0.001552,0.001552,0.001552
258,7603.97,0.43147,0.27999,0.79259,0.79542,0.71857,0.7971,0.60013,0.83708,0.69989,0.89725,0.001519,0.001519,0.001519
259,7633.48,0.43722,0.28245,0.79727,0.79422,0.71909,0.79797,0.60067,0.83722,0.69978,0.89729,0.001486,0.001486,0.001486
260,7662.78,0.44443,0.28816,0.79878,0.80557,0.71436,0.79803,0.60123,0.83692,0.69935,0.89724,0.001453,0.001453,0.001453
261,7692.23,0.42564,0.27818,0.79629,0.80217,0.71451,0.79713,0.60023,0.83677,0.70053,0.89724,0.00142,0.00142,0.00142
262,7721.49,0.43612,0.2763,0.80245,0.79934,0.71653,0.7964,0.60013,0.83706,0.70111,0.89728,0.001387,0.001387,0.001387
263,7750.95,0.43073,0.2747,0.79632,0.80102,0.71584,0.79631,0.5997,0.83674,0.7012,0.89728,0.001354,0.001354,0.001354
264,7780.31,0.426,0.28137,0.79664,0.80144,0.71604,0.79617,0.60009,0.83666,0.70036,0.89736,0.001321,0.001321,0.001321
265,7809.67,0.42177,0.27124,0.7918,0.79794,0.7185,0.79627,0.60031,0.83649,0.70029,0.89731,0.001288,0.001288,0.001288
266,7839.02,0.41682,0.2633,0.78591,0.76352,0.74243,0.7957,0.60037,0.83628,0.70013,0.89732,0.001255,0.001255,0.001255
267,7868.31,0.42284,0.27387,0.79443,0.79761,0.71594,0.79592,0.60064,0.83606,0.7002,0.89731,0.001222,0.001222,0.001222
268,7897.77,0.42162,0.26563,0.79316,0.78525,0.72484,0.79596,0.60056,0.83597,0.70014,0.89735,0.001189,0.001189,0.001189
269,7927.17,0.41597,0.27279,0.79166,0.78883,0.72375,0.79661,0.60087,0.83599,0.69996,0.89753,0.001156,0.001156,0.001156
270,7956.62,0.4217,0.26503,0.79338,0.7833,0.72865,0.79643,0.60122,0.83595,0.69943,0.89763,0.001123,0.001123,0.001123
271,7985.95,0.41466,0.26768,0.78945,0.7871,0.72691,0.79655,0.60138,0.83628,0.69946,0.89765,0.00109,0.00109,0.00109
272,8015.58,0.41268,0.25932,0.79612,0.78479,0.72896,0.79709,0.60171,0.83611,0.69877,0.89767,0.001057,0.001057,0.001057
273,8045.09,0.40803,0.26398,0.79376,0.78062,0.73116,0.79716,0.60203,0.83563,0.69869,0.89774,0.001024,0.001024,0.001024
274,8074.47,0.41642,0.26377,0.79531,0.79068,0.72483,0.7973,0.60181,0.83568,0.69888,0.89773,0.000991,0.000991,0.000991
275,8104.02,0.40709,0.25827,0.79687,0.79405,0.72568,0.79704,0.60201,0.83534,0.69874,0.89776,0.000958,0.000958,0.000958
276,8133.3,0.40581,0.25888,0.79422,0.78965,0.72927,0.79714,0.60234,0.83554,0.69862,0.89775,0.000925,0.000925,0.000925
277,8162.8,0.41963,0.26047,0.79613,0.79342,0.72678,0.79756,0.60268,0.83517,0.69798,0.89769,0.000892,0.000892,0.000892
278,8192.09,0.40748,0.26098,0.79551,0.78718,0.72968,0.79774,0.60287,0.83549,0.69841,0.89773,0.000859,0.000859,0.000859
279,8221.55,0.41289,0.25474,0.79325,0.79131,0.72909,0.79763,0.60289,0.83518,0.6978,0.89769,0.000826,0.000826,0.000826
280,8250.9,0.42455,0.26444,0.78793,0.78936,0.72863,0.79796,0.60292,0.83489,0.69767,0.89763,0.000793,0.000793,0.000793
281,8280.36,0.41865,0.26449,0.79338,0.78317,0.72986,0.79796,0.60273,0.83529,0.69743,0.89771,0.00076,0.00076,0.00076
282,8309.75,0.41218,0.25873,0.78736,0.78368,0.73026,0.79828,0.60355,0.83534,0.69759,0.89787,0.000727,0.000727,0.000727
283,8339.01,0.405,0.25198,0.79038,0.7859,0.72946,0.79795,0.60301,0.83576,0.69794,0.89796,0.000694,0.000694,0.000694
284,8368.59,0.40859,0.25355,0.78669,0.78505,0.72927,0.79788,0.60333,0.8357,0.69862,0.89794,0.000661,0.000661,0.000661
285,8397.98,0.41487,0.26031,0.79103,0.78731,0.73003,0.79782,0.60262,0.83567,0.69891,0.89799,0.000628,0.000628,0.000628
286,8427.41,0.40932,0.25807,0.79244,0.78991,0.72661,0.79778,0.60273,0.83577,0.70001,0.89805,0.000595,0.000595,0.000595
287,8456.7,0.41678,0.25781,0.79403,0.79088,0.7242,0.7979,0.60248,0.83598,0.70036,0.89801,0.000562,0.000562,0.000562
288,8486.11,0.40567,0.25508,0.79034,0.79586,0.72149,0.79819,0.60239,0.83575,0.70023,0.89797,0.000529,0.000529,0.000529
289,8515.39,0.40087,0.2517,0.79578,0.79896,0.72,0.7983,0.60286,0.8355,0.70144,0.89798,0.000496,0.000496,0.000496
290,8544.8,0.39685,0.25053,0.78627,0.79998,0.72039,0.79847,0.60244,0.83569,0.70138,0.89802,0.000463,0.000463,0.000463
291,8588.15,0.70265,0.41254,0.85057,0.80125,0.71776,0.79844,0.60249,0.83566,0.70096,0.89801,0.00043,0.00043,0.00043
292,8617.47,0.70336,0.4067,0.86442,0.79897,0.71988,0.79834,0.6026,0.8356,0.7001,0.89781,0.000397,0.000397,0.000397
293,8646.59,0.69459,0.40655,0.85452,0.79583,0.72135,0.79847,0.60249,0.83537,0.6997,0.89746,0.000364,0.000364,0.000364
294,8675.81,0.70199,0.40311,0.85387,0.79366,0.72375,0.79841,0.6024,0.83554,0.69902,0.89721,0.000331,0.000331,0.000331
295,8705.11,0.6842,0.39682,0.85364,0.79921,0.72013,0.79871,0.60304,0.83516,0.69866,0.89703,0.000298,0.000298,0.000298
296,8734.35,0.68646,0.39282,0.8527,0.79426,0.72338,0.79903,0.60343,0.83478,0.69806,0.89671,0.000265,0.000265,0.000265
297,8763.66,0.69086,0.39687,0.85338,0.79158,0.72551,0.79909,0.60347,0.83465,0.69842,0.89657,0.000232,0.000232,0.000232
298,8792.88,0.68237,0.38827,0.85741,0.79403,0.72391,0.79942,0.60439,0.83434,0.69737,0.89631,0.000199,0.000199,0.000199
299,8822.2,0.67765,0.38698,0.85504,0.7908,0.72427,0.79946,0.60461,0.83424,0.6973,0.89619,0.000166,0.000166,0.000166
300,8851.51,0.6839,0.38129,0.85413,0.78888,0.72538,0.79923,0.60402,0.83405,0.69758,0.89598,0.000133,0.000133,0.000133
