epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
192,8119.49,0.63785,0.39155,0.79043,0.8698,0.79657,0.87434,0.67473,0.72234,0.47699,0.80574,0.003697,0.003697,0.003697
193,8161.36,0.63579,0.3936,0.78837,0.87701,0.79406,0.87439,0.67451,0.72238,0.47785,0.80568,0.003664,0.003664,0.003664
194,8202.82,0.63675,0.39058,0.78791,0.87527,0.79633,0.8746,0.67512,0.72211,0.47819,0.80565,0.003631,0.003631,0.003631
195,8244.48,0.64083,0.38702,0.79307,0.87081,0.80057,0.87509,0.67569,0.72245,0.47797,0.80565,0.003598,0.003598,0.003598
196,8286.13,0.64223,0.39055,0.79136,0.87575,0.79569,0.87482,0.67539,0.72284,0.4781,0.80574,0.003565,0.003565,0.003565
197,8328.07,0.64328,0.39189,0.79233,0.87683,0.79381,0.87464,0.67541,0.72363,0.47852,0.80603,0.003532,0.003532,0.003532
198,8370.14,0.625,0.37789,0.79069,0.87214,0.79757,0.87457,0.67584,0.72316,0.47834,0.80622,0.003499,0.003499,0.003499
199,8412.34,0.6261,0.37892,0.79128,0.87028,0.79971,0.87516,0.67668,0.72266,0.4783,0.80622,0.003466,0.003466,0.003466
200,8454.32,0.62353,0.37773,0.78825,0.86835,0.79995,0.87561,0.67703,0.72225,0.47739,0.80605,0.003433,0.003433,0.003433
201,8496.03,0.63041,0.37833,0.78736,0.8794,0.79273,0.8761,0.67755,0.7224,0.47698,0.806,0.0034,0.0034,0.0034
202,8537.63,0.62696,0.37658,0.78953,0.87578,0.79597,0.87627,0.67759,0.72187,0.47673,0.80596,0.003367,0.003367,0.003367
203,8579.33,0.61497,0.37362,0.78921,0.87468,0.79624,0.87638,0.67716,0.72148,0.47577,0.80578,0.003334,0.003334,0.003334
204,8621.14,0.62157,0.37914,0.78891,0.87117,0.79861,0.87638,0.67706,0.72139,0.47573,0.8058,0.003301,0.003301,0.003301
205,8663.03,0.61851,0.37199,0.78867,0.87038,0.7994,0.87668,0.67737,0.7219,0.47605,0.80581,0.003268,0.003268,0.003268
206,8704.8,0.6135,0.36841,0.78828,0.86731,0.80301,0.87728,0.67749,0.72216,0.476,0.80591,0.003235,0.003235,0.003235
207,8746.51,0.61298,0.36588,0.79116,0.86724,0.80272,0.87798,0.67805,0.72257,0.47507,0.80596,0.003202,0.003202,0.003202
208,8788.29,0.61331,0.373,0.7897,0.86869,0.80304,0.8784,0.67882,0.72278,0.47508,0.80598,0.003169,0.003169,0.003169
209,8829.85,0.62036,0.37277,0.78845,0.8736,0.80271,0.87857,0.67886,0.72304,0.47485,0.80591,0.003136,0.003136,0.003136
210,8871.66,0.61532,0.36966,0.78872,0.8751,0.80161,0.87866,0.67874,0.72321,0.47442,0.80594,0.003103,0.003103,0.003103
211,8913.49,0.60338,0.36284,0.78914,0.87704,0.80115,0.87875,0.67863,0.72307,0.47471,0.8059,0.00307,0.00307,0.00307
212,8955.25,0.60927,0.36604,0.78668,0.88069,0.79704,0.87866,0.67931,0.72315,0.47397,0.806,0.003037,0.003037,0.003037
213,8997.1,0.6087,0.3611,0.79093,0.88045,0.79694,0.87885,0.67982,0.72304,0.47368,0.80609,0.003004,0.003004,0.003004
214,9039.11,0.5947,0.36301,0.78801,0.88341,0.79725,0.8789,0.67961,0.72317,0.47372,0.80614,0.002971,0.002971,0.002971
215,9080.7,0.60258,0.36247,0.78351,0.88087,0.79945,0.87914,0.67987,0.72325,0.47392,0.80609,0.002938,0.002938,0.002938
216,9122.37,0.59857,0.35655,0.78727,0.8796,0.80063,0.87931,0.68047,0.72329,0.47297,0.80609,0.002905,0.002905,0.002905
217,9163.95,0.58678,0.35517,0.78576,0.87988,0.80138,0.87924,0.67985,0.72337,0.47292,0.80612,0.002872,0.002872,0.002872
218,9206,0.59654,0.35723,0.78785,0.88334,0.79797,0.87926,0.68013,0.72351,0.47279,0.80609,0.002839,0.002839,0.002839
219,9248.15,0.59559,0.36129,0.78771,0.88283,0.79786,0.87909,0.67984,0.72377,0.47354,0.80617,0.002806,0.002806,0.002806
220,9289.94,0.59436,0.3485,0.789,0.88111,0.79946,0.87923,0.67968,0.72371,0.47325,0.80626,0.002773,0.002773,0.002773
221,9332,0.58708,0.3509,0.78625,0.88104,0.79762,0.87918,0.67978,0.72369,0.47313,0.80628,0.00274,0.00274,0.00274
222,9373.7,0.59146,0.35432,0.78765,0.87887,0.80225,0.87928,0.68001,0.72369,0.47301,0.80616,0.002707,0.002707,0.002707
223,9415.31,0.5893,0.35003,0.78537,0.87822,0.80108,0.87943,0.67963,0.72335,0.47217,0.80613,0.002674,0.002674,0.002674
224,9457.15,0.59392,0.35358,0.78621,0.88747,0.79329,0.87937,0.68017,0.72333,0.47206,0.80609,0.002641,0.002641,0.002641
225,9499.11,0.58922,0.34411,0.78536,0.88136,0.7979,0.87955,0.67999,0.72398,0.47091,0.80606,0.002608,0.002608,0.002608
226,9540.97,0.58375,0.34534,0.78621,0.87889,0.79987,0.87979,0.68016,0.72363,0.47126,0.8061,0.002575,0.002575,0.002575
227,9582.63,0.57942,0.33929,0.78907,0.88005,0.79943,0.88004,0.68055,0.72355,0.47079,0.80612,0.002542,0.002542,0.002542
228,9624.57,0.59079,0.34895,0.78298,0.88051,0.79835,0.87986,0.68002,0.72378,0.47135,0.80627,0.002509,0.002509,0.002509
229,9666.37,0.58058,0.346,0.78598,0.88273,0.797,0.8799,0.67969,0.72407,0.47138,0.80627,0.002476,0.002476,0.002476
230,9707.93,0.5757,0.3474,0.78873,0.88167,0.79725,0.87982,0.67957,0.72395,0.47165,0.80629,0.002443,0.002443,0.002443
231,9749.7,0.57786,0.34937,0.78629,0.88187,0.79706,0.87979,0.67973,0.72386,0.4711,0.80633,0.00241,0.00241,0.00241
232,9791.48,0.57911,0.34718,0.78529,0.8822,0.79619,0.87975,0.67952,0.72414,0.47148,0.80631,0.002377,0.002377,0.002377
233,9833.26,0.58552,0.34439,0.78578,0.88336,0.79489,0.87969,0.67966,0.72405,0.47195,0.80631,0.002344,0.002344,0.002344
234,9875.09,0.57115,0.33938,0.78451,0.88498,0.79383,0.8796,0.67962,0.72421,0.4718,0.80636,0.002311,0.002311,0.002311
235,9917.16,0.57278,0.33596,0.78228,0.88491,0.79307,0.87962,0.67972,0.72447,0.47213,0.80632,0.002278,0.002278,0.002278
236,9959.02,0.56538,0.33676,0.78333,0.88496,0.79291,0.87963,0.67973,0.72423,0.47169,0.80629,0.002245,0.002245,0.002245
237,10000.7,0.57322,0.33617,0.78668,0.87842,0.79785,0.87941,0.67969,0.7242,0.47151,0.80627,0.002212,0.002212,0.002212
238,10042.7,0.56702,0.32971,0.78406,0.87533,0.80153,0.87935,0.67966,0.72421,0.47126,0.80623,0.002179,0.002179,0.002179
239,10084.3,0.56116,0.32892,0.78584,0.88398,0.79469,0.87947,0.67953,0.72426,0.4711,0.80624,0.002146,0.002146,0.002146
240,10126,0.56396,0.33042,0.7885,0.87725,0.80098,0.87956,0.6793,0.72427,0.47056,0.80621,0.002113,0.002113,0.002113
241,10167.8,0.56989,0.3354,0.7849,0.87614,0.80351,0.8795,0.67875,0.72448,0.47117,0.80622,0.00208,0.00208,0.00208
242,10209.2,0.55266,0.32669,0.78395,0.87549,0.8038,0.87948,0.67881,0.72459,0.47112,0.8062,0.002047,0.002047,0.002047
243,10251,0.55991,0.33371,0.7839,0.87398,0.80453,0.87952,0.67917,0.7242,0.47077,0.80631,0.002014,0.002014,0.002014
244,10292.7,0.556,0.32617,0.78392,0.8798,0.80015,0.87962,0.67902,0.72453,0.47111,0.80625,0.001981,0.001981,0.001981
245,10335.8,0.55029,0.32199,0.78265,0.87836,0.80164,0.87975,0.6787,0.72476,0.4707,0.8063,0.001948,0.001948,0.001948
246,10377.5,0.55298,0.32491,0.7827,0.87846,0.80049,0.87981,0.67906,0.72443,0.47113,0.80626,0.001915,0.001915,0.001915
247,10419.7,0.5561,0.3233,0.78215,0.87821,0.80138,0.87983,0.67879,0.72442,0.47121,0.80626,0.001882,0.001882,0.001882
248,10461.5,0.56064,0.32774,0.78369,0.8778,0.80092,0.88005,0.67914,0.7247,0.4709,0.80634,0.001849,0.001849,0.001849
249,10503.2,0.54392,0.32099,0.78239,0.8744,0.80191,0.8801,0.67909,0.72491,0.47084,0.80626,0.001816,0.001816,0.001816
250,10544.8,0.55047,0.32279,0.78144,0.87498,0.80164,0.88013,0.67861,0.72494,0.47067,0.80626,0.001783,0.001783,0.001783
251,10586.8,0.5464,0.32077,0.78278,0.88922,0.79201,0.8802,0.67907,0.72515,0.47068,0.8063,0.00175,0.00175,0.00175
252,10628.6,0.54193,0.31787,0.78352,0.88926,0.79268,0.88016,0.67873,0.72516,0.47107,0.80627,0.001717,0.001717,0.001717
253,10670.2,0.5435,0.31583,0.78261,0.89039,0.79218,0.88012,0.67861,0.7253,0.47117,0.80627,0.001684,0.001684,0.001684
254,10711.8,0.53685,0.31625,0.78258,0.89051,0.79221,0.88005,0.6786,0.72538,0.4709,0.80622,0.001651,0.001651,0.001651
255,10753.3,0.54144,0.31491,0.77903,0.88948,0.79126,0.87991,0.67855,0.72533,0.47082,0.80623,0.001618,0.001618,0.001618
256,10795,0.5299,0.30958,0.78001,0.88886,0.79217,0.87988,0.67837,0.72531,0.47138,0.80623,0.001585,0.001585,0.001585
257,10837.4,0.54595,0.3161,0.78248,0.88919,0.79171,0.8799,0.67844,0.72557,0.471,0.80624,0.001552,0.001552,0.001552
258,10879.2,0.53393,0.31407,0.78323,0.89066,0.79066,0.87996,0.67836,0.72571,0.47098,0.80626,0.001519,0.001519,0.001519
259,10921.1,0.53782,0.31208,0.78074,0.89079,0.79104,0.87997,0.67801,0.72532,0.47106,0.80624,0.001486,0.001486,0.001486
260,10962.8,0.52785,0.30559,0.78121,0.88974,0.79214,0.87996,0.67817,0.72542,0.47107,0.80625,0.001453,0.001453,0.001453
261,11004.6,0.52998,0.3085,0.78028,0.88942,0.79251,0.87995,0.67823,0.72574,0.47099,0.80632,0.00142,0.00142,0.00142
262,11046.3,0.53415,0.30562,0.78098,0.88965,0.79304,0.87988,0.67887,0.72594,0.47126,0.80631,0.001387,0.001387,0.001387
263,11088,0.52775,0.30714,0.78119,0.89056,0.79241,0.87985,0.67902,0.72585,0.47124,0.80631,0.001354,0.001354,0.001354
264,11129.8,0.52783,0.3096,0.78216,0.89043,0.79256,0.87984,0.67857,0.72627,0.47154,0.80634,0.001321,0.001321,0.001321
265,11171.9,0.53147,0.30518,0.78152,0.88966,0.79244,0.87973,0.67847,0.72656,0.47169,0.80637,0.001288,0.001288,0.001288
266,11213.7,0.51799,0.2992,0.78208,0.88832,0.79273,0.87968,0.67801,0.72653,0.47194,0.80637,0.001255,0.001255,0.001255
267,11255.5,0.52093,0.30451,0.78141,0.88812,0.79237,0.87941,0.67846,0.72652,0.47188,0.80636,0.001222,0.001222,0.001222
268,11297.4,0.51607,0.2995,0.77826,0.88565,0.79364,0.87977,0.67815,0.7268,0.4722,0.80641,0.001189,0.001189,0.001189
269,11338.8,0.51386,0.30034,0.77826,0.87988,0.79812,0.87947,0.67864,0.72714,0.47226,0.8064,0.001156,0.001156,0.001156
270,11380.5,0.50773,0.29309,0.78076,0.88316,0.79534,0.87951,0.67878,0.72731,0.47281,0.80642,0.001123,0.001123,0.001123
271,11422.2,0.5138,0.29567,0.77991,0.87766,0.79962,0.87945,0.67864,0.72738,0.47321,0.80646,0.00109,0.00109,0.00109
272,11463.9,0.51265,0.29629,0.77859,0.87881,0.79867,0.87948,0.67851,0.72796,0.47317,0.8064,0.001057,0.001057,0.001057
273,11506.2,0.51199,0.2935,0.77873,0.88023,0.79788,0.87944,0.67859,0.72769,0.47324,0.80646,0.001024,0.001024,0.001024
274,11548.2,0.51188,0.2957,0.778,0.8835,0.79625,0.87953,0.67847,0.72776,0.47333,0.80644,0.000991,0.000991,0.000991
275,11589.7,0.50348,0.29328,0.77831,0.88531,0.79497,0.87951,0.67836,0.72796,0.47339,0.80644,0.000958,0.000958,0.000958
276,11631.6,0.50829,0.29292,0.78054,0.8843,0.79569,0.87954,0.67873,0.7279,0.47327,0.80644,0.000925,0.000925,0.000925
277,11673.1,0.50423,0.29335,0.77895,0.88438,0.79591,0.87955,0.67838,0.72789,0.47322,0.80647,0.000892,0.000892,0.000892
278,11715.2,0.50166,0.28913,0.77852,0.88417,0.79545,0.87959,0.67862,0.72796,0.47358,0.80648,0.000859,0.000859,0.000859
279,11757,0.49888,0.28847,0.77713,0.88407,0.79598,0.87962,0.67823,0.72789,0.47373,0.80649,0.000826,0.000826,0.000826
280,11798.9,0.49322,0.283,0.77991,0.88385,0.7961,0.87961,0.67795,0.72793,0.47371,0.8065,0.000793,0.000793,0.000793
281,11840.7,0.49606,0.28626,0.77839,0.88459,0.79441,0.87966,0.67853,0.7284,0.47424,0.80649,0.00076,0.00076,0.00076
282,11882.7,0.48639,0.28441,0.77743,0.88465,0.79429,0.87964,0.67834,0.7282,0.47433,0.80653,0.000727,0.000727,0.000727
283,11924.7,0.4999,0.28648,0.77959,0.8847,0.79371,0.87959,0.67853,0.72857,0.47439,0.80653,0.000694,0.000694,0.000694
284,11966.8,0.49267,0.2826,0.77832,0.8851,0.79322,0.87957,0.67822,0.7288,0.47426,0.80655,0.000661,0.000661,0.000661
285,12008.6,0.49372,0.282,0.77741,0.88455,0.79389,0.87962,0.67846,0.72884,0.47509,0.80655,0.000628,0.000628,0.000628
286,12050.4,0.48536,0.27632,0.77727,0.8843,0.7947,0.87955,0.67811,0.72874,0.47476,0.80658,0.000595,0.000595,0.000595
287,12092.3,0.48731,0.27977,0.77694,0.88516,0.79364,0.87956,0.67811,0.72938,0.47488,0.80655,0.000562,0.000562,0.000562
288,12134.1,0.48502,0.277,0.77691,0.88518,0.79379,0.87947,0.67816,0.72945,0.47518,0.80656,0.000529,0.000529,0.000529
289,12176,0.48369,0.27876,0.77648,0.88658,0.79311,0.87935,0.67836,0.7294,0.47536,0.80657,0.000496,0.000496,0.000496
290,12217.5,0.48189,0.27595,0.77908,0.88798,0.7926,0.87931,0.6781,0.7298,0.47565,0.80659,0.000463,0.000463,0.000463
291,12260.9,0.45767,0.25361,0.77346,0.88725,0.79286,0.87916,0.67779,0.7295,0.47557,0.80657,0.00043,0.00043,0.00043
292,12300.9,0.45049,0.2464,0.77522,0.88749,0.79199,0.87907,0.67807,0.72986,0.47599,0.8066,0.000397,0.000397,0.000397
293,12340.6,0.44044,0.24434,0.77297,0.889,0.79118,0.87907,0.67775,0.72991,0.47639,0.80657,0.000364,0.000364,0.000364
294,12380.2,0.44492,0.24501,0.775,0.8893,0.79076,0.87906,0.67768,0.73,0.47649,0.80659,0.000331,0.000331,0.000331
295,12419.7,0.4393,0.24278,0.77319,0.88916,0.79162,0.87887,0.67729,0.73011,0.47671,0.80662,0.000298,0.000298,0.000298
296,12459.6,0.44009,0.24312,0.77327,0.89248,0.7891,0.87876,0.67736,0.7303,0.47697,0.80659,0.000265,0.000265,0.000265
297,12499.5,0.43897,0.24335,0.77288,0.8914,0.79065,0.87865,0.6768,0.73081,0.4769,0.80655,0.000232,0.000232,0.000232
298,12539.1,0.43829,0.24109,0.77356,0.89216,0.79049,0.87852,0.67701,0.73044,0.47736,0.80659,0.000199,0.000199,0.000199
299,12578.7,0.43512,0.23902,0.7738,0.89237,0.7904,0.87843,0.67684,0.73071,0.47736,0.8066,0.000166,0.000166,0.000166
300,12618.3,0.43002,0.23573,0.771,0.89253,0.79078,0.8784,0.67746,0.73059,0.47727,0.8066,0.000133,0.000133,0.000133
