epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
190,2756.42,0.78819,0.39647,0.82781,0.81886,0.64037,0.72541,0.46513,1.07375,0.82515,0.84302,0.003763,0.003763,0.003763
191,2770.56,0.78777,0.39891,0.83321,0.8028,0.64299,0.73206,0.46082,1.08013,0.83557,0.84457,0.00373,0.00373,0.00373
192,2784.64,0.80018,0.40448,0.83387,0.80269,0.64866,0.72651,0.45739,1.07667,0.7945,0.84388,0.003697,0.003697,0.003697
193,2798.94,0.78363,0.39937,0.82909,0.79655,0.64,0.71557,0.45791,1.07852,0.80645,0.84532,0.003664,0.003664,0.003664
194,2812.95,0.78251,0.39929,0.83102,0.81134,0.62764,0.70669,0.45464,1.07175,0.79171,0.8441,0.003631,0.003631,0.003631
195,2826.95,0.79147,0.40236,0.82651,0.80142,0.65262,0.72533,0.4616,1.0848,0.79604,0.84614,0.003598,0.003598,0.003598
196,2840.94,0.78055,0.39582,0.82961,0.83473,0.64866,0.72861,0.46215,1.0819,0.77967,0.84567,0.003565,0.003565,0.003565
197,2855.19,0.77921,0.40149,0.82862,0.81058,0.66605,0.73421,0.47116,1.06975,0.75825,0.84318,0.003532,0.003532,0.003532
198,2869.24,0.77646,0.39142,0.8306,0.80702,0.6643,0.73174,0.46979,1.07609,0.76722,0.84344,0.003499,0.003499,0.003499
199,2883.27,0.77736,0.39401,0.8267,0.82887,0.65296,0.73689,0.47233,1.08264,0.77592,0.84538,0.003466,0.003466,0.003466
200,2897.32,0.76805,0.39252,0.82964,0.81534,0.66676,0.73793,0.46608,1.08154,0.77445,0.84568,0.003433,0.003433,0.003433
201,2911.61,0.77722,0.39517,0.8273,0.79417,0.65846,0.72654,0.46105,1.0729,0.75854,0.84596,0.0034,0.0034,0.0034
202,2925.69,0.77162,0.39137,0.82801,0.82744,0.65307,0.73258,0.46324,1.0742,0.75672,0.84589,0.003367,0.003367,0.003367
203,2939.82,0.76664,0.39414,0.83231,0.82076,0.65355,0.72939,0.46383,1.06667,0.76996,0.84256,0.003334,0.003334,0.003334
204,2953.99,0.77066,0.39563,0.82799,0.81669,0.64801,0.72899,0.46345,1.07334,0.78584,0.84309,0.003301,0.003301,0.003301
205,2968.16,0.76891,0.39384,0.82456,0.79942,0.64712,0.71939,0.45327,1.09592,0.80223,0.84679,0.003268,0.003268,0.003268
206,2982.21,0.77328,0.39094,0.82793,0.82661,0.63564,0.71982,0.45736,1.08989,0.80555,0.84672,0.003235,0.003235,0.003235
207,2996.28,0.78249,0.39272,0.83007,0.81918,0.64673,0.72644,0.46533,1.07135,0.78469,0.84303,0.003202,0.003202,0.003202
208,3010.46,0.7791,0.38796,0.82739,0.8314,0.63183,0.7173,0.45704,1.07616,0.78885,0.84431,0.003169,0.003169,0.003169
209,3024.7,0.77832,0.38997,0.8279,0.80597,0.66196,0.73768,0.47488,1.06422,0.77584,0.84226,0.003136,0.003136,0.003136
210,3038.74,0.76483,0.38971,0.82533,0.82001,0.64394,0.73433,0.47077,1.07522,0.77963,0.84459,0.003103,0.003103,0.003103
211,3052.86,0.7665,0.38479,0.8251,0.79994,0.65182,0.73092,0.46611,1.07278,0.80087,0.84415,0.00307,0.00307,0.00307
212,3067.12,0.76808,0.38438,0.82406,0.83418,0.64192,0.7254,0.45734,1.078,0.7958,0.84482,0.003037,0.003037,0.003037
213,3081.17,0.76271,0.38446,0.82794,0.83671,0.64441,0.73584,0.46877,1.07406,0.78063,0.84395,0.003004,0.003004,0.003004
214,3095.19,0.76522,0.38747,0.82687,0.83257,0.64597,0.73979,0.47281,1.07524,0.79423,0.84489,0.002971,0.002971,0.002971
215,3109.25,0.76429,0.38784,0.82695,0.80662,0.65001,0.72824,0.4664,1.07051,0.8036,0.8434,0.002938,0.002938,0.002938
216,3123.54,0.76785,0.38543,0.82818,0.80669,0.64823,0.72611,0.45924,1.0691,0.78632,0.84205,0.002905,0.002905,0.002905
217,3137.56,0.75967,0.38309,0.8217,0.79434,0.65042,0.71916,0.45602,1.07473,0.79607,0.84288,0.002872,0.002872,0.002872
218,3151.76,0.75248,0.3804,0.82628,0.79772,0.64515,0.70959,0.44838,1.07601,0.79698,0.84427,0.002839,0.002839,0.002839
219,3165.84,0.76128,0.38368,0.83256,0.77446,0.66075,0.71206,0.45653,1.06545,0.77475,0.84228,0.002806,0.002806,0.002806
220,3180.07,0.75935,0.38025,0.8236,0.77982,0.63689,0.70044,0.44967,1.06965,0.80411,0.84457,0.002773,0.002773,0.002773
221,3194.05,0.7562,0.3821,0.82596,0.82287,0.63359,0.71278,0.45779,1.0712,0.81905,0.84414,0.00274,0.00274,0.00274
222,3208.14,0.75979,0.38501,0.82382,0.79778,0.65369,0.71846,0.46188,1.06809,0.77608,0.84315,0.002707,0.002707,0.002707
223,3222.22,0.74647,0.37572,0.82211,0.80104,0.65633,0.71868,0.46102,1.06701,0.79923,0.84268,0.002674,0.002674,0.002674
224,3236.41,0.76126,0.38316,0.82703,0.81711,0.65292,0.73027,0.46652,1.07919,0.79327,0.84381,0.002641,0.002641,0.002641
225,3250.55,0.74988,0.37388,0.82782,0.8163,0.6623,0.72874,0.46546,1.07167,0.77053,0.84223,0.002608,0.002608,0.002608
226,3264.58,0.75905,0.37712,0.82452,0.80979,0.65232,0.7149,0.45615,1.07197,0.79737,0.84315,0.002575,0.002575,0.002575
227,3278.81,0.74882,0.37999,0.82361,0.79921,0.65041,0.71821,0.4595,1.07589,0.79626,0.8433,0.002542,0.002542,0.002542
228,3292.85,0.74077,0.37219,0.82127,0.82266,0.62605,0.71808,0.45868,1.07711,0.8138,0.84297,0.002509,0.002509,0.002509
229,3306.95,0.74457,0.37369,0.82361,0.8202,0.64014,0.72131,0.46063,1.07673,0.79862,0.84333,0.002476,0.002476,0.002476
230,3321.15,0.7389,0.37141,0.81766,0.81613,0.64808,0.71974,0.45785,1.07657,0.81106,0.84351,0.002443,0.002443,0.002443
231,3335.4,0.7446,0.37128,0.82115,0.80696,0.64581,0.71716,0.45891,1.06654,0.81024,0.84291,0.00241,0.00241,0.00241
232,3349.47,0.73725,0.3744,0.82539,0.81864,0.66821,0.72932,0.46543,1.06071,0.79251,0.84075,0.002377,0.002377,0.002377
233,3363.53,0.74536,0.37172,0.82378,0.82994,0.65517,0.73006,0.46637,1.06032,0.80001,0.84082,0.002344,0.002344,0.002344
234,3377.62,0.74527,0.37699,0.82346,0.83807,0.63594,0.72875,0.46492,1.0638,0.78721,0.84196,0.002311,0.002311,0.002311
235,3391.86,0.74246,0.37188,0.81931,0.82822,0.63535,0.72809,0.46615,1.06336,0.7868,0.84233,0.002278,0.002278,0.002278
236,3405.89,0.7417,0.36917,0.82344,0.78628,0.64295,0.71854,0.46135,1.0626,0.81,0.84244,0.002245,0.002245,0.002245
237,3420,0.73931,0.36983,0.81976,0.79615,0.64781,0.72054,0.46026,1.06234,0.80939,0.84184,0.002212,0.002212,0.002212
238,3434.25,0.74499,0.36514,0.82053,0.79869,0.65322,0.72422,0.46415,1.06078,0.78784,0.84211,0.002179,0.002179,0.002179
239,3448.34,0.74326,0.37101,0.82075,0.79143,0.65618,0.72295,0.46326,1.06808,0.78887,0.84368,0.002146,0.002146,0.002146
240,3462.39,0.73224,0.36329,0.82302,0.82014,0.64039,0.71515,0.45818,1.06431,0.80003,0.84289,0.002113,0.002113,0.002113
241,3476.46,0.74094,0.36967,0.82511,0.83251,0.63577,0.71959,0.46113,1.06456,0.8193,0.8423,0.00208,0.00208,0.00208
242,3490.66,0.74105,0.36955,0.82082,0.8339,0.63303,0.71866,0.4597,1.06686,0.79964,0.84239,0.002047,0.002047,0.002047
243,3504.72,0.7409,0.36649,0.82087,0.82614,0.64944,0.72786,0.46584,1.06895,0.79395,0.84254,0.002014,0.002014,0.002014
244,3518.77,0.73826,0.36805,0.8214,0.84069,0.63803,0.72561,0.46263,1.07624,0.80666,0.84358,0.001981,0.001981,0.001981
245,3532.8,0.72628,0.35913,0.82277,0.82923,0.63819,0.72133,0.4594,1.07355,0.81101,0.8432,0.001948,0.001948,0.001948
246,3547.12,0.7326,0.36573,0.81916,0.80902,0.64126,0.7175,0.45978,1.06418,0.81805,0.84242,0.001915,0.001915,0.001915
247,3561.21,0.72515,0.36274,0.81812,0.81229,0.63582,0.71635,0.46003,1.06154,0.81161,0.84199,0.001882,0.001882,0.001882
248,3575.26,0.73206,0.36344,0.82334,0.82192,0.62489,0.71787,0.46266,1.05962,0.79532,0.84169,0.001849,0.001849,0.001849
249,3589.29,0.71917,0.3615,0.82064,0.80128,0.64849,0.71398,0.4609,1.05613,0.79317,0.84146,0.001816,0.001816,0.001816
250,3603.63,0.72459,0.36152,0.82103,0.82148,0.63067,0.7162,0.46041,1.06157,0.80101,0.84144,0.001783,0.001783,0.001783
251,3617.67,0.72735,0.35853,0.82025,0.8091,0.64818,0.71574,0.45921,1.06466,0.79929,0.84159,0.00175,0.00175,0.00175
252,3631.83,0.71981,0.35531,0.82,0.81294,0.63258,0.71168,0.45602,1.0726,0.82097,0.84387,0.001717,0.001717,0.001717
253,3645.99,0.72435,0.35948,0.82142,0.80755,0.63521,0.70695,0.45226,1.07359,0.82182,0.84398,0.001684,0.001684,0.001684
254,3660.22,0.72294,0.36068,0.81578,0.80242,0.65001,0.71335,0.45907,1.06517,0.82255,0.84283,0.001651,0.001651,0.001651
255,3674.24,0.72465,0.3585,0.81971,0.81517,0.6449,0.71705,0.46053,1.06338,0.82185,0.84254,0.001618,0.001618,0.001618
256,3688.28,0.71556,0.35103,0.81735,0.80692,0.64985,0.72023,0.46175,1.06305,0.81842,0.84215,0.001585,0.001585,0.001585
257,3702.57,0.73436,0.36314,0.81993,0.78949,0.6527,0.72196,0.46356,1.06609,0.82318,0.84201,0.001552,0.001552,0.001552
258,3716.71,0.7256,0.35988,0.81848,0.79307,0.65094,0.71923,0.46129,1.06709,0.81041,0.84203,0.001519,0.001519,0.001519
259,3730.81,0.72477,0.35485,0.81758,0.81351,0.64059,0.71623,0.46074,1.07016,0.80471,0.84298,0.001486,0.001486,0.001486
260,3744.9,0.71898,0.35699,0.81437,0.81707,0.65492,0.72348,0.46378,1.06754,0.79111,0.84235,0.001453,0.001453,0.001453
261,3759.02,0.72095,0.35735,0.81993,0.81638,0.64854,0.71973,0.46156,1.06628,0.79731,0.84254,0.00142,0.00142,0.00142
262,3773.06,0.72336,0.3583,0.8196,0.81147,0.6543,0.71887,0.46125,1.06368,0.80295,0.84258,0.001387,0.001387,0.001387
263,3787.13,0.71249,0.35123,0.81791,0.81187,0.65384,0.71946,0.46161,1.0635,0.80957,0.842,0.001354,0.001354,0.001354
264,3801.29,0.7058,0.34759,0.81604,0.79205,0.65718,0.72051,0.46366,1.06418,0.80669,0.84188,0.001321,0.001321,0.001321
265,3815.54,0.71601,0.35059,0.82075,0.80965,0.64199,0.7209,0.4625,1.06516,0.80712,0.84166,0.001288,0.001288,0.001288
266,3829.65,0.71929,0.35397,0.81751,0.79721,0.65192,0.72012,0.46109,1.06334,0.81584,0.8412,0.001255,0.001255,0.001255
267,3843.71,0.7067,0.34791,0.81769,0.7922,0.65238,0.71698,0.45925,1.06563,0.82335,0.8418,0.001222,0.001222,0.001222
268,3857.8,0.71127,0.35311,0.81696,0.8102,0.64552,0.71895,0.46121,1.06646,0.81579,0.84203,0.001189,0.001189,0.001189
269,3871.99,0.69753,0.34608,0.81448,0.81747,0.64788,0.7221,0.46165,1.06387,0.80368,0.84164,0.001156,0.001156,0.001156
270,3886.04,0.69355,0.33946,0.81473,0.81164,0.6529,0.7241,0.46136,1.06707,0.8051,0.84241,0.001123,0.001123,0.001123
271,3900.06,0.70023,0.34563,0.81556,0.81984,0.64477,0.72076,0.4615,1.0687,0.80792,0.84282,0.00109,0.00109,0.00109
272,3914.28,0.70397,0.34363,0.81428,0.79843,0.65412,0.72326,0.46116,1.0685,0.81124,0.84313,0.001057,0.001057,0.001057
273,3928.44,0.70379,0.34731,0.81882,0.80047,0.66124,0.72566,0.46415,1.06869,0.80972,0.84338,0.001024,0.001024,0.001024
274,3942.55,0.69792,0.34519,0.81357,0.80183,0.66025,0.7223,0.46267,1.06848,0.81407,0.84323,0.000991,0.000991,0.000991
275,3956.62,0.69226,0.34077,0.81396,0.80771,0.65626,0.72329,0.46127,1.06798,0.80428,0.84305,0.000958,0.000958,0.000958
276,3970.88,0.69157,0.33866,0.81973,0.81055,0.65669,0.72523,0.46132,1.0676,0.80819,0.84333,0.000925,0.000925,0.000925
277,3985.06,0.70384,0.34311,0.81912,0.82121,0.64496,0.72396,0.46267,1.06673,0.8105,0.84342,0.000892,0.000892,0.000892
278,3999.13,0.6935,0.34209,0.81571,0.82717,0.65098,0.72502,0.46298,1.06796,0.81245,0.84336,0.000859,0.000859,0.000859
279,4013.21,0.69395,0.33964,0.81472,0.81554,0.65148,0.72123,0.46205,1.06855,0.81126,0.84437,0.000826,0.000826,0.000826
280,4027.48,0.68467,0.33593,0.8159,0.81045,0.65389,0.71796,0.46027,1.06806,0.82193,0.84429,0.000793,0.000793,0.000793
281,4041.55,0.6916,0.34108,0.81291,0.80223,0.65835,0.71761,0.46018,1.06675,0.81466,0.84379,0.00076,0.00076,0.00076
282,4055.61,0.69724,0.34239,0.81474,0.79732,0.6591,0.71595,0.46003,1.06628,0.81704,0.84373,0.000727,0.000727,0.000727
283,4069.7,0.69903,0.34098,0.81364,0.81582,0.65307,0.71548,0.45928,1.06414,0.81678,0.84323,0.000694,0.000694,0.000694
284,4083.89,0.69032,0.3362,0.80883,0.80601,0.65036,0.71531,0.45992,1.06298,0.81804,0.84267,0.000661,0.000661,0.000661
285,4097.93,0.69071,0.33674,0.81356,0.80314,0.6515,0.7162,0.45873,1.06401,0.81711,0.84324,0.000628,0.000628,0.000628
286,4111.94,0.68989,0.33321,0.81099,0.80845,0.64606,0.71523,0.45916,1.06485,0.8255,0.84359,0.000595,0.000595,0.000595
287,4126.03,0.69049,0.33665,0.81241,0.81249,0.64819,0.718,0.46051,1.0624,0.82658,0.84338,0.000562,0.000562,0.000562
288,4140.4,0.68213,0.33019,0.81375,0.81701,0.65309,0.71945,0.46125,1.06321,0.82613,0.84366,0.000529,0.000529,0.000529
289,4154.47,0.68091,0.32979,0.81417,0.81909,0.64924,0.71936,0.46113,1.06397,0.82925,0.84405,0.000496,0.000496,0.000496
290,4168.61,0.6763,0.33035,0.81208,0.81171,0.65147,0.71856,0.46213,1.06273,0.82991,0.84408,0.000463,0.000463,0.000463
291,4199.02,0.69105,0.33536,0.81554,0.81748,0.64702,0.71426,0.45867,1.06546,0.83569,0.84452,0.00043,0.00043,0.00043
292,4213.06,0.66707,0.32181,0.81461,0.79972,0.6445,0.71366,0.45621,1.06826,0.83546,0.84466,0.000397,0.000397,0.000397
293,4227.11,0.6627,0.32068,0.81074,0.79729,0.64313,0.70886,0.45416,1.07059,0.84399,0.84467,0.000364,0.000364,0.000364
294,4241.29,0.66215,0.31419,0.80965,0.79855,0.64158,0.70591,0.45162,1.07218,0.8528,0.8446,0.000331,0.000331,0.000331
295,4255.33,0.64639,0.31418,0.80813,0.7983,0.63564,0.7024,0.4494,1.07477,0.85689,0.84483,0.000298,0.000298,0.000298
296,4269.3,0.64169,0.30822,0.81027,0.80065,0.63692,0.70384,0.44918,1.07579,0.85668,0.8448,0.000265,0.000265,0.000265
297,4283.32,0.64351,0.30842,0.80899,0.8085,0.62485,0.70242,0.44834,1.07958,0.86414,0.84522,0.000232,0.000232,0.000232
298,4297.5,0.64486,0.31178,0.80621,0.82834,0.61226,0.6999,0.44815,1.08048,0.86938,0.84514,0.000199,0.000199,0.000199
299,4311.49,0.64657,0.30883,0.80972,0.83299,0.6088,0.6983,0.44812,1.07958,0.87627,0.84504,0.000166,0.000166,0.000166
300,4325.48,0.65904,0.31168,0.80891,0.8277,0.61049,0.69624,0.4482,1.07969,0.88139,0.84486,0.000133,0.000133,0.000133
