epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,660.465,1.01842,0.58787,0.84535,0.79617,0.56626,0.64414,0.34893,1.41279,0.95442,0.87279,0.009538,0.009538,0.009538
16,703.985,1.00932,0.57648,0.84399,0.76873,0.562,0.62853,0.37801,1.22683,0.94681,0.84606,0.009505,0.009505,0.009505
17,747.459,1.00044,0.57177,0.84362,0.76161,0.56284,0.64727,0.39177,1.26659,0.90721,0.85655,0.009472,0.009472,0.009472
18,791.115,0.99632,0.56872,0.84134,0.74389,0.57798,0.63569,0.37199,1.2438,0.92939,0.85461,0.009439,0.009439,0.009439
19,834.567,0.97504,0.5551,0.83949,0.76062,0.51361,0.58644,0.35742,1.2683,0.97633,0.85457,0.009406,0.009406,0.009406
20,878.137,0.98018,0.55587,0.84149,0.75136,0.57651,0.64321,0.38946,1.22877,0.92469,0.8482,0.009373,0.009373,0.009373
21,921.583,0.96655,0.54086,0.83972,0.80322,0.56486,0.64628,0.37338,1.26653,0.90637,0.85501,0.00934,0.00934,0.00934
22,965.069,0.95529,0.53689,0.83729,0.75982,0.56676,0.62755,0.38217,1.24084,0.98423,0.84951,0.009307,0.009307,0.009307
23,1008.65,0.95236,0.53264,0.83657,0.76492,0.57426,0.63855,0.38003,1.2697,0.86933,0.85563,0.009274,0.009274,0.009274
24,1052.15,0.94295,0.52599,0.83593,0.80716,0.61238,0.67117,0.40332,1.21743,0.86595,0.84939,0.009241,0.009241,0.009241
25,1095.76,0.94142,0.52075,0.83635,0.8165,0.5952,0.68006,0.40818,1.19874,0.85872,0.84915,0.009208,0.009208,0.009208
26,1139.25,0.93403,0.51825,0.83345,0.76358,0.6069,0.66523,0.4092,1.19779,0.88455,0.8476,0.009175,0.009175,0.009175
27,1182.79,0.93111,0.51553,0.83374,0.76723,0.5974,0.66024,0.40043,1.21644,0.89675,0.84628,0.009142,0.009142,0.009142
28,1226.24,0.92163,0.50719,0.83483,0.78933,0.59678,0.68097,0.42389,1.16928,0.86135,0.84092,0.009109,0.009109,0.009109
29,1269.67,0.9201,0.50674,0.83209,0.80456,0.60716,0.67351,0.42132,1.17468,0.83923,0.84335,0.009076,0.009076,0.009076
30,1313.24,0.91789,0.5051,0.83257,0.75296,0.6073,0.66781,0.41204,1.16974,0.8439,0.84412,0.009043,0.009043,0.009043
31,1356.71,0.91232,0.49747,0.83304,0.74587,0.59793,0.64792,0.39927,1.18527,0.8843,0.84514,0.00901,0.00901,0.00901
32,1400.29,0.91241,0.49911,0.83215,0.79333,0.60929,0.67174,0.41463,1.19211,0.8521,0.84653,0.008977,0.008977,0.008977
33,1443.88,0.90458,0.49177,0.82897,0.74376,0.63123,0.67732,0.42456,1.16647,0.84015,0.84181,0.008944,0.008944,0.008944
34,1487.33,0.89813,0.48995,0.82844,0.81559,0.58291,0.67283,0.41469,1.17284,0.84683,0.84029,0.008911,0.008911,0.008911
35,1530.9,0.9009,0.48853,0.82951,0.79716,0.61228,0.67476,0.42389,1.16668,0.8374,0.84545,0.008878,0.008878,0.008878
36,1574.48,0.89081,0.48463,0.82875,0.78958,0.58962,0.66628,0.41286,1.15942,0.83974,0.84138,0.008845,0.008845,0.008845
37,1617.94,0.89363,0.48191,0.8282,0.80293,0.6204,0.70853,0.4484,1.16352,0.84229,0.84112,0.008812,0.008812,0.008812
38,1661.58,0.88066,0.47695,0.82732,0.82799,0.62693,0.70719,0.44653,1.15185,0.77671,0.84221,0.008779,0.008779,0.008779
39,1705.25,0.88356,0.47554,0.82588,0.77203,0.63347,0.69257,0.43111,1.14041,0.82584,0.8385,0.008746,0.008746,0.008746
40,1748.83,0.87926,0.4737,0.82807,0.77938,0.63027,0.6934,0.43525,1.15346,0.85514,0.84237,0.008713,0.008713,0.008713
41,1792.29,0.87336,0.47228,0.82658,0.79895,0.65866,0.72069,0.45576,1.12783,0.81453,0.8387,0.00868,0.00868,0.00868
42,1835.7,0.87344,0.47114,0.82569,0.837,0.60821,0.69147,0.42739,1.1719,0.84599,0.84198,0.008647,0.008647,0.008647
43,1879.23,0.87204,0.4702,0.82605,0.82282,0.6358,0.7207,0.45204,1.13114,0.80315,0.83819,0.008614,0.008614,0.008614
44,1922.64,0.86054,0.46203,0.82539,0.79337,0.62588,0.71038,0.43858,1.14014,0.79783,0.8396,0.008581,0.008581,0.008581
45,1966.15,0.86743,0.46917,0.8263,0.80593,0.62509,0.70441,0.44601,1.13026,0.81282,0.83757,0.008548,0.008548,0.008548
46,2009.76,0.86481,0.46316,0.82456,0.77576,0.61851,0.69102,0.43225,1.15813,0.80594,0.84185,0.008515,0.008515,0.008515
47,2053.26,0.8601,0.46147,0.82364,0.78472,0.61935,0.6888,0.43308,1.15235,0.8465,0.8396,0.008482,0.008482,0.008482
48,2096.87,0.85525,0.45936,0.82373,0.80088,0.60969,0.69112,0.43949,1.13017,0.81999,0.8374,0.008449,0.008449,0.008449
49,2140.39,0.8542,0.45745,0.82292,0.83079,0.64328,0.71515,0.44849,1.10509,0.76969,0.83525,0.008416,0.008416,0.008416
50,2183.88,0.84829,0.45377,0.82114,0.84816,0.618,0.70727,0.44219,1.15166,0.84119,0.8468,0.008383,0.008383,0.008383
51,2227.43,0.84533,0.45301,0.82183,0.81762,0.60838,0.70301,0.44733,1.11199,0.75272,0.83787,0.00835,0.00835,0.00835
52,2271.18,0.84544,0.45149,0.8225,0.77416,0.64127,0.7047,0.43383,1.16566,0.79064,0.84417,0.008317,0.008317,0.008317
53,2315.01,0.84671,0.4506,0.82171,0.81824,0.64013,0.71005,0.44584,1.13572,0.80497,0.83864,0.008284,0.008284,0.008284
54,2358.79,0.83487,0.44378,0.82147,0.79195,0.66059,0.70882,0.44216,1.1461,0.83071,0.83774,0.008251,0.008251,0.008251
55,2402.49,0.84235,0.44789,0.82287,0.80097,0.64941,0.71852,0.4589,1.1227,0.81632,0.83839,0.008218,0.008218,0.008218
56,2446.16,0.83956,0.44517,0.82068,0.7777,0.65426,0.71599,0.45424,1.10135,0.78233,0.83535,0.008185,0.008185,0.008185
57,2489.61,0.84339,0.44617,0.82243,0.81131,0.63325,0.71343,0.45158,1.12561,0.7629,0.83909,0.008152,0.008152,0.008152
58,2533.35,0.83266,0.44252,0.82018,0.82489,0.62776,0.71895,0.45372,1.11711,0.79188,0.83856,0.008119,0.008119,0.008119
59,2577.25,0.83098,0.44255,0.81956,0.78972,0.64111,0.70594,0.44696,1.11979,0.78826,0.83724,0.008086,0.008086,0.008086
60,2620.8,0.83195,0.44005,0.81998,0.81752,0.65688,0.72521,0.45641,1.10719,0.76101,0.83658,0.008053,0.008053,0.008053
61,2664.62,0.82935,0.43899,0.82033,0.82356,0.64758,0.72053,0.45267,1.12445,0.77237,0.83702,0.00802,0.00802,0.00802
62,2708.49,0.83083,0.43735,0.82055,0.82747,0.63331,0.71974,0.45216,1.11932,0.8019,0.83535,0.007987,0.007987,0.007987
63,2752.11,0.82468,0.43516,0.8205,0.8175,0.63913,0.72336,0.4585,1.1188,0.75235,0.83494,0.007954,0.007954,0.007954
64,2795.77,0.82628,0.43524,0.81913,0.83821,0.64674,0.72914,0.46138,1.09884,0.78132,0.8342,0.007921,0.007921,0.007921
65,2839.23,0.82563,0.43255,0.81999,0.82436,0.64295,0.72562,0.46122,1.09895,0.75296,0.83455,0.007888,0.007888,0.007888
66,2882.66,0.82017,0.43442,0.81868,0.78996,0.65367,0.72685,0.45788,1.1027,0.76813,0.83336,0.007855,0.007855,0.007855
67,2926.24,0.81808,0.43322,0.81993,0.81275,0.65601,0.73025,0.45766,1.11178,0.76099,0.83472,0.007822,0.007822,0.007822
68,2969.82,0.81916,0.43183,0.81716,0.8439,0.66222,0.74092,0.46646,1.08975,0.72501,0.83206,0.007789,0.007789,0.007789
69,3013.32,0.81651,0.43113,0.8176,0.84563,0.66562,0.76121,0.48187,1.0907,0.74226,0.83266,0.007756,0.007756,0.007756
70,3056.93,0.81818,0.43098,0.81737,0.83054,0.66751,0.74259,0.47199,1.09994,0.74196,0.83342,0.007723,0.007723,0.007723
71,3100.48,0.81669,0.42897,0.81821,0.83105,0.66342,0.74596,0.46951,1.0922,0.73572,0.83193,0.00769,0.00769,0.00769
72,3143.9,0.81138,0.42571,0.81798,0.82165,0.6793,0.74241,0.46759,1.10443,0.76069,0.83426,0.007657,0.007657,0.007657
73,3187.64,0.81353,0.42571,0.81958,0.82931,0.67192,0.75039,0.46749,1.10621,0.7451,0.83404,0.007624,0.007624,0.007624
74,3231.26,0.81195,0.42516,0.81759,0.81492,0.67361,0.74774,0.47242,1.09825,0.75881,0.83364,0.007591,0.007591,0.007591
75,3274.89,0.80231,0.42141,0.81689,0.828,0.66847,0.74984,0.47478,1.09002,0.77099,0.83277,0.007558,0.007558,0.007558
76,3318.63,0.81146,0.4275,0.81842,0.82512,0.65733,0.74146,0.46972,1.08967,0.7746,0.83253,0.007525,0.007525,0.007525
77,3362.24,0.8028,0.42213,0.8165,0.82942,0.66014,0.73381,0.47029,1.08562,0.76067,0.83155,0.007492,0.007492,0.007492
78,3405.76,0.80518,0.419,0.81653,0.82552,0.6521,0.72636,0.46445,1.09015,0.75104,0.83234,0.007459,0.007459,0.007459
79,3449.52,0.80257,0.41846,0.81635,0.83938,0.65158,0.74076,0.46882,1.08942,0.7527,0.83303,0.007426,0.007426,0.007426
80,3493.3,0.80004,0.41725,0.81636,0.83907,0.64974,0.73617,0.4688,1.08505,0.76734,0.83086,0.007393,0.007393,0.007393
81,3537,0.8019,0.41939,0.81509,0.81222,0.66445,0.73717,0.46787,1.09098,0.76352,0.83229,0.00736,0.00736,0.00736
82,3580.45,0.80201,0.41898,0.81617,0.81525,0.6554,0.73913,0.47112,1.09044,0.76203,0.83206,0.007327,0.007327,0.007327
83,3623.81,0.79736,0.41455,0.81678,0.82968,0.65767,0.73236,0.46698,1.08436,0.75573,0.83161,0.007294,0.007294,0.007294
84,3667.35,0.79936,0.41839,0.81545,0.83084,0.66111,0.74418,0.47404,1.08412,0.75247,0.83084,0.007261,0.007261,0.007261
85,3710.78,0.79665,0.41537,0.81619,0.86044,0.64848,0.74678,0.47993,1.08795,0.74762,0.83159,0.007228,0.007228,0.007228
86,3754.32,0.79444,0.41238,0.81644,0.81876,0.66466,0.7403,0.47669,1.08044,0.74607,0.83048,0.007195,0.007195,0.007195
87,3798.07,0.79242,0.4125,0.81515,0.83958,0.66516,0.75284,0.48499,1.0766,0.74291,0.83052,0.007162,0.007162,0.007162
88,3841.54,0.79347,0.41059,0.81546,0.80839,0.64861,0.73848,0.47288,1.07914,0.77538,0.83115,0.007129,0.007129,0.007129
89,3885.1,0.78908,0.40994,0.81575,0.80896,0.68035,0.75532,0.48317,1.07961,0.75761,0.83009,0.007096,0.007096,0.007096
90,3928.6,0.79031,0.41185,0.81487,0.81083,0.68065,0.7533,0.47899,1.08369,0.75216,0.83084,0.007063,0.007063,0.007063
91,3972.01,0.78471,0.40989,0.81408,0.81984,0.677,0.74704,0.4778,1.08381,0.76551,0.8308,0.00703,0.00703,0.00703
92,4015.55,0.78546,0.40868,0.81456,0.84126,0.67209,0.75326,0.48138,1.07797,0.76863,0.83138,0.006997,0.006997,0.006997
93,4059.06,0.78492,0.40758,0.81454,0.83616,0.67187,0.74961,0.48119,1.07555,0.75226,0.83109,0.006964,0.006964,0.006964
94,4102.56,0.78552,0.40739,0.8134,0.85514,0.65655,0.74866,0.48359,1.0763,0.76387,0.83157,0.006931,0.006931,0.006931
95,4145.93,0.77843,0.40505,0.81428,0.86324,0.64045,0.74379,0.48094,1.07469,0.78207,0.83055,0.006898,0.006898,0.006898
96,4189.64,0.78403,0.40633,0.8146,0.85256,0.65201,0.75006,0.48459,1.08447,0.7848,0.83014,0.006865,0.006865,0.006865
97,4233.17,0.78378,0.40695,0.81664,0.82975,0.67274,0.75268,0.48227,1.08066,0.77222,0.83021,0.006832,0.006832,0.006832
98,4276.6,0.77787,0.40366,0.8135,0.82205,0.67961,0.75635,0.48279,1.07921,0.766,0.82994,0.006799,0.006799,0.006799
99,4320.16,0.7806,0.40521,0.81158,0.83498,0.67291,0.75515,0.48487,1.07595,0.75784,0.82991,0.006766,0.006766,0.006766
100,4363.7,0.77644,0.40127,0.81418,0.83558,0.66364,0.74951,0.48027,1.07959,0.763,0.8296,0.006733,0.006733,0.006733
101,4407.09,0.77756,0.40095,0.81313,0.84791,0.66583,0.75391,0.48254,1.07907,0.76188,0.82928,0.0067,0.0067,0.0067
102,4450.61,0.77479,0.40036,0.81496,0.86224,0.66043,0.75895,0.4842,1.07982,0.75407,0.82921,0.006667,0.006667,0.006667
103,4494.14,0.7737,0.40099,0.81363,0.83121,0.67848,0.76153,0.48712,1.08265,0.76083,0.82952,0.006634,0.006634,0.006634
104,4537.56,0.76962,0.39894,0.81392,0.84494,0.67495,0.75908,0.4844,1.08404,0.76794,0.82938,0.006601,0.006601,0.006601
105,4581.06,0.7751,0.40112,0.81276,0.82905,0.67676,0.76114,0.48775,1.07491,0.75391,0.82809,0.006568,0.006568,0.006568
106,4624.72,0.77279,0.39949,0.81326,0.84672,0.67247,0.76179,0.48575,1.07294,0.75306,0.8278,0.006535,0.006535,0.006535
107,4668.11,0.77227,0.39861,0.81284,0.8469,0.66826,0.76069,0.48396,1.0706,0.74998,0.82786,0.006502,0.006502,0.006502
108,4711.71,0.76934,0.39755,0.81157,0.84144,0.67432,0.75771,0.48371,1.07627,0.75904,0.82933,0.006469,0.006469,0.006469
109,4755.23,0.76539,0.39668,0.81081,0.84092,0.67568,0.75686,0.48138,1.0812,0.76059,0.82987,0.006436,0.006436,0.006436
110,4798.63,0.77031,0.3955,0.81413,0.83612,0.67748,0.75755,0.48315,1.08572,0.76782,0.83017,0.006403,0.006403,0.006403
111,4842.11,0.76954,0.39836,0.81131,0.85383,0.67362,0.76058,0.48288,1.08404,0.76569,0.82991,0.00637,0.00637,0.00637
112,4885.53,0.75799,0.3917,0.81056,0.846,0.67983,0.75894,0.48297,1.08352,0.76957,0.82958,0.006337,0.006337,0.006337
113,4929.05,0.7617,0.39397,0.81229,0.83096,0.68084,0.76135,0.48571,1.08011,0.77181,0.82904,0.006304,0.006304,0.006304
114,4972.57,0.75766,0.39019,0.81169,0.85387,0.66437,0.75904,0.48479,1.07955,0.78202,0.82879,0.006271,0.006271,0.006271
115,5015.97,0.76235,0.3927,0.81255,0.86009,0.6623,0.75856,0.48614,1.07914,0.78044,0.82909,0.006238,0.006238,0.006238
116,5059.3,0.75862,0.38683,0.81078,0.86131,0.65895,0.75811,0.48623,1.08333,0.78273,0.82954,0.006205,0.006205,0.006205
117,5102.78,0.7566,0.39025,0.81089,0.8529,0.66217,0.75796,0.48647,1.08172,0.7777,0.82902,0.006172,0.006172,0.006172
118,5146.1,0.75744,0.38982,0.81075,0.84739,0.66385,0.75523,0.48561,1.08105,0.78033,0.82908,0.006139,0.006139,0.006139
119,5189.64,0.76013,0.39081,0.81046,0.84361,0.66982,0.75577,0.4869,1.08171,0.78724,0.82945,0.006106,0.006106,0.006106
120,5233.21,0.75604,0.38685,0.81077,0.84136,0.67046,0.75829,0.48854,1.08027,0.79023,0.82927,0.006073,0.006073,0.006073
121,5276.65,0.7532,0.38809,0.8114,0.8447,0.67278,0.76124,0.48916,1.07897,0.79094,0.82941,0.00604,0.00604,0.00604
122,5320.22,0.74838,0.38485,0.81078,0.84311,0.66756,0.75884,0.48585,1.08012,0.78965,0.82945,0.006007,0.006007,0.006007
123,5363.71,0.75061,0.38565,0.81148,0.82566,0.6823,0.75948,0.48696,1.07986,0.78747,0.82898,0.005974,0.005974,0.005974
124,5407.22,0.75075,0.38648,0.81006,0.82917,0.67985,0.76158,0.48774,1.07973,0.78351,0.82878,0.005941,0.005941,0.005941
125,5450.61,0.74741,0.38241,0.80928,0.83185,0.67817,0.76248,0.48826,1.07797,0.78423,0.82872,0.005908,0.005908,0.005908
126,5494.14,0.75128,0.38591,0.80986,0.83217,0.67923,0.76261,0.48829,1.07717,0.78298,0.82874,0.005875,0.005875,0.005875
127,5537.55,0.74914,0.38315,0.81148,0.84047,0.67601,0.76251,0.48729,1.07745,0.78304,0.82885,0.005842,0.005842,0.005842
128,5581,0.75202,0.38458,0.80863,0.83819,0.67469,0.76189,0.48715,1.07784,0.78295,0.82922,0.005809,0.005809,0.005809
129,5624.53,0.75185,0.38485,0.80821,0.84048,0.67625,0.76183,0.48819,1.07458,0.77852,0.8288,0.005776,0.005776,0.005776
130,5668.04,0.7449,0.38145,0.81,0.83706,0.67523,0.76245,0.48873,1.07472,0.78177,0.82895,0.005743,0.005743,0.005743
131,5711.43,0.75225,0.38622,0.81148,0.83526,0.67438,0.75933,0.48854,1.07335,0.78162,0.82882,0.00571,0.00571,0.00571
132,5754.93,0.74365,0.3826,0.80963,0.82838,0.67597,0.75914,0.48766,1.07466,0.78046,0.82884,0.005677,0.005677,0.005677
133,5798.46,0.74383,0.38038,0.80941,0.83036,0.67186,0.7571,0.48718,1.07671,0.78307,0.82917,0.005644,0.005644,0.005644
134,5841.96,0.7394,0.37904,0.81029,0.83256,0.67365,0.75928,0.48892,1.07583,0.78279,0.82927,0.005611,0.005611,0.005611
135,5885.45,0.73932,0.38005,0.80896,0.84156,0.66722,0.75973,0.48935,1.07697,0.78374,0.82947,0.005578,0.005578,0.005578
136,5929,0.73848,0.3776,0.80861,0.84185,0.6661,0.75947,0.48916,1.07659,0.77938,0.82949,0.005545,0.005545,0.005545
137,5972.4,0.7439,0.38028,0.81045,0.84299,0.66595,0.75915,0.48863,1.07693,0.77421,0.82946,0.005512,0.005512,0.005512
138,6015.91,0.7353,0.37801,0.80848,0.84366,0.66934,0.76227,0.48955,1.0757,0.77238,0.82918,0.005479,0.005479,0.005479
139,6059.3,0.739,0.37662,0.80861,0.84317,0.67187,0.76266,0.49046,1.07499,0.77146,0.82892,0.005446,0.005446,0.005446
140,6102.69,0.73814,0.37862,0.80825,0.85242,0.66579,0.76357,0.49043,1.07541,0.76817,0.8289,0.005413,0.005413,0.005413
141,6146.17,0.73364,0.3767,0.80867,0.85043,0.6695,0.76376,0.49021,1.07471,0.76807,0.82881,0.00538,0.00538,0.00538
142,6189.68,0.73253,0.37374,0.80764,0.84841,0.67078,0.76291,0.4898,1.07538,0.77014,0.82874,0.005347,0.005347,0.005347
143,6233.2,0.73597,0.37532,0.80869,0.84607,0.68056,0.76455,0.49077,1.07572,0.77023,0.82884,0.005314,0.005314,0.005314
144,6276.58,0.73222,0.37321,0.80912,0.84994,0.67415,0.76444,0.49033,1.07577,0.77064,0.82883,0.005281,0.005281,0.005281
145,6320.12,0.74004,0.37954,0.80894,0.8474,0.67607,0.76392,0.48954,1.07522,0.77199,0.82896,0.005248,0.005248,0.005248
146,6363.53,0.72993,0.37224,0.80809,0.85257,0.67352,0.76423,0.4895,1.0755,0.77385,0.82901,0.005215,0.005215,0.005215
147,6407.05,0.73361,0.37447,0.80754,0.84899,0.67178,0.76398,0.48998,1.07461,0.77397,0.82893,0.005182,0.005182,0.005182
148,6450.55,0.73174,0.373,0.80692,0.85155,0.67131,0.76405,0.49096,1.07503,0.77396,0.82881,0.005149,0.005149,0.005149
149,6494.17,0.72842,0.37228,0.8075,0.85872,0.66588,0.76392,0.49064,1.07381,0.77316,0.82888,0.005116,0.005116,0.005116
150,6537.6,0.72898,0.37077,0.80742,0.86637,0.66216,0.76473,0.49097,1.07374,0.77182,0.82888,0.005083,0.005083,0.005083
151,6581.17,0.72656,0.36998,0.80786,0.86599,0.66712,0.76646,0.49271,1.0738,0.77032,0.82883,0.00505,0.00505,0.00505
152,6624.87,0.7211,0.36715,0.80775,0.86569,0.66605,0.7662,0.49278,1.0733,0.76974,0.82861,0.005017,0.005017,0.005017
153,6668.41,0.72647,0.36982,0.80644,0.86392,0.66665,0.76606,0.4928,1.07325,0.76923,0.82866,0.004984,0.004984,0.004984
154,6712.17,0.72326,0.36839,0.80672,0.86496,0.66664,0.76566,0.49282,1.0725,0.76924,0.82855,0.004951,0.004951,0.004951
155,6755.8,0.72449,0.36958,0.80682,0.86561,0.66566,0.76542,0.49263,1.07247,0.77142,0.82849,0.004918,0.004918,0.004918
156,6799.22,0.7291,0.37019,0.80779,0.86602,0.66526,0.76552,0.49337,1.07143,0.7714,0.82851,0.004885,0.004885,0.004885
157,6842.82,0.72435,0.36775,0.80806,0.86548,0.66721,0.76633,0.49341,1.07161,0.77176,0.82856,0.004852,0.004852,0.004852
158,6886.26,0.7194,0.36608,0.80601,0.86548,0.66797,0.76634,0.49331,1.0715,0.77258,0.82853,0.004819,0.004819,0.004819
159,6929.69,0.71847,0.36577,0.80627,0.86736,0.66677,0.76671,0.4935,1.07109,0.77193,0.8285,0.004786,0.004786,0.004786
160,6973.27,0.71271,0.36343,0.80599,0.86561,0.66715,0.76679,0.49351,1.07116,0.77211,0.82867,0.004753,0.004753,0.004753
161,7016.83,0.71578,0.36386,0.80714,0.86736,0.66698,0.76679,0.49361,1.06998,0.77234,0.82873,0.00472,0.00472,0.00472
162,7060.27,0.71974,0.3649,0.80768,0.86678,0.66572,0.76653,0.49334,1.06981,0.77157,0.82871,0.004687,0.004687,0.004687
163,7103.8,0.71747,0.36577,0.8061,0.86822,0.66419,0.76615,0.49302,1.06911,0.77326,0.82873,0.004654,0.004654,0.004654
164,7147.19,0.71588,0.36347,0.80526,0.86969,0.66438,0.7661,0.49315,1.06883,0.77204,0.82864,0.004621,0.004621,0.004621
165,7190.59,0.71818,0.3656,0.80481,0.87018,0.66537,0.76552,0.49287,1.06862,0.77294,0.82887,0.004588,0.004588,0.004588
166,7234.11,0.70971,0.36052,0.80452,0.87091,0.66406,0.76608,0.49354,1.06849,0.77423,0.82877,0.004555,0.004555,0.004555
167,7277.7,0.7116,0.3613,0.80665,0.86454,0.6661,0.76566,0.49388,1.06805,0.77457,0.82877,0.004522,0.004522,0.004522
168,7321.12,0.71414,0.36155,0.80523,0.86638,0.66679,0.7657,0.49333,1.06848,0.77553,0.82878,0.004489,0.004489,0.004489
169,7364.73,0.71113,0.36197,0.80526,0.86119,0.66757,0.76559,0.49358,1.06864,0.77565,0.82892,0.004456,0.004456,0.004456
170,7408.35,0.70433,0.36046,0.80433,0.86655,0.66625,0.76552,0.49364,1.06862,0.77643,0.82899,0.004423,0.004423,0.004423
171,7451.85,0.71143,0.36011,0.80603,0.8604,0.66722,0.76562,0.49335,1.06879,0.77708,0.82897,0.00439,0.00439,0.00439
172,7495.27,0.70601,0.35745,0.80469,0.85934,0.66691,0.76539,0.49313,1.06868,0.77735,0.82904,0.004357,0.004357,0.004357
173,7538.77,0.70671,0.35926,0.80534,0.85815,0.66787,0.76542,0.49386,1.069,0.77902,0.829,0.004324,0.004324,0.004324
174,7582.22,0.70889,0.35726,0.80555,0.85756,0.66887,0.76565,0.49347,1.06868,0.77919,0.82909,0.004291,0.004291,0.004291
175,7625.59,0.71188,0.36169,0.80544,0.86046,0.66906,0.76549,0.49344,1.06974,0.78024,0.82909,0.004258,0.004258,0.004258
176,7669.17,0.70368,0.35712,0.80583,0.84785,0.67253,0.76521,0.49317,1.06955,0.78105,0.82924,0.004225,0.004225,0.004225
177,7712.6,0.7043,0.35751,0.80538,0.84821,0.67236,0.7649,0.49331,1.06988,0.78033,0.82922,0.004192,0.004192,0.004192
178,7756.16,0.7019,0.35664,0.80494,0.84783,0.67201,0.76484,0.49326,1.06919,0.78043,0.8291,0.004159,0.004159,0.004159
179,7799.62,0.70426,0.35656,0.8042,0.84431,0.67199,0.76459,0.49349,1.06951,0.78012,0.82913,0.004126,0.004126,0.004126
180,7843.06,0.7006,0.35354,0.80518,0.85758,0.66914,0.76473,0.4936,1.06968,0.78107,0.82915,0.004093,0.004093,0.004093
181,7886.63,0.69818,0.35013,0.80269,0.8625,0.66721,0.76445,0.49369,1.06972,0.78242,0.82921,0.00406,0.00406,0.00406
182,7930.03,0.70297,0.35607,0.80554,0.85284,0.67181,0.76537,0.4939,1.06927,0.78273,0.82914,0.004027,0.004027,0.004027
183,7973.49,0.69628,0.3538,0.80535,0.86415,0.66259,0.76538,0.49422,1.06986,0.78297,0.82915,0.003994,0.003994,0.003994
184,8016.88,0.69699,0.35223,0.80449,0.86661,0.66097,0.76583,0.49385,1.06992,0.78448,0.82901,0.003961,0.003961,0.003961
185,8060.39,0.70336,0.35459,0.80453,0.86537,0.66515,0.76609,0.49418,1.07017,0.78316,0.82906,0.003928,0.003928,0.003928
186,8103.79,0.69667,0.35051,0.80376,0.86268,0.66695,0.76604,0.49377,1.07018,0.78238,0.82912,0.003895,0.003895,0.003895
187,8147.33,0.6938,0.35228,0.8028,0.86214,0.66759,0.76593,0.49385,1.07081,0.78379,0.82912,0.003862,0.003862,0.003862
188,8190.99,0.68759,0.34925,0.80439,0.86176,0.66803,0.76621,0.49446,1.07027,0.78385,0.82909,0.003829,0.003829,0.003829
189,8234.63,0.69305,0.34967,0.80188,0.86201,0.66811,0.76611,0.49382,1.07117,0.78556,0.82907,0.003796,0.003796,0.003796
190,8278.21,0.69446,0.34997,0.80369,0.86065,0.66842,0.76616,0.49389,1.07143,0.78628,0.82919,0.003763,0.003763,0.003763
191,8321.76,0.69148,0.35056,0.8023,0.86433,0.66604,0.76613,0.49379,1.07127,0.78544,0.8292,0.00373,0.00373,0.00373
