epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,7478,0.77699,0.57777,0.80261,0.80307,0.68198,0.76518,0.57422,0.76146,0.65323,0.8096,0.003895,0.003895,0.003895
187,7518.11,0.77447,0.58159,0.80638,0.8023,0.68462,0.76446,0.57417,0.76141,0.65316,0.8095,0.003862,0.003862,0.003862
188,7558.83,0.77748,0.57647,0.80515,0.78729,0.6947,0.76454,0.57473,0.76148,0.6533,0.80962,0.003829,0.003829,0.003829
189,7598.72,0.77899,0.58304,0.80572,0.77059,0.70389,0.76472,0.57529,0.76068,0.65274,0.8099,0.003796,0.003796,0.003796
190,7639.11,0.76263,0.55929,0.80577,0.78506,0.69637,0.7655,0.57586,0.76064,0.65378,0.80949,0.003763,0.003763,0.003763
191,7678.7,0.77286,0.56541,0.80537,0.79604,0.69266,0.76471,0.57564,0.76088,0.65524,0.80957,0.00373,0.00373,0.00373
192,7718.61,0.77674,0.57604,0.8059,0.78927,0.69551,0.76573,0.57736,0.76142,0.65368,0.80955,0.003697,0.003697,0.003697
193,7758.36,0.77967,0.57515,0.80948,0.78748,0.69478,0.76657,0.57775,0.76072,0.65327,0.80941,0.003664,0.003664,0.003664
194,7798.74,0.78247,0.58113,0.80531,0.79734,0.69267,0.76819,0.57883,0.75957,0.6524,0.80933,0.003631,0.003631,0.003631
195,7838.7,0.76831,0.55873,0.80454,0.79581,0.69464,0.76868,0.57867,0.75953,0.65006,0.8092,0.003598,0.003598,0.003598
196,7878.51,0.77216,0.56235,0.80472,0.80245,0.69258,0.76972,0.58038,0.75924,0.64987,0.80909,0.003565,0.003565,0.003565
197,7919.05,0.76694,0.55924,0.80308,0.81064,0.68797,0.76999,0.58148,0.75967,0.64944,0.80898,0.003532,0.003532,0.003532
198,7958.56,0.76585,0.56438,0.80519,0.80077,0.69512,0.77036,0.5815,0.76031,0.64985,0.80914,0.003499,0.003499,0.003499
199,7998.39,0.7478,0.54003,0.80364,0.7986,0.69943,0.77044,0.58064,0.75987,0.65096,0.80893,0.003466,0.003466,0.003466
200,8038.49,0.7658,0.55059,0.80342,0.80261,0.69341,0.77005,0.58028,0.76004,0.65083,0.8089,0.003433,0.003433,0.003433
201,8078.94,0.76258,0.55436,0.80069,0.79913,0.69134,0.77091,0.58036,0.7602,0.65067,0.80887,0.0034,0.0034,0.0034
202,8119.84,0.76839,0.54335,0.80486,0.79851,0.69255,0.77174,0.58231,0.75968,0.65145,0.80879,0.003367,0.003367,0.003367
203,8160.03,0.754,0.5494,0.80371,0.8048,0.69154,0.77239,0.58262,0.75974,0.65083,0.8087,0.003334,0.003334,0.003334
204,8200.57,0.76513,0.54734,0.80422,0.81438,0.68787,0.77251,0.58357,0.75947,0.65084,0.80876,0.003301,0.003301,0.003301
205,8240.64,0.75013,0.53793,0.80156,0.82009,0.68092,0.77176,0.58266,0.75948,0.65095,0.80873,0.003268,0.003268,0.003268
206,8281.05,0.76093,0.53875,0.80432,0.82017,0.67878,0.77156,0.58247,0.75933,0.65157,0.80864,0.003235,0.003235,0.003235
207,8321.04,0.75207,0.54327,0.80331,0.80961,0.6858,0.77186,0.58269,0.7593,0.65122,0.80855,0.003202,0.003202,0.003202
208,8360.97,0.75231,0.5373,0.80076,0.79412,0.69808,0.77225,0.58271,0.75935,0.65141,0.80864,0.003169,0.003169,0.003169
209,8401.14,0.75676,0.5359,0.80393,0.79845,0.69794,0.77225,0.58302,0.75938,0.65143,0.80858,0.003136,0.003136,0.003136
210,8440.61,0.75427,0.53918,0.80281,0.7996,0.69672,0.77267,0.58317,0.75917,0.65091,0.80856,0.003103,0.003103,0.003103
211,8481.05,0.75235,0.54192,0.8004,0.79313,0.7024,0.77363,0.58371,0.75889,0.65041,0.80848,0.00307,0.00307,0.00307
212,8520.67,0.7489,0.5324,0.80149,0.80127,0.69304,0.77277,0.58305,0.75854,0.65027,0.8085,0.003037,0.003037,0.003037
213,8560.8,0.7589,0.52748,0.80214,0.80655,0.69085,0.77186,0.58242,0.7585,0.65054,0.80862,0.003004,0.003004,0.003004
214,8600.87,0.73481,0.51822,0.80051,0.80286,0.69304,0.77199,0.58213,0.75826,0.65092,0.80871,0.002971,0.002971,0.002971
215,8640.6,0.74798,0.52001,0.80336,0.80942,0.69263,0.77229,0.58206,0.75852,0.65069,0.80852,0.002938,0.002938,0.002938
216,8680.78,0.7412,0.51804,0.80155,0.81078,0.68945,0.77252,0.58266,0.75867,0.64944,0.80854,0.002905,0.002905,0.002905
217,8721.05,0.73925,0.51762,0.79846,0.81169,0.69,0.77266,0.58284,0.75874,0.64925,0.80868,0.002872,0.002872,0.002872
218,8761.8,0.74315,0.51697,0.79953,0.80974,0.69146,0.77318,0.58281,0.75855,0.64961,0.80873,0.002839,0.002839,0.002839
219,8801.19,0.73494,0.5115,0.79919,0.80258,0.69664,0.77414,0.58271,0.75862,0.64802,0.80863,0.002806,0.002806,0.002806
220,8841.28,0.73023,0.50945,0.80022,0.80429,0.69488,0.77422,0.58218,0.75847,0.64695,0.80864,0.002773,0.002773,0.002773
221,8881.39,0.74179,0.51691,0.80135,0.79176,0.70409,0.77488,0.58354,0.758,0.64648,0.80876,0.00274,0.00274,0.00274
222,8921.11,0.73965,0.51586,0.80272,0.78405,0.71096,0.77506,0.58385,0.75847,0.64675,0.80875,0.002707,0.002707,0.002707
223,8961.3,0.73575,0.50291,0.79881,0.78831,0.70885,0.77503,0.58414,0.75842,0.6466,0.80869,0.002674,0.002674,0.002674
224,9001.2,0.73863,0.5078,0.8045,0.78979,0.70931,0.77524,0.58404,0.75837,0.64639,0.80866,0.002641,0.002641,0.002641
225,9041.34,0.73122,0.50623,0.79923,0.7894,0.70903,0.7754,0.58344,0.75862,0.64669,0.80869,0.002608,0.002608,0.002608
226,9080.72,0.74446,0.51236,0.80242,0.7984,0.69874,0.77517,0.58437,0.75797,0.64685,0.80859,0.002575,0.002575,0.002575
227,9120.9,0.74077,0.51095,0.80018,0.7994,0.6998,0.77609,0.58451,0.75796,0.64639,0.80856,0.002542,0.002542,0.002542
228,9160.78,0.73705,0.50558,0.8031,0.79752,0.70073,0.77603,0.58442,0.75782,0.647,0.80861,0.002509,0.002509,0.002509
229,9200.41,0.72855,0.49049,0.80065,0.79451,0.70417,0.77609,0.58471,0.75837,0.64793,0.80859,0.002476,0.002476,0.002476
230,9240.86,0.73016,0.49597,0.79823,0.78775,0.70983,0.77642,0.58474,0.75816,0.64749,0.80863,0.002443,0.002443,0.002443
231,9280.81,0.73535,0.50252,0.79964,0.79229,0.70601,0.77675,0.58521,0.75797,0.64747,0.80854,0.00241,0.00241,0.00241
232,9321.02,0.72593,0.4974,0.7985,0.79457,0.70767,0.77672,0.58536,0.75775,0.6475,0.80851,0.002377,0.002377,0.002377
233,9360.96,0.72286,0.49534,0.79607,0.813,0.69306,0.77757,0.58582,0.7581,0.64678,0.80844,0.002344,0.002344,0.002344
234,9400.94,0.72405,0.4938,0.79996,0.81741,0.6913,0.77765,0.58591,0.7578,0.64711,0.80844,0.002311,0.002311,0.002311
235,9440.95,0.72213,0.48857,0.7979,0.82423,0.68908,0.77791,0.58556,0.75832,0.64676,0.80844,0.002278,0.002278,0.002278
236,9481.02,0.72856,0.4938,0.79739,0.81621,0.69246,0.77776,0.58533,0.7578,0.64719,0.80839,0.002245,0.002245,0.002245
237,9521.06,0.72513,0.49108,0.7968,0.81438,0.69424,0.77747,0.58578,0.75804,0.64786,0.8084,0.002212,0.002212,0.002212
238,9561.04,0.71787,0.48834,0.79884,0.8195,0.69007,0.77795,0.58534,0.75766,0.64756,0.8083,0.002179,0.002179,0.002179
239,9601.26,0.72051,0.48655,0.79954,0.81652,0.69192,0.77817,0.58599,0.75764,0.64683,0.80826,0.002146,0.002146,0.002146
240,9640.58,0.717,0.47938,0.8023,0.81968,0.69191,0.77844,0.58601,0.75778,0.64663,0.80832,0.002113,0.002113,0.002113
241,9680.43,0.71389,0.47503,0.79769,0.82289,0.6885,0.7786,0.58653,0.75839,0.64722,0.80833,0.00208,0.00208,0.00208
242,9720.68,0.71372,0.47326,0.79744,0.82377,0.68665,0.77855,0.58641,0.75827,0.64714,0.80834,0.002047,0.002047,0.002047
243,9760.59,0.72365,0.48268,0.79827,0.82904,0.68541,0.77859,0.5869,0.75845,0.64734,0.80834,0.002014,0.002014,0.002014
244,9800.24,0.70914,0.47379,0.7986,0.81435,0.69472,0.77861,0.58642,0.75846,0.64769,0.80827,0.001981,0.001981,0.001981
245,9840.18,0.71554,0.47798,0.79856,0.81243,0.69628,0.77877,0.5871,0.7586,0.64833,0.80825,0.001948,0.001948,0.001948
246,9880.52,0.70823,0.47423,0.79584,0.80863,0.69854,0.77905,0.58678,0.7589,0.64864,0.80828,0.001915,0.001915,0.001915
247,9920.32,0.70959,0.46823,0.79921,0.80843,0.69761,0.77913,0.58676,0.75902,0.64917,0.80828,0.001882,0.001882,0.001882
248,9960.06,0.7102,0.47127,0.7986,0.81171,0.69663,0.77923,0.58636,0.7595,0.64958,0.8083,0.001849,0.001849,0.001849
249,9999.78,0.71126,0.46792,0.79773,0.82371,0.68829,0.7792,0.58646,0.75909,0.64964,0.8082,0.001816,0.001816,0.001816
250,10039.2,0.70095,0.46241,0.7985,0.81504,0.69383,0.77944,0.5868,0.75923,0.6494,0.80819,0.001783,0.001783,0.001783
251,10079.2,0.71755,0.46429,0.79894,0.80997,0.69674,0.77975,0.58702,0.75947,0.64973,0.8082,0.00175,0.00175,0.00175
252,10118.9,0.71327,0.46812,0.7957,0.81779,0.69122,0.77975,0.5869,0.75955,0.64971,0.80814,0.001717,0.001717,0.001717
253,10158.8,0.69959,0.4611,0.79622,0.8138,0.69419,0.77999,0.58705,0.75953,0.64971,0.80812,0.001684,0.001684,0.001684
254,10198.2,0.68799,0.45137,0.79882,0.81557,0.69379,0.77981,0.58703,0.75971,0.65019,0.80809,0.001651,0.001651,0.001651
255,10238.3,0.70405,0.46456,0.79769,0.83417,0.68303,0.78008,0.58729,0.75979,0.65086,0.80816,0.001618,0.001618,0.001618
256,10278.3,0.69803,0.45698,0.79498,0.82141,0.69048,0.78034,0.58771,0.75984,0.65092,0.80818,0.001585,0.001585,0.001585
257,10318.1,0.69466,0.45127,0.79855,0.82192,0.69314,0.78037,0.58778,0.76005,0.65076,0.80821,0.001552,0.001552,0.001552
258,10358.2,0.70657,0.46103,0.7978,0.82222,0.69385,0.78049,0.58744,0.76088,0.65123,0.80821,0.001519,0.001519,0.001519
259,10398,0.70167,0.45949,0.79674,0.82132,0.69407,0.78057,0.58775,0.76112,0.65167,0.80825,0.001486,0.001486,0.001486
260,10437.8,0.69288,0.44184,0.79379,0.8235,0.69249,0.78051,0.5875,0.76143,0.65127,0.80826,0.001453,0.001453,0.001453
261,10477.5,0.69528,0.44618,0.79407,0.82275,0.69451,0.78038,0.58737,0.7613,0.65175,0.80829,0.00142,0.00142,0.00142
262,10517.4,0.69477,0.44981,0.79672,0.82352,0.6952,0.78024,0.58727,0.76152,0.65212,0.80826,0.001387,0.001387,0.001387
263,10557.6,0.69167,0.44199,0.79624,0.82403,0.69358,0.78028,0.58733,0.76187,0.65243,0.80829,0.001354,0.001354,0.001354
264,10597,0.69006,0.44335,0.79697,0.82423,0.69376,0.78044,0.58735,0.76164,0.65245,0.80832,0.001321,0.001321,0.001321
265,10637,0.67532,0.43844,0.7958,0.8238,0.69362,0.78034,0.58782,0.76213,0.65301,0.80837,0.001288,0.001288,0.001288
266,10677,0.68923,0.44853,0.79316,0.82415,0.69463,0.78049,0.58786,0.76185,0.65293,0.80838,0.001255,0.001255,0.001255
267,10717,0.68681,0.43335,0.796,0.82279,0.69522,0.78044,0.58796,0.76245,0.6536,0.80838,0.001222,0.001222,0.001222
268,10756.4,0.67927,0.43839,0.79508,0.82527,0.69362,0.78036,0.58788,0.76251,0.65413,0.80838,0.001189,0.001189,0.001189
269,10796.2,0.67522,0.43077,0.79445,0.8264,0.69296,0.78037,0.58763,0.76245,0.6539,0.80843,0.001156,0.001156,0.001156
270,10836.2,0.68244,0.4388,0.79269,0.82731,0.69143,0.78057,0.58794,0.76275,0.65509,0.80853,0.001123,0.001123,0.001123
271,10875.5,0.68426,0.43488,0.79464,0.82607,0.69198,0.78005,0.58796,0.76284,0.65486,0.80846,0.00109,0.00109,0.00109
272,10915.5,0.67936,0.43239,0.79644,0.83058,0.68886,0.78016,0.58734,0.76344,0.655,0.80854,0.001057,0.001057,0.001057
273,10955.7,0.68058,0.43239,0.79625,0.83134,0.68834,0.77999,0.58757,0.76331,0.6551,0.80851,0.001024,0.001024,0.001024
274,10995.6,0.68023,0.43518,0.79654,0.83092,0.68768,0.77957,0.58706,0.76361,0.65542,0.80854,0.000991,0.000991,0.000991
275,11034.8,0.66857,0.42712,0.79448,0.8303,0.68798,0.77962,0.58732,0.76352,0.65549,0.8085,0.000958,0.000958,0.000958
276,11075.1,0.66747,0.42583,0.79486,0.82852,0.68973,0.77963,0.58703,0.76361,0.65598,0.80855,0.000925,0.000925,0.000925
277,11114.9,0.66832,0.42513,0.79396,0.82943,0.68918,0.77957,0.58745,0.76364,0.65584,0.80858,0.000892,0.000892,0.000892
278,11154.5,0.67074,0.4272,0.79362,0.83333,0.68731,0.7797,0.58763,0.76398,0.6566,0.8086,0.000859,0.000859,0.000859
279,11194.5,0.67835,0.42796,0.79405,0.8313,0.68822,0.7797,0.58743,0.76386,0.65636,0.8086,0.000826,0.000826,0.000826
280,11234.5,0.66126,0.41926,0.79304,0.8312,0.68824,0.77979,0.58761,0.76415,0.65737,0.80863,0.000793,0.000793,0.000793
281,11274.6,0.66188,0.4184,0.79218,0.83159,0.68797,0.7795,0.58731,0.76471,0.65762,0.8086,0.00076,0.00076,0.00076
282,11314.2,0.65782,0.41108,0.7908,0.83116,0.689,0.77961,0.5871,0.7646,0.6576,0.80862,0.000727,0.000727,0.000727
283,11354,0.66128,0.42084,0.79176,0.83074,0.6892,0.77943,0.58696,0.76452,0.65796,0.80858,0.000694,0.000694,0.000694
284,11393.8,0.64819,0.40895,0.79247,0.82904,0.68911,0.7794,0.58689,0.76477,0.65832,0.80866,0.000661,0.000661,0.000661
285,11434,0.66196,0.4144,0.79398,0.82682,0.6897,0.77923,0.58683,0.76487,0.65823,0.80856,0.000628,0.000628,0.000628
286,11474.3,0.65836,0.41298,0.79488,0.82787,0.68963,0.77912,0.58676,0.76466,0.65862,0.80863,0.000595,0.000595,0.000595
287,11514.3,0.65955,0.41185,0.79428,0.82769,0.68857,0.77901,0.58637,0.76535,0.65922,0.80865,0.000562,0.000562,0.000562
288,11554.2,0.66314,0.41293,0.79318,0.82576,0.68865,0.77887,0.58646,0.76558,0.65939,0.80862,0.000529,0.000529,0.000529
289,11594.1,0.65835,0.40843,0.79345,0.82663,0.68866,0.77893,0.58612,0.76546,0.65973,0.80865,0.000496,0.000496,0.000496
290,11634,0.64158,0.40317,0.78907,0.82674,0.68859,0.77872,0.58616,0.76539,0.65935,0.80864,0.000463,0.000463,0.000463
291,11675.4,0.61969,0.35629,0.79135,0.82514,0.68932,0.77864,0.58608,0.76556,0.65976,0.80865,0.00043,0.00043,0.00043
292,11710.5,0.61902,0.35802,0.79033,0.81975,0.69177,0.77844,0.58583,0.76554,0.65961,0.80865,0.000397,0.000397,0.000397
293,11745.4,0.61606,0.35307,0.7902,0.82037,0.69127,0.77844,0.58588,0.76592,0.66034,0.80859,0.000364,0.000364,0.000364
294,11780.1,0.61055,0.35113,0.78793,0.81909,0.69316,0.77836,0.58554,0.76573,0.66049,0.80861,0.000331,0.000331,0.000331
295,11814.9,0.61086,0.34956,0.78922,0.82098,0.69108,0.77816,0.58512,0.76599,0.66083,0.80866,0.000298,0.000298,0.000298
296,11849.6,0.60453,0.34734,0.78796,0.81839,0.69284,0.77811,0.58506,0.76604,0.66101,0.80865,0.000265,0.000265,0.000265
297,11884.1,0.60694,0.34888,0.78897,0.81576,0.69476,0.77781,0.58527,0.76628,0.66142,0.80867,0.000232,0.000232,0.000232
298,11918.8,0.59857,0.34075,0.78802,0.81287,0.69647,0.77783,0.58495,0.76628,0.66176,0.80868,0.000199,0.000199,0.000199
299,11953.5,0.60433,0.34281,0.78653,0.81644,0.69456,0.77768,0.58454,0.76659,0.66254,0.80869,0.000166,0.000166,0.000166
300,11988.1,0.5994,0.34056,0.7862,0.81256,0.69717,0.7776,0.58468,0.76603,0.662,0.80866,0.000133,0.000133,0.000133
