epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
184,14322.3,0.61787,0.30501,0.79524,0.88991,0.72974,0.83512,0.57186,0.96294,0.64942,0.82031,0.003961,0.003961,0.003961
185,14402.7,0.6126,0.30337,0.79515,0.89191,0.72841,0.8357,0.57183,0.96387,0.64984,0.82033,0.003928,0.003928,0.003928
186,14480.1,0.61425,0.30257,0.79628,0.89284,0.72688,0.83559,0.57161,0.9639,0.64993,0.82033,0.003895,0.003895,0.003895
187,14557.6,0.61534,0.30256,0.79656,0.8953,0.72628,0.83667,0.57168,0.96397,0.65087,0.82035,0.003862,0.003862,0.003862
188,14634,0.61238,0.30301,0.79512,0.89348,0.72598,0.83647,0.57146,0.96374,0.6501,0.8204,0.003829,0.003829,0.003829
189,14710.2,0.60827,0.29964,0.79488,0.88956,0.72832,0.83634,0.57112,0.96334,0.65142,0.82034,0.003796,0.003796,0.003796
190,14787.4,0.6075,0.29822,0.79547,0.89038,0.7284,0.83626,0.57135,0.9644,0.65244,0.82043,0.003763,0.003763,0.003763
191,14864.6,0.60599,0.29984,0.79423,0.88947,0.7279,0.83643,0.57119,0.96415,0.65179,0.82051,0.00373,0.00373,0.00373
192,14942,0.60431,0.29864,0.79382,0.88418,0.72934,0.83601,0.57073,0.96522,0.65288,0.8205,0.003697,0.003697,0.003697
193,15019.5,0.60641,0.29803,0.79384,0.88369,0.72929,0.83662,0.57102,0.96462,0.65401,0.82051,0.003664,0.003664,0.003664
194,15099.5,0.60473,0.29864,0.79632,0.88337,0.73015,0.83621,0.57118,0.96467,0.65505,0.82053,0.003631,0.003631,0.003631
195,15175.4,0.60414,0.29735,0.79602,0.88172,0.73088,0.83617,0.57179,0.96455,0.65536,0.82049,0.003598,0.003598,0.003598
196,15255.8,0.60885,0.2986,0.79632,0.87917,0.73217,0.83615,0.57134,0.96415,0.65478,0.82051,0.003565,0.003565,0.003565
197,15332.6,0.59695,0.29357,0.79465,0.87726,0.7344,0.83688,0.57166,0.96505,0.65549,0.82057,0.003532,0.003532,0.003532
198,15410.9,0.59986,0.2954,0.79477,0.8785,0.73369,0.83676,0.57217,0.96473,0.65585,0.82058,0.003499,0.003499,0.003499
199,15490.6,0.59525,0.29447,0.7939,0.87729,0.73558,0.83728,0.57251,0.96579,0.65737,0.82067,0.003466,0.003466,0.003466
200,15567.3,0.59946,0.29795,0.79343,0.87752,0.73369,0.83687,0.57297,0.96575,0.6561,0.82071,0.003433,0.003433,0.003433
201,15645.6,0.59762,0.293,0.79408,0.87688,0.73448,0.83716,0.57241,0.96628,0.65593,0.82076,0.0034,0.0034,0.0034
202,15725.7,0.59709,0.2932,0.79486,0.87786,0.7332,0.83666,0.57247,0.96659,0.65711,0.82079,0.003367,0.003367,0.003367
203,15802.2,0.59929,0.2947,0.7925,0.88182,0.72917,0.83705,0.57367,0.96586,0.65621,0.82084,0.003334,0.003334,0.003334
204,15880.7,0.59574,0.29429,0.79474,0.88375,0.7295,0.83766,0.57388,0.96549,0.65567,0.82078,0.003301,0.003301,0.003301
205,15960.7,0.59331,0.29401,0.79323,0.88675,0.72713,0.83758,0.57377,0.96543,0.65608,0.82077,0.003268,0.003268,0.003268
206,16037.2,0.59246,0.29105,0.79349,0.88719,0.72599,0.83755,0.57362,0.96578,0.65544,0.82092,0.003235,0.003235,0.003235
207,16115.1,0.59427,0.29174,0.79382,0.88617,0.72327,0.83675,0.57351,0.96626,0.65569,0.82083,0.003202,0.003202,0.003202
208,16194.8,0.58977,0.28922,0.79312,0.8857,0.72264,0.83664,0.57393,0.96594,0.65577,0.82095,0.003169,0.003169,0.003169
209,16270.8,0.59229,0.29172,0.79359,0.88716,0.7225,0.83669,0.57434,0.96586,0.65612,0.82079,0.003136,0.003136,0.003136
210,16348.1,0.58989,0.28865,0.79296,0.88797,0.72202,0.83689,0.57507,0.96606,0.65655,0.82098,0.003103,0.003103,0.003103
211,16428.2,0.59585,0.29206,0.79624,0.88943,0.72141,0.8377,0.57515,0.96598,0.65572,0.82103,0.00307,0.00307,0.00307
212,16504.8,0.59111,0.29029,0.7938,0.88799,0.72153,0.83772,0.57541,0.96547,0.65663,0.82106,0.003037,0.003037,0.003037
213,16582.4,0.58224,0.28637,0.79214,0.88785,0.72216,0.8366,0.57525,0.96583,0.65805,0.8211,0.003004,0.003004,0.003004
214,16662.1,0.58248,0.28592,0.79212,0.88869,0.72248,0.83763,0.5747,0.96553,0.65794,0.82119,0.002971,0.002971,0.002971
215,16738.8,0.58172,0.28554,0.79092,0.88825,0.7225,0.8371,0.57402,0.96522,0.65801,0.82121,0.002938,0.002938,0.002938
216,16816.8,0.5834,0.28629,0.79265,0.88919,0.72236,0.83791,0.57485,0.96537,0.65945,0.8213,0.002905,0.002905,0.002905
217,16896.7,0.58048,0.28467,0.79211,0.88897,0.72323,0.83782,0.57415,0.96576,0.65987,0.82126,0.002872,0.002872,0.002872
218,16974,0.57978,0.28435,0.79209,0.88896,0.72448,0.8376,0.5742,0.96512,0.66006,0.82127,0.002839,0.002839,0.002839
219,17052,0.57855,0.28351,0.79243,0.88107,0.72969,0.83764,0.57526,0.96552,0.66091,0.8213,0.002806,0.002806,0.002806
220,17131.5,0.58179,0.28444,0.79113,0.88276,0.72974,0.83724,0.57505,0.96507,0.66288,0.82133,0.002773,0.002773,0.002773
221,17208.8,0.5784,0.28312,0.79178,0.88271,0.72881,0.8363,0.57556,0.96608,0.66463,0.82123,0.00274,0.00274,0.00274
222,17286.7,0.57758,0.28332,0.792,0.88329,0.73245,0.83692,0.57518,0.96603,0.66531,0.82133,0.002707,0.002707,0.002707
223,17367.5,0.57597,0.27997,0.79065,0.88145,0.73297,0.83698,0.57615,0.96607,0.66621,0.8214,0.002674,0.002674,0.002674
224,17444.6,0.57588,0.2818,0.79147,0.87932,0.73297,0.83681,0.57566,0.96596,0.6664,0.82148,0.002641,0.002641,0.002641
225,17522.8,0.57117,0.27971,0.79148,0.8785,0.73289,0.83675,0.57627,0.96551,0.66754,0.82161,0.002608,0.002608,0.002608
226,17603,0.57105,0.2793,0.7912,0.87884,0.7315,0.8366,0.57644,0.96569,0.66864,0.82167,0.002575,0.002575,0.002575
227,17679.4,0.57237,0.27868,0.79086,0.87929,0.73142,0.83694,0.57704,0.96574,0.66892,0.82161,0.002542,0.002542,0.002542
228,17756.6,0.56384,0.27565,0.79116,0.8795,0.73161,0.83656,0.57688,0.9656,0.67003,0.82166,0.002509,0.002509,0.002509
229,17833.8,0.56882,0.2777,0.79033,0.88106,0.73096,0.83684,0.5768,0.96547,0.67063,0.82171,0.002476,0.002476,0.002476
230,17910.4,0.57278,0.27922,0.79003,0.88126,0.73147,0.83684,0.57738,0.96533,0.67144,0.82166,0.002443,0.002443,0.002443
231,17988.2,0.56492,0.2757,0.78956,0.88162,0.72929,0.83674,0.57736,0.96578,0.67233,0.82166,0.00241,0.00241,0.00241
232,18066.8,0.5663,0.27775,0.79034,0.88213,0.72814,0.83653,0.5773,0.96638,0.67478,0.82177,0.002377,0.002377,0.002377
233,18142.9,0.56373,0.27649,0.78987,0.88178,0.72717,0.83653,0.57707,0.96625,0.6742,0.82183,0.002344,0.002344,0.002344
234,18220.6,0.5614,0.27431,0.78931,0.88115,0.72692,0.83632,0.57694,0.96668,0.67619,0.8218,0.002311,0.002311,0.002311
235,18301.2,0.56257,0.27429,0.78986,0.87957,0.72858,0.83688,0.57786,0.96573,0.67672,0.82175,0.002278,0.002278,0.002278
236,18377.9,0.56389,0.27498,0.79025,0.87776,0.72954,0.83749,0.57839,0.96628,0.67784,0.82181,0.002245,0.002245,0.002245
237,18460.6,0.55807,0.27343,0.78908,0.8774,0.73019,0.83756,0.57761,0.96578,0.67849,0.82175,0.002212,0.002212,0.002212
238,18539,0.55605,0.27212,0.78944,0.87613,0.73055,0.8372,0.5775,0.96546,0.67894,0.82178,0.002179,0.002179,0.002179
239,18617.6,0.5595,0.27159,0.79055,0.87375,0.73335,0.83711,0.57697,0.96582,0.68093,0.82172,0.002146,0.002146,0.002146
240,18694.9,0.55621,0.27133,0.78943,0.87355,0.73329,0.83699,0.57684,0.96595,0.68268,0.82171,0.002113,0.002113,0.002113
241,18773.3,0.55395,0.26992,0.79051,0.87403,0.73357,0.83692,0.57758,0.96619,0.68455,0.82171,0.00208,0.00208,0.00208
242,18852.4,0.55572,0.27047,0.79053,0.87419,0.73437,0.83667,0.57704,0.96605,0.68544,0.82172,0.002047,0.002047,0.002047
243,18928.9,0.55281,0.27043,0.78911,0.87431,0.73381,0.8366,0.57722,0.96612,0.68731,0.82175,0.002014,0.002014,0.002014
244,19007.1,0.55133,0.26791,0.78889,0.87267,0.73408,0.83665,0.57759,0.96535,0.68628,0.82178,0.001981,0.001981,0.001981
245,19086.2,0.54937,0.26659,0.79006,0.87237,0.73442,0.83665,0.57708,0.96594,0.68841,0.82179,0.001948,0.001948,0.001948
246,19162,0.55171,0.26739,0.79007,0.87147,0.735,0.836,0.57765,0.96591,0.69123,0.82178,0.001915,0.001915,0.001915
247,19239.1,0.55047,0.26804,0.789,0.87128,0.73436,0.83592,0.57714,0.96633,0.6922,0.82179,0.001882,0.001882,0.001882
248,19316.6,0.5487,0.26644,0.7884,0.87077,0.73297,0.83551,0.57704,0.96608,0.6945,0.82181,0.001849,0.001849,0.001849
249,19394.2,0.54323,0.26464,0.78922,0.8698,0.7323,0.83529,0.57684,0.96609,0.69595,0.82187,0.001816,0.001816,0.001816
250,19471.8,0.5455,0.26503,0.79099,0.87173,0.73055,0.83551,0.57672,0.96632,0.69728,0.82191,0.001783,0.001783,0.001783
251,19549.2,0.54348,0.26431,0.78897,0.87089,0.72957,0.83518,0.5764,0.96614,0.69956,0.82185,0.00175,0.00175,0.00175
252,19626.2,0.54598,0.26438,0.78758,0.87166,0.72919,0.83548,0.57699,0.96646,0.70134,0.82192,0.001717,0.001717,0.001717
253,19703.4,0.53662,0.26173,0.78721,0.87265,0.72845,0.83539,0.57672,0.96556,0.70139,0.82172,0.001684,0.001684,0.001684
254,19781.3,0.54049,0.26148,0.78778,0.87266,0.7286,0.83494,0.57622,0.96538,0.70437,0.82169,0.001651,0.001651,0.001651
255,19860.1,0.53823,0.26044,0.78892,0.87207,0.72872,0.8349,0.57667,0.96534,0.70616,0.82166,0.001618,0.001618,0.001618
256,19936.7,0.54033,0.26239,0.78656,0.87242,0.72993,0.83452,0.57612,0.96589,0.70943,0.82166,0.001585,0.001585,0.001585
257,20012.2,0.53213,0.25659,0.78692,0.87208,0.72925,0.83376,0.57612,0.96535,0.71084,0.82163,0.001552,0.001552,0.001552
258,20087.8,0.534,0.25964,0.78645,0.87159,0.72896,0.83322,0.57601,0.96598,0.71282,0.82174,0.001519,0.001519,0.001519
259,20163.4,0.53319,0.25809,0.78682,0.86907,0.72943,0.83316,0.57588,0.96615,0.71425,0.82173,0.001486,0.001486,0.001486
260,20239.3,0.53562,0.25737,0.78679,0.86886,0.7279,0.83321,0.57611,0.96647,0.71586,0.82169,0.001453,0.001453,0.001453
261,20314.9,0.53455,0.25803,0.78657,0.86831,0.72795,0.83288,0.57592,0.96579,0.71768,0.8217,0.00142,0.00142,0.00142
262,20390.3,0.5268,0.25578,0.78792,0.86742,0.73027,0.83341,0.576,0.96586,0.71967,0.82172,0.001387,0.001387,0.001387
263,20465.8,0.52852,0.25611,0.78673,0.86579,0.73036,0.83349,0.57565,0.96631,0.72185,0.82168,0.001354,0.001354,0.001354
264,20543.4,0.52626,0.25402,0.78688,0.86313,0.73245,0.83322,0.57589,0.96648,0.72312,0.82177,0.001321,0.001321,0.001321
265,20619.6,0.52459,0.25396,0.78676,0.86342,0.73186,0.83343,0.57598,0.96588,0.72371,0.82171,0.001288,0.001288,0.001288
266,20696.2,0.52367,0.25295,0.78724,0.8619,0.73277,0.83333,0.57646,0.96594,0.72572,0.82174,0.001255,0.001255,0.001255
267,20773.5,0.51971,0.25213,0.78652,0.86217,0.73359,0.8335,0.57615,0.96636,0.72771,0.8217,0.001222,0.001222,0.001222
268,20851.8,0.5214,0.25191,0.78579,0.86215,0.73361,0.83356,0.57622,0.96637,0.7298,0.82168,0.001189,0.001189,0.001189
269,20927.6,0.52393,0.25227,0.7862,0.86097,0.73171,0.83212,0.57621,0.96666,0.733,0.82165,0.001156,0.001156,0.001156
270,21004.7,0.51933,0.25184,0.78443,0.86135,0.73174,0.83213,0.57659,0.96637,0.73361,0.82156,0.001123,0.001123,0.001123
271,21084.3,0.51506,0.25006,0.78565,0.86242,0.73182,0.83292,0.57677,0.96613,0.73473,0.82163,0.00109,0.00109,0.00109
272,21160.5,0.51973,0.25131,0.78574,0.86169,0.73075,0.83268,0.5773,0.96634,0.73505,0.82156,0.001057,0.001057,0.001057
273,21237.6,0.51574,0.24919,0.785,0.86048,0.73042,0.83148,0.57693,0.96643,0.73569,0.82159,0.001024,0.001024,0.001024
274,21317,0.51229,0.24718,0.78557,0.86024,0.72976,0.83171,0.57698,0.96646,0.73601,0.82149,0.000991,0.000991,0.000991
275,21393.5,0.51096,0.2479,0.78526,0.86059,0.72961,0.83154,0.57661,0.96684,0.73796,0.82152,0.000958,0.000958,0.000958
276,21470.4,0.5123,0.2461,0.7864,0.86054,0.72979,0.83133,0.57684,0.96691,0.73805,0.82152,0.000925,0.000925,0.000925
277,21549.1,0.51204,0.24714,0.78535,0.86071,0.73052,0.83162,0.57644,0.96667,0.73884,0.82141,0.000892,0.000892,0.000892
278,21627.3,0.50616,0.2443,0.78548,0.86065,0.72982,0.83151,0.57635,0.96639,0.74077,0.82142,0.000859,0.000859,0.000859
279,21706.9,0.50817,0.24415,0.78492,0.86045,0.73051,0.83128,0.57588,0.96645,0.74025,0.82129,0.000826,0.000826,0.000826
280,21783.1,0.50805,0.24339,0.78378,0.85905,0.73102,0.8315,0.5765,0.9665,0.742,0.82136,0.000793,0.000793,0.000793
281,21860.3,0.50646,0.24357,0.78582,0.85805,0.72982,0.83078,0.57668,0.96619,0.74354,0.82123,0.00076,0.00076,0.00076
282,21938.4,0.50005,0.2415,0.78471,0.86025,0.73085,0.83141,0.57671,0.96668,0.74468,0.82119,0.000727,0.000727,0.000727
283,22014.6,0.50424,0.24124,0.78333,0.8608,0.73052,0.83135,0.57626,0.96672,0.74536,0.82127,0.000694,0.000694,0.000694
284,22092,0.49827,0.2387,0.78482,0.86065,0.73052,0.83125,0.57652,0.96704,0.74645,0.82128,0.000661,0.000661,0.000661
285,22168.8,0.498,0.23789,0.78406,0.85915,0.72947,0.8305,0.57588,0.96705,0.74894,0.82132,0.000628,0.000628,0.000628
286,22247.1,0.49904,0.23866,0.78519,0.86113,0.73042,0.83116,0.57661,0.96736,0.74974,0.82128,0.000595,0.000595,0.000595
287,22323.6,0.49467,0.23699,0.78447,0.85949,0.73032,0.83121,0.57635,0.96793,0.75112,0.82139,0.000562,0.000562,0.000562
288,22399.7,0.49789,0.23775,0.7831,0.85921,0.73028,0.83114,0.57682,0.9677,0.75251,0.8213,0.000529,0.000529,0.000529
289,22475,0.49618,0.23607,0.78257,0.85847,0.72963,0.83014,0.57667,0.96779,0.75284,0.82124,0.000496,0.000496,0.000496
290,22550.7,0.49328,0.23641,0.78376,0.85786,0.72913,0.83011,0.5757,0.96781,0.7546,0.82122,0.000463,0.000463,0.000463
291,22627.4,0.49669,0.23472,0.78046,0.85767,0.73007,0.82991,0.57668,0.96822,0.7551,0.82123,0.00043,0.00043,0.00043
292,22702.3,0.4825,0.22688,0.77973,0.85675,0.73037,0.82986,0.57566,0.96947,0.75772,0.82126,0.000397,0.000397,0.000397
293,22777.4,0.47477,0.22599,0.77888,0.85662,0.72697,0.82947,0.57578,0.96944,0.75821,0.82118,0.000364,0.000364,0.000364
294,22852.7,0.47361,0.22471,0.7793,0.85757,0.72842,0.83081,0.57665,0.96958,0.75911,0.82121,0.000331,0.000331,0.000331
295,22927.9,0.47197,0.22309,0.7789,0.85684,0.72932,0.83091,0.57615,0.96978,0.76121,0.82122,0.000298,0.000298,0.000298
296,23003.2,0.46811,0.22104,0.77973,0.85623,0.72681,0.82982,0.57638,0.96981,0.76249,0.8213,0.000265,0.000265,0.000265
297,23078.4,0.46469,0.22057,0.77513,0.85711,0.7255,0.82973,0.576,0.97007,0.76265,0.82129,0.000232,0.000232,0.000232
298,23155.5,0.46724,0.22042,0.77962,0.85728,0.7251,0.82985,0.57559,0.97019,0.76445,0.82127,0.000199,0.000199,0.000199
299,23232.6,0.46294,0.21819,0.77782,0.85671,0.72321,0.82955,0.57621,0.97016,0.76505,0.82132,0.000166,0.000166,0.000166
300,23311.7,0.46106,0.21702,0.77948,0.8569,0.72295,0.8296,0.57586,0.96987,0.76548,0.8213,0.000133,0.000133,0.000133
